ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC36_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC36_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC36_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC36_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(28.3, 0.7, 357.1)
BNC36_t2,0,-4.1,4,0.4458706,0.4458706,Automobile shop,(28.8, 356.4, 358.9)
BNC36_t2,0,-4.1,5,0.4572274,0.4572274,Automobile shop,(30.1, 356.2, 358.7)
BNC36_t2,0,-4.1,6,0.4627324,0.4627324,Automobile shop,(30.7, 356.1, 358.7)
BNC36_t2,0,-4.1,7,0.465579,0.465579,Automobile shop,(31.3, 356.0, 358.6)
BNC36_t2,0,-4.1,8,0.4728964,0.4728964,Automobile shop,(31.8, 355.9, 358.5)
BNC36_t2,0,-4.1,9,0.4794768,0.4794768,Automobile shop,(32.3, 355.8, 358.4)
BNC36_t2,0,-4.1,10,0.4864655,0.4864655,Automobile shop,(32.9, 355.8, 358.4)
BNC36_t2,0,-4.1,11,0.4933803,0.4933803,Automobile shop,(33.4, 355.7, 358.3)
BNC36_t2,0,-4.1,12,0.5003201,0.5003201,Automobile shop,(33.9, 355.6, 358.2)
BNC36_t2,0,-4.1,13,0.5073472,0.5073472,Automobile shop,(34.5, 355.5, 358.1)
BNC36_t2,0,-4.1,14,0.5142433,0.5142433,Automobile shop,(35.0, 355.5, 358.0)
BNC36_t2,0,-4.1,15,0.5213242,0.5213242,Automobile shop,(35.6, 355.4, 357.9)
BNC36_t2,0,-4.1,16,0.5286424,0.5286424,Automobile shop,(36.0, 355.4, 357.9)
BNC36_t2,0,-4.1,17,0.5352578,0.5352578,Automobile shop,(36.5, 355.3, 357.8)
BNC36_t2,0,-4.1,18,0.5422685,0.5422685,Automobile shop,(36.9, 355.3, 357.7)
BNC36_t2,0,-4.1,19,0.5491668,0.5491668,Automobile shop,(37.2, 355.3, 357.7)
BNC36_t2,0,-4.1,20,0.5561541,0.5561541,Automobile shop,(37.5, 355.3, 357.7)
BNC36_t2,0,-4.1,21,0.5629092,0.5629092,Automobile shop,(37.8, 355.4, 357.6)
BNC36_t2,0,-4.1,22,0.5698878,0.5698878,Automobile shop,(38.1, 355.4, 357.6)
BNC36_t2,0,-4.1,23,0.577012,0.577012,Automobile shop,(38.3, 355.4, 357.6)
BNC36_t2,0,-4.1,24,0.5838046,0.5838046,Automobile shop,(38.5, 355.4, 357.5)
BNC36_t2,0,-4.1,25,0.5909014,0.5909014,Automobile shop,(38.8, 355.5, 357.5)
BNC36_t2,0,-4.1,26,0.5978361,0.5978361,Automobile shop,(39.0, 355.5, 357.5)
BNC36_t2,0,-4.1,27,0.6055921,0.6055921,Automobile shop,(39.1, 355.5, 357.5)
BNC36_t2,0,-4.1,28,0.6116987,0.6116987,Automobile shop,(39.3, 355.6, 357.5)
BNC36_t2,0,-4.1,29,0.6184999,0.6184999,Automobile shop,(39.4, 355.6, 357.5)
BNC36_t2,0,-4.1,30,0.6254665,0.6254665,Automobile shop,(39.5, 355.7, 357.5)
BNC36_t2,0,-4.1,31,0.6322852,0.6322852,Automobile shop,(39.6, 355.7, 357.5)
BNC36_t2,0,-4.1,32,0.6394764,0.6394764,Automobile shop,(39.6, 355.8, 357.5)
BNC36_t2,0,-4.1,33,0.9469717,0.9469717,Automobile shop,(37.4, 356.1, 357.5)
BNC36_t2,0,-4.1,34,0.976384,0.976384,Automobile shop,(36.4, 356.1, 357.6)
BNC36_t2,0,-4.1,35,0.9813364,0.9813364,Automobile shop,(36.2, 356.1, 357.6)
BNC36_t2,0,-4.1,36,0.9867477,0.9867477,Automobile shop,(36.0, 356.1, 357.7)
BNC36_t2,0,-4.1,37,0.993714,0.993714,Automobile shop,(35.8, 356.1, 357.7)
BNC36_t2,0,-4.1,38,1.000795,1.000795,Automobile shop,(35.5, 356.1, 357.7)
BNC36_t2,0,-4.1,39,1.007592,1.007592,Automobile shop,(35.3, 356.1, 357.7)
BNC36_t2,0,-4.1,40,1.014443,1.014443,Automobile shop,(35.0, 356.1, 357.7)
BNC36_t2,0,-4.1,41,1.021559,1.021559,Automobile shop,(34.7, 356.1, 357.7)
BNC36_t2,0,-4.1,42,1.028188,1.028188,Automobile shop,(34.4, 356.1, 357.7)
BNC36_t2,0,-4.1,43,1.035506,1.035506,Automobile shop,(34.1, 356.1, 357.8)
BNC36_t2,0,-4.1,44,1.04217,1.04217,Automobile shop,(33.7, 356.1, 357.8)
BNC36_t2,0,-4.1,45,1.049164,1.049164,Automobile shop,(33.3, 356.2, 357.8)
BNC36_t2,0,-4.1,46,1.056205,1.056205,Automobile shop,(32.9, 356.2, 357.8)
BNC36_t2,0,-4.1,47,1.063027,1.063027,Automobile shop,(32.5, 356.2, 357.9)
BNC36_t2,0,-4.1,48,1.070172,1.070172,Automobile shop,(32.1, 356.2, 357.9)
BNC36_t2,0,-4.1,49,1.077191,1.077191,Automobile shop,(31.7, 356.2, 357.9)
BNC36_t2,0,-4.1,50,1.084181,1.084181,Automobile shop,(31.2, 356.2, 357.9)
BNC36_t2,0,-4.1,51,1.090813,1.090813,Automobile shop,(30.7, 356.3, 357.9)
BNC36_t2,0,-4.1,52,1.098345,1.098345,Automobile shop,(30.2, 356.3, 358.0)
BNC36_t2,0,-4.1,53,1.104696,1.104696,Automobile shop,(29.7, 356.3, 358.0)
BNC36_t2,0,-4.1,54,1.111787,1.111787,Automobile shop,(29.2, 356.3, 358.1)
BNC36_t2,0,-4.1,55,1.118709,1.118709,Automobile shop,(28.6, 356.3, 358.1)
BNC36_t2,0,-4.1,56,1.125538,1.125538,Automobile shop,(28.1, 356.3, 358.2)
BNC36_t2,0,-4.1,57,1.13254,1.13254,Automobile shop,(27.6, 356.4, 358.2)
BNC36_t2,0,-4.1,58,1.139501,1.139501,Automobile shop,(27.2, 356.4, 358.2)
BNC36_t2,0,-4.1,59,1.146439,1.146439,Automobile shop,(26.7, 356.4, 358.3)
BNC36_t2,0,-4.1,60,1.153451,1.153451,Automobile shop,(26.3, 356.4, 358.3)
BNC36_t2,0,-4.1,61,1.16039,1.16039,Automobile shop,(25.8, 356.4, 358.4)
BNC36_t2,0,-4.1,62,1.167226,1.167226,Automobile shop,(25.4, 356.4, 358.4)
