ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC41_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC41_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC41_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC41_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(2.0, 358.4, 358.2)
BNC41_t2,0,-4.1,4,0.4445617,0.4445617,Automobile shop,(5.2, 357.3, 358.9)
BNC41_t2,0,-4.1,5,0.4563904,0.4563904,Automobile shop,(5.1, 357.4, 358.9)
BNC41_t2,0,-4.1,6,0.4615071,0.4615071,Automobile shop,(5.1, 357.4, 358.9)
BNC41_t2,0,-4.1,7,0.4652276,0.4652276,Automobile shop,(5.1, 357.4, 358.9)
BNC41_t2,0,-4.1,8,0.4716886,0.4716886,Automobile shop,(5.1, 357.4, 358.9)
BNC41_t2,0,-4.1,9,0.4783612,0.4783612,Automobile shop,(5.1, 357.4, 358.9)
BNC41_t2,0,-4.1,10,0.485369,0.485369,Automobile shop,(5.1, 357.4, 358.9)
BNC41_t2,0,-4.1,11,0.4922517,0.4922517,Automobile shop,(5.1, 357.5, 358.9)
BNC41_t2,0,-4.1,12,0.4993343,0.4993343,Automobile shop,(5.1, 357.5, 358.9)
BNC41_t2,0,-4.1,13,0.5060905,0.5060905,Automobile shop,(5.1, 357.5, 358.9)
BNC41_t2,0,-4.1,14,0.5131514,0.5131514,Automobile shop,(5.1, 357.5, 358.9)
BNC41_t2,0,-4.1,15,0.520161,0.520161,Automobile shop,(5.1, 357.5, 358.9)
BNC41_t2,0,-4.1,16,0.527045,0.527045,Automobile shop,(5.1, 357.5, 358.9)
BNC41_t2,0,-4.1,17,0.5340962,0.5340962,Automobile shop,(5.1, 357.6, 358.9)
BNC41_t2,0,-4.1,18,0.5413147,0.5413147,Automobile shop,(5.1, 357.6, 358.9)
BNC41_t2,0,-4.1,19,0.548025,0.548025,Automobile shop,(5.0, 357.5, 358.9)
BNC41_t2,0,-4.1,20,0.5547282,0.5547282,Automobile shop,(5.0, 357.5, 358.9)
BNC41_t2,0,-4.1,21,0.5617018,0.5617018,Automobile shop,(4.9, 357.5, 358.9)
BNC41_t2,0,-4.1,22,0.5688589,0.5688589,Automobile shop,(4.8, 357.4, 358.9)
BNC41_t2,0,-4.1,23,0.575765,0.575765,Automobile shop,(4.6, 357.3, 358.9)
BNC41_t2,0,-4.1,24,0.5825422,0.5825422,Automobile shop,(4.5, 357.2, 359.0)
BNC41_t2,0,-4.1,25,0.5896733,0.5896733,Automobile shop,(4.2, 357.0, 359.0)
BNC41_t2,0,-4.1,26,0.5968505,0.5968505,Automobile shop,(4.0, 356.8, 359.0)
BNC41_t2,0,-4.1,27,0.6035432,0.6035432,Automobile shop,(3.8, 356.5, 358.9)
BNC41_t2,0,-4.1,28,0.6104048,0.6104048,Automobile shop,(3.7, 356.2, 358.9)
BNC41_t2,0,-4.1,29,0.6171926,0.6171926,Automobile shop,(3.5, 355.9, 358.8)
BNC41_t2,0,-4.1,30,0.6241928,0.6241928,Automobile shop,(3.3, 355.6, 358.7)
BNC41_t2,0,-4.1,31,0.6312224,0.6312224,Automobile shop,(3.2, 355.3, 358.7)
BNC41_t2,0,-4.1,32,0.6380653,0.6380653,Automobile shop,(3.0, 355.0, 358.6)
BNC41_t2,0,-4.1,33,0.9401381,0.9401381,Automobile shop,(1.9, 349.9, 358.1)
BNC41_t2,0,-4.1,34,0.9691744,0.9691744,Automobile shop,(1.9, 350.0, 358.1)
BNC41_t2,0,-4.1,35,0.9738267,0.9738267,Automobile shop,(1.9, 350.1, 358.1)
BNC41_t2,0,-4.1,36,0.9785221,0.9785221,Automobile shop,(1.9, 350.1, 358.1)
BNC41_t2,0,-4.1,37,0.9856106,0.9856106,Automobile shop,(1.9, 350.1, 358.1)
BNC41_t2,0,-4.1,38,0.9923849,0.9923849,Automobile shop,(1.9, 350.2, 358.1)
BNC41_t2,0,-4.1,39,0.9994612,0.9994612,Automobile shop,(1.9, 350.2, 358.1)
BNC41_t2,0,-4.1,40,1.006295,1.006295,Automobile shop,(1.9, 350.2, 358.1)
BNC41_t2,0,-4.1,41,1.013521,1.013521,Automobile shop,(1.9, 350.3, 358.1)
BNC41_t2,0,-4.1,42,1.020284,1.020284,Automobile shop,(1.9, 350.3, 358.1)
BNC41_t2,0,-4.1,43,1.027275,1.027275,Automobile shop,(1.9, 350.2, 358.2)
BNC41_t2,0,-4.1,44,1.034091,1.034091,Automobile shop,(1.9, 350.2, 358.2)
BNC41_t2,0,-4.1,45,1.041183,1.041183,Automobile shop,(1.9, 350.2, 358.2)
BNC41_t2,0,-4.1,46,1.048092,1.048092,Automobile shop,(1.9, 350.1, 358.3)
BNC41_t2,0,-4.1,47,1.054877,1.054877,Automobile shop,(1.9, 350.0, 358.3)
BNC41_t2,0,-4.1,48,1.061967,1.061967,Automobile shop,(1.8, 349.9, 358.3)
