ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC28_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC28_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC28_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC28_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(25.5, 357.2, 358.2)
BNC28_t3,0,-4.1,4,0.4404342,0.4404342,Automobile shop,(24.6, 357.0, 358.4)
BNC28_t3,0,-4.1,5,0.4503377,0.4503377,Automobile shop,(23.7, 356.8, 358.3)
BNC28_t3,0,-4.1,6,0.4544978,0.4544978,Automobile shop,(23.2, 356.7, 358.3)
BNC28_t3,0,-4.1,7,0.4598781,0.4598781,Automobile shop,(22.6, 356.5, 358.3)
BNC28_t3,0,-4.1,8,0.4671549,0.4671549,Automobile shop,(22.0, 356.3, 358.2)
BNC28_t3,0,-4.1,9,0.473672,0.473672,Automobile shop,(21.4, 356.1, 358.1)
BNC28_t3,0,-4.1,10,0.4807034,0.4807034,Automobile shop,(20.8, 355.8, 358.1)
BNC28_t3,0,-4.1,11,0.487467,0.487467,Automobile shop,(20.2, 355.6, 358.0)
BNC28_t3,0,-4.1,12,0.4944157,0.4944157,Automobile shop,(19.6, 355.3, 357.9)
BNC28_t3,0,-4.1,13,0.5014191,0.5014191,Automobile shop,(19.0, 355.1, 357.9)
BNC28_t3,0,-4.1,14,0.50847,0.50847,Automobile shop,(18.4, 354.8, 357.8)
BNC28_t3,0,-4.1,15,0.5154397,0.5154397,Automobile shop,(17.9, 354.6, 357.8)
BNC28_t3,0,-4.1,16,0.5221736,0.5221736,Automobile shop,(17.3, 354.4, 357.8)
BNC28_t3,0,-4.1,17,0.5292272,0.5292272,Automobile shop,(16.7, 354.2, 357.8)
BNC28_t3,0,-4.1,18,0.5366165,0.5366165,Automobile shop,(16.0, 353.9, 357.8)
BNC28_t3,0,-4.1,19,0.5435379,0.5435379,Automobile shop,(15.4, 353.7, 357.7)
BNC28_t3,0,-4.1,20,0.5544944,0.5544944,Automobile shop,(14.8, 353.6, 357.7)
BNC28_t3,0,-4.1,21,0.5593877,0.5593877,Automobile shop,(14.2, 353.4, 357.7)
BNC28_t3,0,-4.1,22,0.5639213,0.5639213,Automobile shop,(13.7, 353.3, 357.7)
BNC28_t3,0,-4.1,23,0.5710731,0.5710731,Automobile shop,(13.1, 353.1, 357.6)
BNC28_t3,0,-4.1,24,0.5779936,0.5779936,Automobile shop,(12.6, 353.0, 357.6)
BNC28_t3,0,-4.1,25,0.5849324,0.5849324,Automobile shop,(12.1, 352.9, 357.6)
BNC28_t3,0,-4.1,26,0.591728,0.591728,Automobile shop,(11.7, 352.8, 357.6)
BNC28_t3,0,-4.1,27,0.5986921,0.5986921,Automobile shop,(11.2, 352.7, 357.6)
BNC28_t3,0,-4.1,28,0.605756,0.605756,Automobile shop,(10.7, 352.6, 357.6)
BNC28_t3,0,-4.1,29,0.6125554,0.6125554,Automobile shop,(10.1, 352.5, 357.6)
BNC28_t3,0,-4.1,30,0.6196299,0.6196299,Automobile shop,(9.6, 352.4, 357.7)
BNC28_t3,0,-4.1,31,0.6266339,0.6266339,Automobile shop,(9.0, 352.2, 357.8)
BNC28_t3,0,-4.1,32,0.6333113,0.6333113,Automobile shop,(8.4, 352.1, 357.8)
BNC28_t3,0,-4.1,33,0.9232162,0.9232162,Automobile shop,(355.6, 351.6, 359.1)
BNC28_t3,0,-4.1,34,0.9519089,0.9519089,Automobile shop,(355.2, 351.7, 358.9)
BNC28_t3,0,-4.1,35,0.957022,0.957022,Automobile shop,(355.1, 351.8, 358.9)
BNC28_t3,0,-4.1,36,0.9608125,0.9608125,Automobile shop,(355.0, 351.8, 358.9)
BNC28_t3,0,-4.1,37,0.9668915,0.9668915,Automobile shop,(354.9, 351.9, 358.9)
BNC28_t3,0,-4.1,38,0.9738813,0.9738813,Automobile shop,(354.9, 351.9, 358.8)
BNC28_t3,0,-4.1,39,0.9807735,0.9807735,Automobile shop,(354.8, 352.0, 358.8)
BNC28_t3,0,-4.1,40,0.9878158,0.9878158,Automobile shop,(354.7, 352.0, 358.9)
BNC28_t3,0,-4.1,41,0.9947307,0.9947307,Automobile shop,(354.7, 352.0, 358.9)
BNC28_t3,0,-4.1,42,1.001618,1.001618,Automobile shop,(354.7, 352.1, 358.9)
BNC28_t3,0,-4.1,43,1.008647,1.008647,Automobile shop,(354.7, 352.1, 358.8)
BNC28_t3,0,-4.1,44,1.015592,1.015592,Automobile shop,(354.7, 352.1, 358.8)
BNC28_t3,0,-4.1,45,1.022485,1.022485,Automobile shop,(354.7, 352.2, 358.8)
BNC28_t3,0,-4.1,46,1.029526,1.029526,Automobile shop,(354.6, 352.3, 358.8)
BNC28_t3,0,-4.1,47,1.036376,1.036376,Automobile shop,(354.6, 352.3, 358.7)
BNC28_t3,0,-4.1,48,1.043254,1.043254,Automobile shop,(354.6, 352.4, 358.7)
BNC28_t3,0,-4.1,49,1.05032,1.05032,Automobile shop,(354.5, 352.5, 358.7)
BNC28_t3,0,-4.1,50,1.057289,1.057289,Automobile shop,(354.5, 352.5, 358.7)
BNC28_t3,0,-4.1,51,1.064444,1.064444,Automobile shop,(354.5, 352.6, 358.6)
BNC28_t3,0,-4.1,52,1.071221,1.071221,Automobile shop,(354.5, 352.6, 358.6)
BNC28_t3,0,-4.1,53,1.078192,1.078192,Automobile shop,(354.5, 352.7, 358.6)
BNC28_t3,0,-4.1,54,1.085043,1.085043,Automobile shop,(354.5, 352.7, 358.6)
BNC28_t3,0,-4.1,55,1.091945,1.091945,Automobile shop,(354.5, 352.8, 358.6)
BNC28_t3,0,-4.1,56,1.099004,1.099004,Automobile shop,(354.5, 352.8, 358.6)
BNC28_t3,0,-4.1,57,1.10623,1.10623,Automobile shop,(354.5, 352.8, 358.6)
BNC28_t3,0,-4.1,58,1.113682,1.113682,Automobile shop,(354.5, 352.9, 358.6)
BNC28_t3,0,-4.1,59,1.119656,1.119656,Automobile shop,(354.4, 352.9, 358.6)
BNC28_t3,0,-4.1,60,1.126652,1.126652,Automobile shop,(354.3, 352.9, 358.6)
BNC28_t3,0,-4.1,61,1.133626,1.133626,Automobile shop,(354.2, 353.0, 358.5)
BNC28_t3,0,-4.1,62,1.140563,1.140563,Automobile shop,(354.1, 353.0, 358.5)
BNC28_t3,0,-4.1,63,1.147433,1.147433,Automobile shop,(353.9, 353.1, 358.5)
BNC28_t3,0,-4.1,64,1.154467,1.154467,Automobile shop,(353.8, 353.1, 358.5)
BNC28_t3,0,-4.1,65,1.161401,1.161401,Automobile shop,(353.6, 353.1, 358.5)
BNC28_t3,0,-4.1,66,1.168354,1.168354,Automobile shop,(353.5, 353.1, 358.5)
BNC28_t3,0,-4.1,67,1.175229,1.175229,Automobile shop,(353.4, 353.2, 358.5)
BNC28_t3,0,-4.1,68,1.182254,1.182254,Automobile shop,(353.2, 353.2, 358.5)
BNC28_t3,0,-4.1,69,1.189155,1.189155,Automobile shop,(353.1, 353.3, 358.5)
BNC28_t3,0,-4.1,70,1.19604,1.19604,Automobile shop,(353.1, 353.3, 358.5)
BNC28_t3,0,-4.1,71,1.202986,1.202986,Automobile shop,(353.0, 353.3, 358.5)
BNC28_t3,0,-4.1,72,1.210091,1.210091,Automobile shop,(353.0, 353.3, 358.5)
BNC28_t3,0,-4.1,73,1.216919,1.216919,Automobile shop,(353.0, 353.4, 358.6)
BNC28_t3,0,-4.1,74,1.223932,1.223932,Automobile shop,(352.9, 353.4, 358.6)
BNC28_t3,0,-4.1,75,1.230788,1.230788,Automobile shop,(353.0, 353.4, 358.6)
BNC28_t3,0,-4.1,76,1.237712,1.237712,Automobile shop,(353.0, 353.5, 358.6)
BNC28_t3,0,-4.1,77,1.244631,1.244631,Automobile shop,(353.0, 353.5, 358.6)
BNC28_t3,0,-4.1,78,1.251902,1.251902,Automobile shop,(353.1, 353.5, 358.6)
BNC28_t3,0,-4.1,79,1.258647,1.258647,Automobile shop,(353.1, 353.6, 358.6)
BNC28_t3,0,-4.1,80,1.265491,1.265491,Automobile shop,(353.2, 353.6, 358.6)
BNC28_t3,0,-4.1,81,1.272555,1.272555,Automobile shop,(353.2, 353.7, 358.6)
BNC28_t3,0,-4.1,82,1.279575,1.279575,Automobile shop,(353.1, 353.7, 358.6)
BNC28_t3,0,-4.1,83,1.286768,1.286768,Automobile shop,(353.1, 353.8, 358.6)
BNC28_t3,0,-4.1,84,1.293897,1.293897,Automobile shop,(353.0, 353.8, 358.6)
BNC28_t3,0,-4.1,85,1.301142,1.301142,Automobile shop,(353.0, 353.9, 358.7)
BNC28_t3,0,-4.1,86,1.308232,1.308232,Automobile shop,(352.9, 353.9, 358.7)
BNC28_t3,0,-4.1,87,1.31511,1.31511,Automobile shop,(352.8, 354.0, 358.7)
BNC28_t3,0,-4.1,88,1.321917,1.321917,Automobile shop,(352.7, 354.0, 358.7)
BNC28_t3,0,-4.1,89,1.328883,1.328883,Automobile shop,(352.6, 354.0, 358.7)
BNC28_t3,0,-4.1,90,1.336416,1.336416,Automobile shop,(352.5, 354.1, 358.7)
BNC28_t3,0,-4.1,91,1.342774,1.342774,Automobile shop,(352.5, 354.1, 358.7)
BNC28_t3,0,-4.1,92,1.349695,1.349695,Automobile shop,(352.4, 354.2, 358.7)
BNC28_t3,0,-4.1,93,1.35671,1.35671,Automobile shop,(352.4, 354.2, 358.6)
BNC28_t3,0,-4.1,94,1.363593,1.363593,Automobile shop,(352.4, 354.3, 358.6)
BNC28_t3,0,-4.1,95,1.370591,1.370591,Automobile shop,(352.4, 354.3, 358.6)
BNC28_t3,0,-4.1,96,1.377513,1.377513,Automobile shop,(352.4, 354.3, 358.6)
BNC28_t3,0,-4.1,97,1.384586,1.384586,Automobile shop,(352.4, 354.4, 358.5)
BNC28_t3,0,-4.1,98,1.391489,1.391489,Automobile shop,(352.5, 354.4, 358.5)
BNC28_t3,0,-4.1,99,1.398573,1.398573,Automobile shop,(352.5, 354.5, 358.5)
