ParticipantID,X,Z,Frame,TimeStamp,Lapsed Time,targetName
Anisha,15.89104,-19.356,6710,16,3.144918,Bank target
Anisha,15.89104,-19.356,6711,16,3.151783,Bank target
Anisha,15.89104,-19.356,6712,16,3.158736,Bank target
Anisha,15.89104,-19.356,6713,16,3.165709,Bank target
Anisha,15.89104,-19.356,6714,16,3.172664,Bank target
Anisha,15.89104,-19.356,6715,16,3.179575,Bank target
Anisha,15.89104,-19.356,6716,16,3.186474,Bank target
Anisha,15.89104,-19.356,6717,16,3.193515,Bank target
Anisha,15.89104,-19.356,6718,16,3.200377,Bank target
Anisha,15.89104,-19.356,6719,16,3.207349,Bank target
Anisha,15.89104,-19.356,6720,16,3.21433,Bank target
Anisha,15.89104,-19.356,6721,16,3.221204,Bank target
Anisha,15.89104,-19.356,6722,16,3.2289,Bank target
Anisha,15.89104,-19.356,6723,16,3.23516,Bank target
Anisha,15.89104,-19.356,6724,16,3.242054,Bank target
Anisha,15.89104,-19.356,6725,16,3.249125,Bank target
Anisha,15.89104,-19.356,6726,16,3.255977,Bank target
Anisha,15.89104,-19.356,6727,16,3.262868,Bank target
Anisha,15.89104,-19.356,6728,16,3.269895,Bank target
Anisha,15.89104,-19.356,6729,16,3.276878,Bank target
Anisha,15.89104,-19.356,6730,16,3.283981,Bank target
Anisha,15.89104,-19.356,6731,16,3.290762,Bank target
Anisha,15.89104,-19.356,6732,16,3.297705,Bank target
Anisha,15.89104,-19.356,6733,16,3.304503,Bank target
Anisha,15.89104,-19.356,6734,16,3.311508,Bank target
Anisha,15.89104,-19.356,6735,16,3.318451,Bank target
Anisha,15.89104,-19.356,6736,16,3.325618,Bank target
Anisha,15.89104,-19.356,6737,16,3.332574,Bank target
Anisha,15.89104,-19.356,6738,16,3.33928,Bank target
Anisha,15.89104,-19.356,6739,16,3.346274,Bank target
Anisha,15.89104,-19.356,6740,16,3.353173,Bank target
Anisha,15.89104,-19.356,6741,16,3.360192,Bank target
Anisha,15.89104,-19.356,6742,16,3.367196,Bank target
Anisha,15.89104,-19.356,6743,16,3.374235,Bank target
Anisha,15.89104,-19.356,6744,16,3.381026,Bank target
Anisha,15.89104,-19.356,6745,16,3.388193,Bank target
Anisha,15.89104,-19.356,6746,16,3.394921,Bank target
Anisha,15.89104,-19.356,6747,16,3.402101,Bank target
Anisha,15.89104,-19.356,6748,16,3.408805,Bank target
Anisha,15.89104,-19.356,6749,16,3.416033,Bank target
Anisha,15.89104,-19.356,6750,16,3.422915,Bank target
Anisha,15.89104,-19.356,6751,16,3.431122,Bank target
Anisha,15.89104,-19.356,6752,16,3.436972,Bank target
Anisha,15.89104,-19.356,6753,16,3.443883,Bank target
Anisha,15.89104,-19.356,6754,16,3.450891,Bank target
Anisha,15.89104,-19.356,6755,16,3.457725,Bank target
Anisha,15.89104,-19.356,6756,16,3.464584,Bank target
Anisha,15.89104,-19.356,6757,16,3.471588,Bank target
Anisha,15.89104,-19.356,6758,16,3.47866,Bank target
Anisha,15.89104,-19.356,6759,16,3.485156,Bank target
Anisha,15.89104,-19.356,6760,16,3.492132,Bank target
Anisha,15.89104,-19.356,6761,16,3.499223,Bank target
Anisha,15.89104,-19.356,6762,16,3.506025,Bank target
Anisha,15.89104,-19.356,6763,16,3.513058,Bank target
Anisha,15.89104,-19.356,6764,16,3.520164,Bank target
Anisha,15.89104,-19.356,6765,16,3.526943,Bank target
Anisha,15.89104,-19.356,6766,16,3.533812,Bank target
Anisha,15.89104,-19.356,6767,16,3.54103,Bank target
Anisha,15.89104,-19.356,6768,16,3.547943,Bank target
Anisha,15.89104,-19.356,6769,16,3.554704,Bank target
Anisha,15.89104,-19.356,6770,16,3.561611,Bank target
Anisha,15.89104,-19.356,6771,16,3.568627,Bank target
Anisha,15.89104,-19.356,6772,16,3.575537,Bank target
Anisha,15.89104,-19.356,6773,16,3.582405,Bank target
Anisha,15.89104,-19.356,6774,16,3.58931,Bank target
Anisha,15.89104,-19.356,6775,16,3.596371,Bank target
Anisha,15.89104,-19.356,6776,16,3.603273,Bank target
Anisha,15.89104,-19.356,6777,16,3.610186,Bank target
Anisha,15.89104,-19.356,6778,16,3.617109,Bank target
Anisha,15.89104,-19.356,6779,16,3.62428,Bank target
Anisha,15.89104,-19.356,6780,16,3.631703,Bank target
Anisha,15.89104,-19.356,6781,16,3.637998,Bank target
Anisha,15.89104,-19.356,6782,16,3.644983,Bank target
Anisha,15.89104,-19.356,6783,16,3.651858,Bank target
Anisha,15.89104,-19.356,6784,16,3.658836,Bank target
Anisha,15.89104,-19.356,6785,16,3.665777,Bank target
Anisha,15.89104,-19.356,6786,16,3.672656,Bank target
Anisha,15.89104,-19.356,6787,16,3.679556,Bank target
Anisha,15.89104,-19.356,6788,16,3.686507,Bank target
Anisha,15.89104,-19.356,6789,16,3.693722,Bank target
Anisha,15.89104,-19.356,6790,16,3.700522,Bank target
Anisha,15.89104,-19.356,6791,16,3.707479,Bank target
Anisha,15.89104,-19.356,6792,16,3.714359,Bank target
Anisha,15.89104,-19.356,6793,16,3.721304,Bank target
Anisha,15.89104,-19.356,6794,16,3.728378,Bank target
Anisha,15.89104,-19.356,6795,16,3.735148,Bank target
Anisha,15.89104,-19.356,6796,16,3.742044,Bank target
Anisha,15.89104,-19.356,6797,16,3.749124,Bank target
Anisha,15.89104,-19.356,6798,16,3.755934,Bank target
Anisha,15.89104,-19.356,6799,16,3.762896,Bank target
Anisha,15.89104,-19.356,6800,16,3.769945,Bank target
Anisha,26.4119,-16.29374,6801,16,3.776758,Bank target
Anisha,26.4119,-16.29374,6802,16,3.783647,Bank target
Anisha,26.4119,-16.29374,6803,16,3.790645,Bank target
Anisha,26.4119,-16.29374,6804,16,3.797559,Bank target
Anisha,26.4119,-16.29374,6805,16,3.8045,Bank target
Anisha,26.4119,-16.29374,6806,16,3.811493,Bank target
Anisha,26.4119,-16.29374,6807,16,3.818398,Bank target
Anisha,26.4119,-16.29374,6808,16,3.82548,Bank target
Anisha,26.4119,-16.29374,6809,16,3.83306,Bank target
Anisha,26.4119,-16.29374,6810,16,3.839215,Bank target
Anisha,26.4119,-16.29374,6811,16,3.846452,Bank target
Anisha,26.4119,-16.29374,6812,16,3.853159,Bank target
Anisha,26.4119,-16.29374,6813,16,3.860101,Bank target
Anisha,26.4119,-16.29374,6814,16,3.867198,Bank target
Anisha,26.4119,-16.29374,6815,16,3.874021,Bank target
Anisha,26.4119,-16.29374,6816,16,3.88115,Bank target
Anisha,26.4119,-16.29374,6817,16,3.887922,Bank target
Anisha,26.4119,-16.29374,6818,16,3.894789,Bank target
Anisha,26.4119,-16.29374,6819,16,3.901754,Bank target
Anisha,26.4119,-16.29374,6820,16,3.908686,Bank target
Anisha,26.4119,-16.29374,6821,16,3.915623,Bank target
Anisha,26.4119,-16.29374,6822,16,3.922534,Bank target
Anisha,26.4119,-16.29374,6823,16,3.929502,Bank target
Anisha,26.4119,-16.29374,6824,16,3.936501,Bank target
Anisha,26.4119,-16.29374,6825,16,3.943508,Bank target
Anisha,26.4119,-16.29374,6826,16,3.950349,Bank target
Anisha,26.4119,-16.29374,6827,16,3.957393,Bank target
Anisha,26.4119,-16.29374,6828,16,3.964238,Bank target
Anisha,26.4119,-16.29374,6829,16,3.971182,Bank target
Anisha,26.4119,-16.29374,6830,16,3.978144,Bank target
Anisha,26.4119,-16.29374,6831,16,3.985131,Bank target
Anisha,26.4119,-16.29374,6832,16,3.991995,Bank target
Anisha,26.4119,-16.29374,6833,16,3.999066,Bank target
Anisha,26.4119,-16.29374,6834,16,4.00591,Bank target
Anisha,26.4119,-16.29374,6835,16,4.012852,Bank target
Anisha,26.4119,-16.29374,6836,16,4.019788,Bank target
Anisha,26.4119,-16.29374,6837,16,4.026839,Bank target
Anisha,26.4119,-16.29374,6838,16,4.034648,Bank target
Anisha,26.4119,-16.29374,6839,16,4.040712,Bank target
Anisha,26.4119,-16.29374,6840,16,4.047697,Bank target
Anisha,26.4119,-16.29374,6841,16,4.054557,Bank target
Anisha,26.4119,-16.29374,6842,16,4.061727,Bank target
Anisha,26.4119,-16.29374,6843,16,4.068416,Bank target
Anisha,26.4119,-16.29374,6844,16,4.075388,Bank target
Anisha,26.4119,-16.29374,6845,16,4.082357,Bank target
Anisha,26.4119,-16.29374,6846,16,4.089213,Bank target
Anisha,26.4119,-16.29374,6847,16,4.09622,Bank target
Anisha,26.4119,-16.29374,6848,16,4.103129,Bank target
Anisha,26.4119,-16.29374,6849,16,4.110118,Bank target
Anisha,26.4119,-16.29374,6850,16,4.117014,Bank target
Anisha,26.4119,-16.29374,6851,16,4.123992,Bank target
Anisha,26.4119,-16.29374,6852,16,4.131053,Bank target
Anisha,26.4119,-16.29374,6853,16,4.137894,Bank target
Anisha,26.4119,-16.29374,6854,16,4.144828,Bank target
Anisha,26.4119,-16.29374,6855,16,4.152005,Bank target
Anisha,26.4119,-16.29374,6856,16,4.158799,Bank target
Anisha,26.4119,-16.29374,6857,16,4.165746,Bank target
Anisha,26.4119,-16.29374,6858,16,4.172771,Bank target
Anisha,26.4119,-16.29374,6859,16,4.179637,Bank target
Anisha,26.4119,-16.29374,6860,16,4.18657,Bank target
Anisha,26.4119,-16.29374,6861,16,4.193613,Bank target
Anisha,26.4119,-16.29374,6862,16,4.200541,Bank target
Anisha,26.4119,-16.29374,6863,16,4.207412,Bank target
Anisha,26.4119,-16.29374,6864,16,4.214352,Bank target
Anisha,26.4119,-16.29374,6865,16,4.221308,Bank target
Anisha,26.4119,-16.29374,6866,16,4.228434,Bank target
Anisha,26.4119,-16.29374,6867,16,4.235813,Bank target
Anisha,26.4119,-16.29374,6868,16,4.242083,Bank target
Anisha,26.4119,-16.29374,6869,16,4.249122,Bank target
Anisha,26.4119,-16.29374,6870,16,4.256176,Bank target
Anisha,26.4119,-16.29374,6871,16,4.263068,Bank target
Anisha,26.4119,-16.29374,6872,16,4.269975,Bank target
Anisha,26.4119,-16.29374,6873,16,4.276951,Bank target
Anisha,26.4119,-16.29374,6874,16,4.283782,Bank target
Anisha,26.4119,-16.29374,6875,16,4.290747,Bank target
Anisha,26.4119,-16.29374,6876,16,4.297688,Bank target
Anisha,26.4119,-16.29374,6877,16,4.304711,Bank target
Anisha,26.4119,-16.29374,6878,16,4.3116,Bank target
Anisha,26.4119,-16.29374,6879,16,4.31854,Bank target
Anisha,26.4119,-16.29374,6880,16,4.325495,Bank target
Anisha,26.4119,-16.29374,6881,16,4.332441,Bank target
Anisha,26.4119,-16.29374,6882,16,4.339805,Bank target
Anisha,26.4119,-16.29374,6883,16,4.34643,Bank target
Anisha,26.4119,-16.29374,6884,16,4.353276,Bank target
Anisha,26.4119,-16.29374,6885,16,4.360213,Bank target
Anisha,26.4119,-16.29374,6886,16,4.367178,Bank target
Anisha,26.4119,-16.29374,6887,16,4.374159,Bank target
Anisha,26.4119,-16.29374,6888,16,4.381022,Bank target
Anisha,26.4119,-16.29374,6889,16,4.387939,Bank target
Anisha,26.4119,-16.29374,6890,16,4.394893,Bank target
Anisha,26.4119,-16.29374,6891,16,4.401855,Bank target
Anisha,26.4119,-16.29374,6892,16,4.408887,Bank target
Anisha,26.4119,-16.29374,6893,16,4.415898,Bank target
Anisha,26.4119,-16.29374,6894,16,4.422783,Bank target
Anisha,26.4119,-16.29374,6895,16,4.429792,Bank target
Anisha,26.4119,-16.29374,6896,16,4.43748,Bank target
Anisha,26.4119,-16.29374,6897,16,4.443578,Bank target
Anisha,26.4119,-16.29374,6898,16,4.450575,Bank target
Anisha,26.4119,-16.29374,6899,16,4.457581,Bank target
Anisha,26.4119,-16.29374,6900,16,4.464352,Bank target
Anisha,26.4119,-16.29374,6901,16,4.471263,Bank target
Anisha,26.4119,-16.29374,6902,16,4.478218,Bank target
Anisha,26.4119,-16.29374,6903,16,4.485186,Bank target
Anisha,26.4119,-16.29374,6904,16,4.492104,Bank target
Anisha,26.4119,-16.29374,6905,16,4.499126,Bank target
Anisha,26.4119,-16.29374,6906,16,4.506087,Bank target
Anisha,26.4119,-16.29374,6907,16,4.512961,Bank target
Anisha,26.4119,-16.29374,6908,16,4.520137,Bank target
Anisha,26.4119,-16.29374,6909,16,4.526844,Bank target
Anisha,26.4119,-16.29374,6910,16,4.533775,Bank target
Anisha,26.4119,-16.29374,6911,16,4.540765,Bank target
Anisha,26.4119,-16.29374,6912,16,4.547793,Bank target
Anisha,26.4119,-16.29374,6913,16,4.554638,Bank target
Anisha,26.4119,-16.29374,6914,16,4.561576,Bank target
Anisha,26.4119,-16.29374,6915,16,4.568716,Bank target
Anisha,26.4119,-16.29374,6916,16,4.575636,Bank target
Anisha,26.4119,-16.29374,6917,16,4.582513,Bank target
Anisha,26.4119,-16.29374,6918,16,4.58945,Bank target
Anisha,26.4119,-16.29374,6919,16,4.596391,Bank target
Anisha,26.4119,-16.29374,6920,16,4.603283,Bank target
Anisha,26.4119,-16.29374,6921,16,4.610588,Bank target
Anisha,26.4119,-16.29374,6922,16,4.617259,Bank target
Anisha,26.4119,-16.29374,6923,16,4.624204,Bank target
Anisha,26.4119,-16.29374,6924,16,4.631182,Bank target
Anisha,26.4119,-16.29374,6925,16,4.638788,Bank target
Anisha,26.4119,-16.29374,6926,16,4.645082,Bank target
Anisha,26.4119,-16.29374,6927,16,4.65209,Bank target
Anisha,26.4119,-16.29374,6928,16,4.658903,Bank target
Anisha,26.4119,-16.29374,6929,16,4.665898,Bank target
Anisha,26.4119,-16.29374,6930,16,4.672852,Bank target
Anisha,26.4119,-16.29374,6931,16,4.679798,Bank target
Anisha,26.4119,-16.29374,6932,16,4.686653,Bank target
Anisha,26.4119,-16.29374,6933,16,4.693646,Bank target
Anisha,26.4119,-16.29374,6934,16,4.700515,Bank target
Anisha,26.4119,-16.29374,6935,16,4.707693,Bank target
Anisha,26.4119,-16.29374,6936,16,4.714387,Bank target
Anisha,26.4119,-16.29374,6937,16,4.728756,Bank target
Anisha,26.4119,-16.29374,6938,16,4.73286,Bank target
Anisha,26.4119,-16.29374,6939,16,4.736811,Bank target
Anisha,26.4119,-16.29374,6940,16,4.741439,Bank target
Anisha,26.4119,-16.29374,6941,16,4.748359,Bank target
Anisha,26.4119,-16.29374,6942,16,4.755231,Bank target
Anisha,26.4119,-16.29374,6943,16,4.762426,Bank target
Anisha,26.4119,-16.29374,6944,16,4.769079,Bank target
Anisha,26.4119,-16.29374,6945,16,4.776191,Bank target
Anisha,26.4119,-16.29374,6946,16,4.782995,Bank target
Anisha,26.4119,-16.29374,6947,16,4.789854,Bank target
Anisha,26.4119,-16.29374,6948,16,4.796973,Bank target
Anisha,26.4119,-16.29374,6949,16,4.80387,Bank target
Anisha,26.4119,-16.29374,6950,16,4.81089,Bank target
Anisha,26.4119,-16.29374,6951,16,4.81782,Bank target
Anisha,26.4119,-16.29374,6952,16,4.824635,Bank target
Anisha,26.4119,-16.29374,6953,16,4.831637,Bank target
Anisha,26.4119,-16.29374,6954,16,4.83918,Bank target
Anisha,26.4119,-16.29374,6955,16,4.845459,Bank target
Anisha,26.4119,-16.29374,6956,16,4.85256,Bank target
Anisha,26.4119,-16.29374,6957,16,4.859429,Bank target
Anisha,26.4119,-16.29374,6958,16,4.866372,Bank target
Anisha,26.4119,-16.29374,6959,16,4.873387,Bank target
Anisha,26.4119,-16.29374,6960,16,4.880205,Bank target
Anisha,26.4119,-16.29374,6961,16,4.887205,Bank target
Anisha,26.4119,-16.29374,6962,16,4.89425,Bank target
Anisha,26.4119,-16.29374,6963,16,4.901005,Bank target
Anisha,26.4119,-16.29374,6964,16,4.90799,Bank target
Anisha,26.4119,-16.29374,6965,16,4.915274,Bank target
Anisha,26.4119,-16.29374,6966,16,4.921863,Bank target
Anisha,26.4119,-16.29374,6967,16,4.928934,Bank target
Anisha,26.4119,-16.29374,6968,16,4.935744,Bank target
Anisha,26.4119,-16.29374,6969,16,4.942647,Bank target
Anisha,26.4119,-16.29374,6970,16,4.949687,Bank target
Anisha,26.4119,-16.29374,6971,16,4.956651,Bank target
Anisha,26.4119,-16.29374,6972,16,4.963521,Bank target
Anisha,26.4119,-16.29374,6973,16,4.970544,Bank target
Anisha,26.4119,-16.29374,6974,16,4.977402,Bank target
Anisha,26.4119,-16.29374,6975,16,4.984397,Bank target
Anisha,26.4119,-16.29374,6976,16,4.991359,Bank target
Anisha,26.4119,-16.29374,6977,16,4.998254,Bank target
Anisha,26.4119,-16.29374,6978,16,5.005154,Bank target
Anisha,26.4119,-16.29374,6979,16,5.012088,Bank target
Anisha,26.4119,-16.29374,6980,16,5.01904,Bank target
Anisha,26.4119,-16.29374,6981,16,5.025967,Bank target
Anisha,26.4119,-16.29374,6982,16,5.033174,Bank target
Anisha,26.4119,-16.29374,6983,16,5.040816,Bank target
Anisha,26.4119,-16.29374,6984,16,5.046947,Bank target
Anisha,26.4119,-16.29374,6985,16,5.053988,Bank target
Anisha,26.4119,-16.29374,6986,16,5.060786,Bank target
Anisha,26.4119,-16.29374,6987,16,5.068072,Bank target
Anisha,26.4119,-16.29374,6988,16,5.075112,Bank target
Anisha,26.4119,-16.29374,6989,16,5.082273,Bank target
Anisha,26.4119,-16.29374,6990,16,5.089428,Bank target
Anisha,26.4119,-16.29374,6991,16,5.096409,Bank target
Anisha,26.4119,-16.29374,6992,16,5.103323,Bank target
Anisha,26.4119,-16.29374,6993,16,5.11046,Bank target
Anisha,26.4119,-16.29374,6994,16,5.117287,Bank target
Anisha,26.4119,-16.29374,6995,16,5.124153,Bank target
Anisha,26.4119,-16.29374,6996,16,5.131236,Bank target
Anisha,26.4119,-16.29374,6997,16,5.13805,Bank target
Anisha,26.4119,-16.29374,6998,16,5.145096,Bank target
Anisha,26.4119,-16.29374,6999,16,5.151923,Bank target
Anisha,26.4119,-16.29374,7000,16,5.158826,Bank target
Anisha,26.4119,-16.29374,7001,16,5.165791,Bank target
Anisha,26.4119,-16.29374,7002,16,5.172645,Bank target
Anisha,26.4119,-16.29374,7003,16,5.179629,Bank target
Anisha,26.4119,-16.29374,7004,16,5.186571,Bank target
Anisha,26.4119,-16.29374,7005,16,5.19368,Bank target
Anisha,26.4119,-16.29374,7006,16,5.200463,Bank target
Anisha,26.4119,-16.29374,7007,16,5.207406,Bank target
Anisha,26.4119,-16.29374,7008,16,5.214384,Bank target
Anisha,26.4119,-16.29374,7009,16,5.221498,Bank target
Anisha,26.4119,-16.29374,7010,16,5.228306,Bank target
Anisha,26.4119,-16.29374,7011,16,5.23523,Bank target
Anisha,26.4119,-16.29374,7012,16,5.242929,Bank target
Anisha,26.4119,-16.29374,7013,16,5.249071,Bank target
Anisha,32.67554,-4.936334,7014,16,5.256057,Bank target
Anisha,32.67554,-4.936334,7015,16,5.26305,Bank target
Anisha,32.67554,-4.936334,7016,16,5.269888,Bank target
Anisha,32.67554,-4.936334,7017,16,5.276874,Bank target
Anisha,32.67554,-4.936334,7018,16,5.28375,Bank target
Anisha,32.67554,-4.936334,7019,16,5.290739,Bank target
Anisha,32.67554,-4.936334,7020,16,5.298037,Bank target
Anisha,32.67554,-4.936334,7021,16,5.30472,Bank target
Anisha,32.67554,-4.936334,7022,16,5.311591,Bank target
Anisha,32.67554,-4.936334,7023,16,5.318453,Bank target
Anisha,32.67554,-4.936334,7024,16,5.325432,Bank target
Anisha,32.67554,-4.936334,7025,16,5.332436,Bank target
Anisha,32.67554,-4.936334,7026,16,5.339348,Bank target
Anisha,32.67554,-4.936334,7027,16,5.346539,Bank target
Anisha,32.67554,-4.936334,7028,16,5.353602,Bank target
Anisha,32.67554,-4.936334,7029,16,5.360179,Bank target
Anisha,32.67554,-4.936334,7030,16,5.367226,Bank target
Anisha,32.67554,-4.936334,7031,16,5.37434,Bank target
Anisha,32.67554,-4.936334,7032,16,5.381071,Bank target
Anisha,32.67554,-4.936334,7033,16,5.388072,Bank target
Anisha,32.67554,-4.936334,7034,16,5.394932,Bank target
Anisha,32.67554,-4.936334,7035,16,5.401833,Bank target
Anisha,32.67554,-4.936334,7036,16,5.408776,Bank target
Anisha,32.67554,-4.936334,7037,16,5.41593,Bank target
Anisha,32.67554,-4.936334,7038,16,5.422747,Bank target
Anisha,32.67554,-4.936334,7039,16,5.429605,Bank target
Anisha,32.67554,-4.936334,7040,16,5.436537,Bank target
Anisha,32.67554,-4.936334,7041,16,5.444429,Bank target
Anisha,32.67554,-4.936334,7042,16,5.450554,Bank target
Anisha,32.67554,-4.936334,7043,16,5.457474,Bank target
Anisha,32.67554,-4.936334,7044,16,5.464376,Bank target
Anisha,32.67554,-4.936334,7045,16,5.471267,Bank target
Anisha,32.67554,-4.936334,7046,16,5.478258,Bank target
Anisha,32.67554,-4.936334,7047,16,5.485191,Bank target
Anisha,32.67554,-4.936334,7048,16,5.492157,Bank target
Anisha,32.67554,-4.936334,7049,16,5.499051,Bank target
Anisha,32.67554,-4.936334,7050,16,5.506011,Bank target
Anisha,32.67554,-4.936334,7051,16,5.513077,Bank target
Anisha,32.67554,-4.936334,7052,16,5.519896,Bank target
Anisha,32.67554,-4.936334,7053,16,5.526944,Bank target
Anisha,32.67554,-4.936334,7054,16,5.533823,Bank target
Anisha,32.67554,-4.936334,7055,16,5.540748,Bank target
Anisha,32.67554,-4.936334,7056,16,5.547836,Bank target
Anisha,32.67554,-4.936334,7057,16,5.554686,Bank target
Anisha,32.67554,-4.936334,7058,16,5.561625,Bank target
Anisha,32.67554,-4.936334,7059,16,5.568559,Bank target
Anisha,32.67554,-4.936334,7060,16,5.575527,Bank target
Anisha,32.67554,-4.936334,7061,16,5.58261,Bank target
Anisha,32.67554,-4.936334,7062,16,5.589419,Bank target
Anisha,32.67554,-4.936334,7063,16,5.596372,Bank target
Anisha,32.67554,-4.936334,7064,16,5.603433,Bank target
Anisha,32.67554,-4.936334,7065,16,5.610281,Bank target
Anisha,32.67554,-4.936334,7066,16,5.617205,Bank target
Anisha,32.67554,-4.936334,7067,16,5.624245,Bank target
Anisha,32.67554,-4.936334,7068,16,5.631206,Bank target
Anisha,32.67554,-4.936334,7069,16,5.638586,Bank target
Anisha,32.67554,-4.936334,7070,16,5.645757,Bank target
Anisha,32.67554,-4.936334,7071,16,5.651988,Bank target
Anisha,32.67554,-4.936334,7072,16,5.659003,Bank target
Anisha,32.67554,-4.936334,7073,16,5.665867,Bank target
Anisha,32.67554,-4.936334,7074,16,5.672805,Bank target
Anisha,32.67554,-4.936334,7075,16,5.679933,Bank target
Anisha,32.67554,-4.936334,7076,16,5.686753,Bank target
Anisha,32.67554,-4.936334,7077,16,5.693676,Bank target
Anisha,32.67554,-4.936334,7078,16,5.700618,Bank target
Anisha,32.67554,-4.936334,7079,16,5.707754,Bank target
Anisha,32.67554,-4.936334,7080,16,5.714525,Bank target
Anisha,32.67554,-4.936334,7081,16,5.721404,Bank target
Anisha,32.67554,-4.936334,7082,16,5.728451,Bank target
Anisha,32.67554,-4.936334,7083,16,5.735378,Bank target
Anisha,32.67554,-4.936334,7084,16,5.742246,Bank target
Anisha,32.67554,-4.936334,7085,16,5.749346,Bank target
Anisha,32.67554,-4.936334,7086,16,5.756261,Bank target
Anisha,32.67554,-4.936334,7087,16,5.763217,Bank target
Anisha,32.67554,-4.936334,7088,16,5.770284,Bank target
Anisha,32.67554,-4.936334,7089,16,5.777157,Bank target
Anisha,32.67554,-4.936334,7090,16,5.784099,Bank target
Anisha,32.67554,-4.936334,7091,16,5.790968,Bank target
Anisha,32.67554,-4.936334,7092,16,5.798,Bank target
Anisha,32.67554,-4.936334,7093,16,5.804882,Bank target
Anisha,32.67554,-4.936334,7094,16,5.811773,Bank target
Anisha,32.67554,-4.936334,7095,16,5.818924,Bank target
Anisha,32.67554,-4.936334,7096,16,5.825639,Bank target
Anisha,32.67554,-4.936334,7097,16,5.832924,Bank target
Anisha,32.67554,-4.936334,7098,16,5.839632,Bank target
Anisha,32.67554,-4.936334,7099,16,5.847299,Bank target
Anisha,32.67554,-4.936334,7100,16,5.853477,Bank target
Anisha,32.67554,-4.936334,7101,16,5.860589,Bank target
Anisha,32.67554,-4.936334,7102,16,5.86742,Bank target
Anisha,32.67554,-4.936334,7103,16,5.87432,Bank target
Anisha,32.67554,-4.936334,7104,16,5.881261,Bank target
Anisha,32.67554,-4.936334,7105,16,5.888155,Bank target
Anisha,32.67554,-4.936334,7106,16,5.895143,Bank target
Anisha,32.67554,-4.936334,7107,16,5.902233,Bank target
Anisha,32.67554,-4.936334,7108,16,5.909172,Bank target
Anisha,32.67554,-4.936334,7109,16,5.915998,Bank target
Anisha,32.67554,-4.936334,7110,16,5.9231,Bank target
Anisha,32.67554,-4.936334,7111,16,5.929852,Bank target
Anisha,32.67554,-4.936334,7112,16,5.936787,Bank target
Anisha,32.67554,-4.936334,7113,16,5.943688,Bank target
Anisha,32.67554,-4.936334,7114,16,5.950747,Bank target
Anisha,32.67554,-4.936334,7115,16,5.957643,Bank target
Anisha,32.67554,-4.936334,7116,16,5.96457,Bank target
Anisha,32.67554,-4.936334,7117,16,5.971447,Bank target
Anisha,32.67554,-4.936334,7118,16,5.978472,Bank target
Anisha,32.67554,-4.936334,7119,16,5.985618,Bank target
Anisha,32.67554,-4.936334,7120,16,5.992342,Bank target
Anisha,32.67554,-4.936334,7121,16,5.99932,Bank target
Anisha,32.67554,-4.936334,7122,16,6.006283,Bank target
Anisha,32.67554,-4.936334,7123,16,6.013164,Bank target
Anisha,32.67554,-4.936334,7124,16,6.020161,Bank target
Anisha,32.67554,-4.936334,7125,16,6.027009,Bank target
Anisha,32.67554,-4.936334,7126,16,6.034008,Bank target
Anisha,32.67554,-4.936334,7127,16,6.040894,Bank target
Anisha,32.67554,-4.936334,7128,16,6.048913,Bank target
Anisha,32.67554,-4.936334,7129,16,6.054781,Bank target
Anisha,32.67554,-4.936334,7130,16,6.061737,Bank target
Anisha,32.67554,-4.936334,7131,16,6.068667,Bank target
Anisha,32.67554,-4.936334,7132,16,6.07579,Bank target
Anisha,32.67554,-4.936334,7133,16,6.082559,Bank target
Anisha,32.67554,-4.936334,7134,16,6.089526,Bank target
Anisha,32.67554,-4.936334,7135,16,6.096479,Bank target
Anisha,32.67554,-4.936334,7136,16,6.103392,Bank target
Anisha,32.67554,-4.936334,7137,16,6.110387,Bank target
Anisha,32.67554,-4.936334,7138,16,6.117335,Bank target
Anisha,32.67554,-4.936334,7139,16,6.124333,Bank target
Anisha,32.67554,-4.936334,7140,16,6.131277,Bank target
Anisha,32.67554,-4.936334,7141,16,6.138374,Bank target
Anisha,32.67554,-4.936334,7142,16,6.145364,Bank target
Anisha,32.67554,-4.936334,7143,16,6.152133,Bank target
Anisha,32.67554,-4.936334,7144,16,6.15895,Bank target
Anisha,32.67554,-4.936334,7145,16,6.165946,Bank target
Anisha,32.67554,-4.936334,7146,16,6.173002,Bank target
Anisha,32.67554,-4.936334,7147,16,6.179815,Bank target
Anisha,32.67554,-4.936334,7148,16,6.186759,Bank target
Anisha,32.67554,-4.936334,7149,16,6.193643,Bank target
Anisha,32.67554,-4.936334,7150,16,6.200655,Bank target
Anisha,32.67554,-4.936334,7151,16,6.207602,Bank target
Anisha,32.67554,-4.936334,7152,16,6.214518,Bank target
Anisha,32.67554,-4.936334,7153,16,6.221462,Bank target
Anisha,32.67554,-4.936334,7154,16,6.228403,Bank target
Anisha,32.67554,-4.936334,7155,16,6.235299,Bank target
Anisha,32.67554,-4.936334,7156,16,6.242233,Bank target
Anisha,32.67554,-4.936334,7157,16,6.249834,Bank target
Anisha,32.67554,-4.936334,7158,16,6.256152,Bank target
Anisha,32.67554,-4.936334,7159,16,6.263174,Bank target
Anisha,32.67554,-4.936334,7160,16,6.27013,Bank target
Anisha,32.67554,-4.936334,7161,16,6.277081,Bank target
Anisha,32.67554,-4.936334,7162,16,6.283914,Bank target
