ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC28,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC28,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC28,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC28,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(4.5, 352.5, 1.7)
BNC28,0,-4.1,4,0.466175,0.466175,Bank #1 || Task: None,(4.3, 352.6, 1.6)
BNC28,0,-4.1,5,0.4913974,0.4913974,Bank #1 || Task: None,(4.3, 352.6, 1.6)
BNC28,0,-4.1,6,0.4977913,0.4977913,Bank #1 || Task: None,(4.3, 352.6, 1.6)
BNC28,0,-4.1,7,0.5043778,0.5043778,Bank #1 || Task: None,(4.2, 352.7, 1.6)
BNC28,0,-4.1,8,0.5112385,0.5112385,Bank #1 || Task: None,(4.1, 352.7, 1.6)
BNC28,0,-4.1,9,0.5179973,0.5179973,Bank #1 || Task: None,(4.0, 352.7, 1.6)
BNC28,0,-4.1,10,0.5252159,0.5252159,Bank #1 || Task: None,(3.8, 352.7, 1.6)
BNC28,0,-4.1,11,0.5327947,0.5327947,Bank #1 || Task: None,(3.5, 352.6, 1.6)
BNC28,0,-4.1,12,0.5393661,0.5393661,Bank #1 || Task: None,(3.1, 352.6, 1.6)
BNC28,0,-4.1,13,0.5458537,0.5458537,Bank #1 || Task: None,(2.8, 352.6, 1.6)
BNC28,0,-4.1,14,0.5527489,0.5527489,Bank #1 || Task: None,(2.3, 352.6, 1.7)
BNC28,0,-4.1,15,0.5596087,0.5596087,Bank #1 || Task: None,(1.9, 352.5, 1.7)
BNC28,0,-4.1,16,0.5666138,0.5666138,Bank #1 || Task: None,(1.4, 352.5, 1.7)
BNC28,0,-4.1,17,0.5736645,0.5736645,Bank #1 || Task: None,(1.0, 352.5, 1.8)
BNC28,0,-4.1,18,0.5806636,0.5806636,Bank #1 || Task: None,(0.6, 352.4, 1.8)
BNC28,0,-4.1,19,0.5882962,0.5882962,Bank #1 || Task: None,(0.3, 352.4, 1.8)
BNC28,0,-4.1,20,0.5946233,0.5946233,Bank #1 || Task: None,(359.9, 352.4, 1.8)
BNC28,0,-4.1,21,0.6016147,0.6016147,Bank #1 || Task: None,(359.6, 352.3, 1.7)
BNC28,0,-4.1,22,0.6087299,0.6087299,Bank #1 || Task: None,(359.3, 352.3, 1.7)
BNC28,0,-4.1,23,0.6157402,0.6157402,Bank #1 || Task: None,(359.0, 352.3, 1.7)
BNC28,0,-4.1,24,0.622251,0.622251,Bank #1 || Task: None,(358.7, 352.2, 1.8)
BNC28,0,-4.1,25,0.6291997,0.6291997,Bank #1 || Task: None,(358.4, 352.2, 1.8)
BNC28,0,-4.1,26,0.6362786,0.6362786,Bank #1 || Task: None,(358.1, 352.2, 1.8)
BNC28,0,-4.1,27,0.6433924,0.6433924,Bank #1 || Task: None,(357.9, 352.1, 1.9)
BNC28,0,-4.1,28,0.6500136,0.6500136,Bank #1 || Task: None,(357.7, 352.1, 1.9)
BNC28,0,-4.1,29,0.946578,0.946578,Bank #1 || Task: None,(359.5, 352.1, 2.0)
BNC28,0,-4.1,30,0.9767857,0.9767857,Bank #1 || Task: None,(359.8, 352.3, 1.9)
BNC28,0,-4.1,31,0.9822388,0.9822388,Bank #1 || Task: None,(359.8, 352.3, 1.8)
BNC28,0,-4.1,32,0.9861121,0.9861121,Bank #1 || Task: None,(359.9, 352.4, 1.8)
BNC28,0,-4.1,33,0.9904155,0.9904155,Bank #1 || Task: None,(359.9, 352.4, 1.8)
BNC28,0,-4.1,34,0.997503,0.997503,Bank #1 || Task: None,(360.0, 352.5, 1.8)
BNC28,0,-4.1,35,1.004339,1.004339,Bank #1 || Task: None,(0.0, 352.5, 1.8)
BNC28,0,-4.1,36,1.011315,1.011315,Bank #1 || Task: None,(0.1, 352.5, 1.8)
BNC28,0,-4.1,37,1.018513,1.018513,Bank #1 || Task: None,(0.1, 352.6, 1.8)
BNC28,0,-4.1,38,1.025374,1.025374,Bank #1 || Task: None,(0.2, 352.6, 1.7)
BNC28,0,-4.1,39,1.032139,1.032139,Bank #1 || Task: None,(0.2, 352.7, 1.7)
BNC28,0,-4.1,40,1.039154,1.039154,Bank #1 || Task: None,(0.3, 352.7, 1.7)
BNC28,0,-4.1,41,1.046019,1.046019,Bank #1 || Task: None,(0.4, 352.8, 1.7)
BNC28,0,-4.1,42,1.053035,1.053035,Bank #1 || Task: None,(0.4, 352.8, 1.6)
BNC28,0,-4.1,43,1.059903,1.059903,Bank #1 || Task: None,(0.5, 352.9, 1.6)
BNC28,0,-4.1,44,1.066827,1.066827,Bank #1 || Task: None,(0.6, 352.9, 1.6)
BNC28,0,-4.1,45,1.07372,1.07372,Bank #1 || Task: None,(0.7, 353.0, 1.5)
BNC28,0,-4.1,46,1.080786,1.080786,Bank #1 || Task: None,(0.8, 353.1, 1.5)
BNC28,0,-4.1,47,1.087647,1.087647,Bank #1 || Task: None,(1.0, 353.2, 1.4)
BNC28,0,-4.1,48,1.094561,1.094561,Bank #1 || Task: None,(1.1, 353.3, 1.4)
BNC28,0,-4.1,49,1.101733,1.101733,Bank #1 || Task: None,(1.3, 353.4, 1.4)
BNC28,0,-4.1,50,1.109226,1.109226,Bank #1 || Task: None,(1.5, 353.5, 1.3)
BNC28,0,-4.1,51,1.116477,1.116477,Bank #1 || Task: None,(1.7, 353.7, 1.3)
BNC28,0,-4.1,52,1.122584,1.122584,Bank #1 || Task: None,(1.9, 353.8, 1.2)
BNC28,0,-4.1,53,1.129317,1.129317,Bank #1 || Task: None,(2.2, 354.0, 1.2)
BNC28,0,-4.1,54,1.136192,1.136192,Bank #1 || Task: None,(2.4, 354.2, 1.1)
BNC28,0,-4.1,55,1.143152,1.143152,Bank #1 || Task: None,(2.8, 354.5, 1.1)
BNC28,0,-4.1,56,1.150334,1.150334,Bank #1 || Task: None,(3.1, 354.7, 1.1)
BNC28,0,-4.1,57,1.157783,1.157783,Bank #1 || Task: None,(3.5, 355.0, 1.0)
