ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC23,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC23,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC23,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC23,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(19.5, 0.1, 357.1)
BNC23,0,-4.1,4,0.4820071,0.4820071,Bank #1 || Task: None,(20.9, 0.4, 357.4)
BNC23,0,-4.1,5,0.5086461,0.5086461,Bank #1 || Task: None,(20.9, 0.4, 357.3)
BNC23,0,-4.1,6,0.519044,0.519044,Bank #1 || Task: None,(20.8, 0.5, 357.3)
BNC23,0,-4.1,7,0.5225182,0.5225182,Bank #1 || Task: None,(20.8, 0.5, 357.3)
BNC23,0,-4.1,8,0.5266921,0.5266921,Bank #1 || Task: None,(20.8, 0.5, 357.3)
BNC23,0,-4.1,9,0.5330042,0.5330042,Bank #1 || Task: None,(20.8, 0.5, 357.3)
BNC23,0,-4.1,10,0.5399445,0.5399445,Bank #1 || Task: None,(20.8, 0.5, 357.3)
BNC23,0,-4.1,11,0.5468936,0.5468936,Bank #1 || Task: None,(20.7, 0.6, 357.3)
BNC23,0,-4.1,12,0.5537456,0.5537456,Bank #1 || Task: None,(20.7, 0.6, 357.3)
BNC23,0,-4.1,13,0.5607588,0.5607588,Bank #1 || Task: None,(20.7, 0.6, 357.3)
BNC23,0,-4.1,14,0.5679148,0.5679148,Bank #1 || Task: None,(20.7, 0.6, 357.3)
BNC23,0,-4.1,15,0.5747897,0.5747897,Bank #1 || Task: None,(20.7, 0.6, 357.3)
BNC23,0,-4.1,16,0.5824416,0.5824416,Bank #1 || Task: None,(20.6, 0.6, 357.3)
BNC23,0,-4.1,17,0.5887376,0.5887376,Bank #1 || Task: None,(20.6, 0.7, 357.3)
BNC23,0,-4.1,18,0.595752,0.595752,Bank #1 || Task: None,(20.6, 0.7, 357.3)
BNC23,0,-4.1,19,0.6027321,0.6027321,Bank #1 || Task: None,(20.6, 0.7, 357.3)
BNC23,0,-4.1,20,0.6096448,0.6096448,Bank #1 || Task: None,(20.6, 0.7, 357.3)
BNC23,0,-4.1,21,0.616585,0.616585,Bank #1 || Task: None,(20.6, 0.7, 357.3)
BNC23,0,-4.1,22,0.6235468,0.6235468,Bank #1 || Task: None,(20.6, 0.7, 357.3)
BNC23,0,-4.1,23,0.6306387,0.6306387,Bank #1 || Task: None,(20.6, 0.7, 357.2)
BNC23,0,-4.1,24,0.6375588,0.6375588,Bank #1 || Task: None,(20.6, 0.7, 357.2)
BNC23,0,-4.1,25,0.644371,0.644371,Bank #1 || Task: None,(20.5, 0.7, 357.2)
BNC23,0,-4.1,26,0.6512731,0.6512731,Bank #1 || Task: None,(20.6, 0.7, 357.2)
BNC23,0,-4.1,27,0.658607,0.658607,Bank #1 || Task: None,(20.6, 0.7, 357.2)
BNC23,0,-4.1,28,0.66511,0.66511,Bank #1 || Task: None,(20.5, 0.7, 357.2)
BNC23,0,-4.1,29,0.9626521,0.9626521,Bank #1 || Task: None,(17.8, 2.5, 357.1)
BNC23,0,-4.1,30,0.9977596,0.9977596,Bank #1 || Task: None,(16.9, 2.8, 357.1)
BNC23,0,-4.1,31,1.003446,1.003446,Bank #1 || Task: None,(16.7, 2.9, 357.1)
BNC23,0,-4.1,32,1.007183,1.007183,Bank #1 || Task: None,(16.5, 2.9, 357.1)
BNC23,0,-4.1,33,1.012468,1.012468,Bank #1 || Task: None,(16.3, 3.0, 357.1)
BNC23,0,-4.1,34,1.019365,1.019365,Bank #1 || Task: None,(16.1, 3.0, 357.1)
BNC23,0,-4.1,35,1.026456,1.026456,Bank #1 || Task: None,(16.0, 3.1, 357.1)
BNC23,0,-4.1,36,1.033363,1.033363,Bank #1 || Task: None,(15.8, 3.1, 357.0)
BNC23,0,-4.1,37,1.040276,1.040276,Bank #1 || Task: None,(15.7, 3.1, 357.0)
BNC23,0,-4.1,38,1.047139,1.047139,Bank #1 || Task: None,(15.5, 3.1, 357.0)
BNC23,0,-4.1,39,1.054108,1.054108,Bank #1 || Task: None,(15.4, 3.2, 357.0)
BNC23,0,-4.1,40,1.061061,1.061061,Bank #1 || Task: None,(15.3, 3.2, 357.0)
BNC23,0,-4.1,41,1.068142,1.068142,Bank #1 || Task: None,(15.2, 3.2, 357.0)
BNC23,0,-4.1,42,1.075044,1.075044,Bank #1 || Task: None,(15.1, 3.2, 357.0)
BNC23,0,-4.1,43,1.082067,1.082067,Bank #1 || Task: None,(15.0, 3.2, 357.0)
BNC23,0,-4.1,44,1.088779,1.088779,Bank #1 || Task: None,(14.9, 3.3, 357.0)
BNC23,0,-4.1,45,1.096136,1.096136,Bank #1 || Task: None,(14.8, 3.3, 357.0)
BNC23,0,-4.1,46,1.102796,1.102796,Bank #1 || Task: None,(14.7, 3.3, 357.0)
BNC23,0,-4.1,47,1.109763,1.109763,Bank #1 || Task: None,(14.6, 3.3, 357.0)
BNC23,0,-4.1,48,1.116883,1.116883,Bank #1 || Task: None,(14.5, 3.3, 357.0)
BNC23,0,-4.1,49,1.123578,1.123578,Bank #1 || Task: None,(14.4, 3.4, 357.0)
BNC23,0,-4.1,50,1.130536,1.130536,Bank #1 || Task: None,(14.3, 3.4, 357.0)
BNC23,0,-4.1,51,1.137431,1.137431,Bank #1 || Task: None,(14.2, 3.5, 357.0)
BNC23,0,-4.1,52,1.144516,1.144516,Bank #1 || Task: None,(14.1, 3.5, 357.0)
BNC23,0,-4.1,53,1.151353,1.151353,Bank #1 || Task: None,(14.0, 3.6, 357.0)
BNC23,0,-4.1,54,1.158278,1.158278,Bank #1 || Task: None,(13.9, 3.6, 357.0)
BNC23,0,-4.1,55,1.165336,1.165336,Bank #1 || Task: None,(13.8, 3.7, 357.1)
BNC23,0,-4.1,56,1.172914,1.172914,Bank #1 || Task: None,(13.7, 3.8, 357.1)
BNC23,0,-4.1,57,1.179832,1.179832,Bank #1 || Task: None,(13.5, 3.8, 357.1)
BNC23,0,-4.1,58,1.186834,1.186834,Bank #1 || Task: None,(13.4, 3.9, 357.1)
BNC23,0,-4.1,59,1.193213,1.193213,Bank #1 || Task: None,(13.3, 4.0, 357.1)
BNC23,0,-4.1,60,1.199984,1.199984,Bank #1 || Task: None,(13.2, 4.1, 357.1)
BNC23,0,-4.1,61,1.206907,1.206907,Bank #1 || Task: None,(13.0, 4.2, 357.1)
BNC23,0,-4.1,62,1.213846,1.213846,Bank #1 || Task: None,(12.9, 4.3, 357.2)
BNC23,0,-4.1,63,1.220723,1.220723,Bank #1 || Task: None,(12.8, 4.4, 357.2)
BNC23,0,-4.1,64,1.227695,1.227695,Bank #1 || Task: None,(12.7, 4.5, 357.2)
BNC23,0,-4.1,65,1.234643,1.234643,Bank #1 || Task: None,(12.6, 4.6, 357.2)
BNC23,0,-4.1,66,1.241688,1.241688,Bank #1 || Task: None,(12.4, 4.7, 357.2)
BNC23,0,-4.1,67,1.248576,1.248576,Bank #1 || Task: None,(12.3, 4.8, 357.2)
BNC23,0,-4.1,68,1.255558,1.255558,Bank #1 || Task: None,(12.2, 4.8, 357.2)
BNC23,0,-4.1,69,1.262547,1.262547,Bank #1 || Task: None,(12.2, 4.9, 357.2)
BNC23,0,-4.1,70,1.273133,1.273133,Bank #1 || Task: None,(12.1, 5.0, 357.2)
BNC23,0,-4.1,71,1.278984,1.278984,Bank #1 || Task: None,(12.0, 5.1, 357.2)
BNC23,0,-4.1,72,1.28452,1.28452,Bank #1 || Task: None,(11.9, 5.3, 357.2)
BNC23,0,-4.1,73,1.290371,1.290371,Bank #1 || Task: None,(11.8, 5.4, 357.2)
BNC23,0,-4.1,74,1.297326,1.297326,Bank #1 || Task: None,(11.8, 5.5, 357.2)
BNC23,0,-4.1,75,1.304295,1.304295,Bank #1 || Task: None,(11.7, 5.7, 357.2)
BNC23,0,-4.1,76,1.311658,1.311658,Bank #1 || Task: None,(11.6, 5.8, 357.2)
BNC23,0,-4.1,77,1.318181,1.318181,Bank #1 || Task: None,(11.6, 5.9, 357.2)
BNC23,0,-4.1,78,1.325075,1.325075,Bank #1 || Task: None,(11.5, 6.1, 357.2)
BNC23,0,-4.1,79,1.331956,1.331956,Bank #1 || Task: None,(11.4, 6.2, 357.2)
BNC23,0,-4.1,80,1.338868,1.338868,Bank #1 || Task: None,(11.4, 6.4, 357.1)
BNC23,0,-4.1,81,1.34588,1.34588,Bank #1 || Task: None,(11.3, 6.5, 357.1)
BNC23,0,-4.1,82,1.352836,1.352836,Bank #1 || Task: None,(11.3, 6.7, 357.1)
BNC23,0,-4.1,83,1.359783,1.359783,Bank #1 || Task: None,(11.2, 6.8, 357.1)
BNC23,0,-4.1,84,1.366685,1.366685,Bank #1 || Task: None,(11.2, 7.0, 357.1)
BNC23,0,-4.1,85,1.374604,1.374604,Bank #1 || Task: None,(11.2, 7.2, 357.1)
BNC23,0,-4.1,86,1.380491,1.380491,Bank #1 || Task: None,(11.1, 7.3, 357.1)
BNC23,0,-4.1,87,1.387708,1.387708,Bank #1 || Task: None,(11.1, 7.5, 357.1)
BNC23,0,-4.1,88,1.394627,1.394627,Bank #1 || Task: None,(11.0, 7.8, 357.1)
BNC23,0,-4.1,89,1.401447,1.401447,Bank #1 || Task: None,(11.0, 8.0, 357.0)
BNC23,0,-4.1,90,1.408298,1.408298,Bank #1 || Task: None,(10.9, 8.3, 357.0)
BNC23,0,-4.1,91,1.415356,1.415356,Bank #1 || Task: None,(10.9, 8.5, 357.0)
BNC23,0,-4.1,92,1.422173,1.422173,Bank #1 || Task: None,(10.9, 8.8, 357.0)
BNC23,0,-4.1,93,1.429341,1.429341,Bank #1 || Task: None,(10.8, 9.1, 357.0)
BNC23,0,-4.1,94,1.436074,1.436074,Bank #1 || Task: None,(10.8, 9.4, 357.1)
BNC23,0,-4.1,95,1.443096,1.443096,Bank #1 || Task: None,(10.8, 9.7, 357.1)
BNC23,0,-4.1,96,1.449974,1.449974,Bank #1 || Task: None,(10.7, 10.0, 357.0)
BNC23,0,-4.1,97,1.456909,1.456909,Bank #1 || Task: None,(10.7, 10.4, 357.0)
BNC23,0,-4.1,98,1.463923,1.463923,Bank #1 || Task: None,(10.7, 10.7, 357.0)
BNC23,0,-4.1,99,1.470731,1.470731,Bank #1 || Task: None,(10.6, 11.1, 357.0)
BNC23,0,-4.1,100,1.477754,1.477754,Bank #1 || Task: None,(10.6, 11.4, 356.9)
BNC23,0,-4.1,101,1.484715,1.484715,Bank #1 || Task: None,(10.6, 11.8, 356.9)
BNC23,0.2890546,-0.4990553,102,1.491984,1.491984,Bank #1 || Task: None,(10.5, 12.2, 356.8)
BNC23,0.2890546,-0.4990553,103,1.498577,1.498577,Bank #1 || Task: None,(10.5, 12.6, 356.8)
BNC23,0.2890546,-0.4990553,104,1.505558,1.505558,Bank #1 || Task: None,(10.5, 13.0, 356.8)
BNC23,0.2890546,-0.4990553,105,1.512503,1.512503,Bank #1 || Task: None,(10.5, 13.4, 356.7)
BNC23,0.2890546,-0.4990553,106,1.519593,1.519593,Bank #1 || Task: None,(10.5, 13.8, 356.7)
BNC23,0.2890546,-0.4990553,107,1.526732,1.526732,Bank #1 || Task: None,(10.5, 14.2, 356.7)
BNC23,0.2890546,-0.4990553,108,1.533616,1.533616,Bank #1 || Task: None,(10.4, 14.5, 356.6)
BNC23,0.2890546,-0.4990553,109,1.540819,1.540819,Bank #1 || Task: None,(10.4, 14.9, 356.6)
BNC23,0.2890546,-0.4990553,110,1.548024,1.548024,Bank #1 || Task: None,(10.4, 15.3, 356.5)
BNC23,0.2890546,-0.4990553,111,1.554874,1.554874,Bank #1 || Task: None,(10.4, 15.7, 356.4)
BNC23,0.2890546,-0.4990553,112,1.562121,1.562121,Bank #1 || Task: None,(10.3, 16.1, 356.4)
BNC23,0.2890546,-0.4990553,113,1.568981,1.568981,Bank #1 || Task: None,(10.3, 16.4, 356.3)
BNC23,0.2890546,-0.4990553,114,1.576681,1.576681,Bank #1 || Task: None,(10.2, 16.8, 356.2)
BNC23,0.2890546,-0.4990553,115,1.583106,1.583106,Bank #1 || Task: None,(10.2, 17.2, 356.2)
BNC23,0.2890546,-0.4990553,116,1.590047,1.590047,Bank #1 || Task: None,(10.1, 17.6, 356.1)
BNC23,0.2890546,-0.4990553,117,1.596771,1.596771,Bank #1 || Task: None,(10.1, 18.0, 356.1)
BNC23,0.2890546,-0.4990553,118,1.603629,1.603629,Bank #1 || Task: None,(10.0, 18.4, 356.0)
BNC23,0.2890546,-0.4990553,119,1.610549,1.610549,Bank #1 || Task: None,(10.0, 18.7, 356.0)
BNC23,0.2890546,-0.4990553,120,1.617559,1.617559,Bank #1 || Task: None,(9.9, 19.1, 355.9)
BNC23,0.2890546,-0.4990553,121,1.624808,1.624808,Bank #1 || Task: None,(9.8, 19.4, 355.9)
BNC23,0.2890546,-0.4990553,122,1.631342,1.631342,Bank #1 || Task: None,(9.8, 19.8, 355.9)
BNC23,0.2890546,-0.4990553,123,1.638266,1.638266,Bank #1 || Task: None,(9.7, 20.1, 355.8)
BNC23,0.2890546,-0.4990553,124,1.645233,1.645233,Bank #1 || Task: None,(9.6, 20.4, 355.8)
BNC23,0.2890546,-0.4990553,125,1.652273,1.652273,Bank #1 || Task: None,(9.5, 20.7, 355.7)
BNC23,0.2890546,-0.4990553,126,1.659226,1.659226,Bank #1 || Task: None,(9.5, 21.0, 355.7)
BNC23,0.2890546,-0.4990553,127,1.666074,1.666074,Bank #1 || Task: None,(9.4, 21.3, 355.6)
BNC23,0.2890546,-0.4990553,128,1.673087,1.673087,Bank #1 || Task: None,(9.3, 21.6, 355.6)
BNC23,0.2890546,-0.4990553,129,1.679995,1.679995,Bank #1 || Task: None,(9.2, 21.9, 355.6)
BNC23,0.2890546,-0.4990553,130,1.687032,1.687032,Bank #1 || Task: None,(9.1, 22.1, 355.6)
BNC23,0.2890546,-0.4990553,131,1.693815,1.693815,Bank #1 || Task: None,(9.0, 22.4, 355.5)
BNC23,0.2890546,-0.4990553,132,1.700889,1.700889,Bank #1 || Task: None,(9.0, 22.6, 355.5)
BNC23,0.2890546,-0.4990553,133,1.707713,1.707713,Bank #1 || Task: None,(8.9, 22.9, 355.5)
BNC23,0.2890546,-0.4990553,134,1.714778,1.714778,Bank #1 || Task: None,(8.8, 23.1, 355.5)
BNC23,0.2890546,-0.4990553,135,1.721644,1.721644,Bank #1 || Task: None,(8.7, 23.3, 355.5)
BNC23,0.6168892,2.914223,136,1.728593,1.728593,Bank #1 || Task: None,(8.5, 23.5, 355.5)
BNC23,0.6168892,2.914223,137,1.735726,1.735726,Bank #1 || Task: None,(8.4, 23.7, 355.5)
BNC23,0.6168892,2.914223,138,1.742567,1.742567,Bank #1 || Task: None,(8.3, 23.9, 355.5)
BNC23,0.6168892,2.914223,139,1.749474,1.749474,Bank #1 || Task: None,(8.1, 24.1, 355.5)
BNC23,0.6168892,2.914223,140,1.756366,1.756366,Bank #1 || Task: None,(7.9, 24.2, 355.5)
BNC23,0.6168892,2.914223,141,1.763245,1.763245,Bank #1 || Task: None,(7.7, 24.4, 355.5)
BNC23,0.6168892,2.914223,142,1.770283,1.770283,Bank #1 || Task: None,(7.5, 24.5, 355.4)
BNC23,0.6168892,2.914223,143,1.777911,1.777911,Bank #1 || Task: None,(7.3, 24.7, 355.4)
BNC23,0.6168892,2.914223,144,1.784276,1.784276,Bank #1 || Task: None,(7.1, 24.8, 355.4)
BNC23,0.6168892,2.914223,145,1.79122,1.79122,Bank #1 || Task: None,(6.9, 25.0, 355.4)
BNC23,0.6168892,2.914223,146,1.798138,1.798138,Bank #1 || Task: None,(6.7, 25.2, 355.4)
BNC23,0.6168892,2.914223,147,1.804974,1.804974,Bank #1 || Task: None,(6.5, 25.3, 355.4)
BNC23,0.6168892,2.914223,148,1.811978,1.811978,Bank #1 || Task: None,(6.3, 25.5, 355.4)
BNC23,0.6168892,2.914223,149,1.818921,1.818921,Bank #1 || Task: None,(6.1, 25.7, 355.4)
BNC23,0.6168892,2.914223,150,1.82583,1.82583,Bank #1 || Task: None,(5.9, 25.8, 355.4)
BNC23,0.6168892,2.914223,151,1.83295,1.83295,Bank #1 || Task: None,(5.8, 26.0, 355.4)
BNC23,0.6168892,2.914223,152,1.839695,1.839695,Bank #1 || Task: None,(5.6, 26.2, 355.4)
BNC23,0.6168892,2.914223,153,1.846666,1.846666,Bank #1 || Task: None,(5.5, 26.4, 355.5)
BNC23,0.6168892,2.914223,154,1.853553,1.853553,Bank #1 || Task: None,(5.4, 26.6, 355.5)
BNC23,0.6168892,2.914223,155,1.860495,1.860495,Bank #1 || Task: None,(5.3, 26.7, 355.5)
BNC23,0.6168892,2.914223,156,1.867713,1.867713,Bank #1 || Task: None,(5.2, 26.9, 355.5)
BNC23,0.6168892,2.914223,157,1.874492,1.874492,Bank #1 || Task: None,(5.1, 27.1, 355.5)
BNC23,0.6168892,2.914223,158,1.881323,1.881323,Bank #1 || Task: None,(5.0, 27.3, 355.5)
BNC23,0.6168892,2.914223,159,1.888453,1.888453,Bank #1 || Task: None,(4.9, 27.4, 355.6)
BNC23,0.6168892,2.914223,160,1.895243,1.895243,Bank #1 || Task: None,(4.9, 27.6, 355.6)
BNC23,0.6168892,2.914223,161,1.902319,1.902319,Bank #1 || Task: None,(4.8, 27.7, 355.6)
BNC23,0.6168892,2.914223,162,1.909123,1.909123,Bank #1 || Task: None,(4.7, 27.8, 355.6)
BNC23,0.6168892,2.914223,163,1.916019,1.916019,Bank #1 || Task: None,(4.7, 27.9, 355.6)
BNC23,0.6168892,2.914223,164,1.922992,1.922992,Bank #1 || Task: None,(4.6, 28.0, 355.6)
BNC23,0.6168892,2.914223,165,1.929958,1.929958,Bank #1 || Task: None,(4.6, 28.1, 355.6)
BNC23,0.6168892,2.914223,166,1.937125,1.937125,Bank #1 || Task: None,(4.5, 28.2, 355.6)
BNC23,0.6168892,2.914223,167,1.943918,1.943918,Bank #1 || Task: None,(4.5, 28.2, 355.6)
BNC23,0.6168892,2.914223,168,1.950854,1.950854,Bank #1 || Task: None,(4.5, 28.3, 355.5)
BNC23,0.6168892,2.914223,169,1.957734,1.957734,Bank #1 || Task: None,(4.4, 28.3, 355.5)
BNC23,0.6168892,2.914223,170,1.964658,1.964658,Bank #1 || Task: None,(4.4, 28.4, 355.5)
BNC23,0.6168892,2.914223,171,1.971593,1.971593,Bank #1 || Task: None,(4.4, 28.4, 355.5)
BNC23,0.6168892,2.914223,172,1.979258,1.979258,Bank #1 || Task: None,(4.4, 28.5, 355.4)
BNC23,0.6168892,2.914223,173,1.98544,1.98544,Bank #1 || Task: None,(4.3, 28.6, 355.4)
BNC23,0.6168892,2.914223,174,1.992665,1.992665,Bank #1 || Task: None,(4.3, 28.7, 355.4)
BNC23,0.6168892,2.914223,175,1.999292,1.999292,Bank #1 || Task: None,(4.3, 28.8, 355.3)
BNC23,0.6168892,2.914223,176,2.00634,2.00634,Bank #1 || Task: None,(4.3, 28.9, 355.3)
BNC23,0.6168892,2.914223,177,2.013266,2.013266,Bank #1 || Task: None,(4.2, 29.0, 355.3)
BNC23,0.6168892,2.914223,178,2.020237,2.020237,Bank #1 || Task: None,(4.2, 29.1, 355.3)
BNC23,0.6168892,2.914223,179,2.027123,2.027123,Bank #1 || Task: None,(4.2, 29.2, 355.3)
BNC23,0.6168892,2.914223,180,2.034076,2.034076,Bank #1 || Task: None,(4.2, 29.3, 355.3)
