ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC02_ss_control,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC02_ss_control,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC02_ss_control,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC02_ss_control,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(359.5, 3.9, 0.6)
BNC02_ss_control,0,-4.1,4,0.4622942,0.4622942,Bank #1 || Task: None,(359.3, 3.3, 1.7)
BNC02_ss_control,0,-4.1,5,0.4871946,0.4871946,Bank #1 || Task: None,(359.6, 3.5, 1.6)
BNC02_ss_control,0,-4.1,6,0.4924556,0.4924556,Bank #1 || Task: None,(0.0, 3.7, 1.6)
BNC02_ss_control,0,-4.1,7,0.5000678,0.5000678,Bank #1 || Task: None,(0.2, 3.8, 1.6)
BNC02_ss_control,0,-4.1,8,0.5038479,0.5038479,Bank #1 || Task: None,(0.3, 3.9, 1.6)
BNC02_ss_control,0,-4.1,9,0.5096912,0.5096912,Bank #1 || Task: None,(0.5, 3.9, 1.6)
BNC02_ss_control,0,-4.1,10,0.5166437,0.5166437,Bank #1 || Task: None,(0.7, 4.0, 1.5)
BNC02_ss_control,0,-4.1,11,0.5237343,0.5237343,Bank #1 || Task: None,(0.8, 4.1, 1.5)
BNC02_ss_control,0,-4.1,12,0.53113,0.53113,Bank #1 || Task: None,(1.0, 4.2, 1.5)
BNC02_ss_control,0,-4.1,13,0.5384765,0.5384765,Bank #1 || Task: None,(1.1, 4.2, 1.5)
BNC02_ss_control,0,-4.1,14,0.5451041,0.5451041,Bank #1 || Task: None,(1.3, 4.3, 1.5)
BNC02_ss_control,0,-4.1,15,0.5515643,0.5515643,Bank #1 || Task: None,(1.4, 4.4, 1.5)
BNC02_ss_control,0,-4.1,16,0.5582812,0.5582812,Bank #1 || Task: None,(1.6, 4.5, 1.5)
BNC02_ss_control,0,-4.1,17,0.5652989,0.5652989,Bank #1 || Task: None,(1.7, 4.6, 1.5)
BNC02_ss_control,0,-4.1,18,0.5722772,0.5722772,Bank #1 || Task: None,(1.8, 4.7, 1.5)
BNC02_ss_control,0,-4.1,19,0.5791258,0.5791258,Bank #1 || Task: None,(1.9, 4.8, 1.5)
BNC02_ss_control,0,-4.1,20,0.587166,0.587166,Bank #1 || Task: None,(2.1, 4.9, 1.5)
BNC02_ss_control,0,-4.1,21,0.5931906,0.5931906,Bank #1 || Task: None,(2.2, 4.9, 1.5)
BNC02_ss_control,0,-4.1,22,0.6001068,0.6001068,Bank #1 || Task: None,(2.3, 5.0, 1.5)
BNC02_ss_control,0,-4.1,23,0.6071267,0.6071267,Bank #1 || Task: None,(2.4, 5.1, 1.5)
BNC02_ss_control,0,-4.1,24,0.6139747,0.6139747,Bank #1 || Task: None,(2.5, 5.2, 1.5)
BNC02_ss_control,0,-4.1,25,0.6208827,0.6208827,Bank #1 || Task: None,(2.6, 5.3, 1.5)
BNC02_ss_control,0,-4.1,26,0.627885,0.627885,Bank #1 || Task: None,(2.7, 5.4, 1.5)
BNC02_ss_control,0,-4.1,27,0.634624,0.634624,Bank #1 || Task: None,(2.8, 5.5, 1.5)
BNC02_ss_control,0,-4.1,28,0.6416487,0.6416487,Bank #1 || Task: None,(2.9, 5.6, 1.5)
BNC02_ss_control,0,-4.1,29,0.6486302,0.6486302,Bank #1 || Task: None,(3.0, 5.7, 1.5)
BNC02_ss_control,0,-4.1,30,0.9443192,0.9443192,Bank #1 || Task: None,(8.5, 11.2, 1.2)
BNC02_ss_control,0,-4.1,31,0.9780156,0.9780156,Bank #1 || Task: None,(8.8, 11.9, 1.3)
BNC02_ss_control,0,-4.1,32,0.9899892,0.9899892,Bank #1 || Task: None,(8.9, 12.0, 1.3)
BNC02_ss_control,0,-4.1,33,0.995482,0.995482,Bank #1 || Task: None,(8.9, 12.2, 1.3)
BNC02_ss_control,0,-4.1,34,1.000165,1.000165,Bank #1 || Task: None,(8.9, 12.3, 1.3)
BNC02_ss_control,0,-4.1,35,1.004732,1.004732,Bank #1 || Task: None,(8.9, 12.5, 1.3)
BNC02_ss_control,0,-4.1,36,1.009976,1.009976,Bank #1 || Task: None,(8.9, 12.7, 1.3)
BNC02_ss_control,0,-4.1,37,1.017148,1.017148,Bank #1 || Task: None,(8.9, 12.8, 1.4)
BNC02_ss_control,0,-4.1,38,1.023975,1.023975,Bank #1 || Task: None,(8.9, 12.9, 1.4)
BNC02_ss_control,0,-4.1,39,1.031019,1.031019,Bank #1 || Task: None,(9.0, 13.1, 1.4)
BNC02_ss_control,0,-4.1,40,1.037776,1.037776,Bank #1 || Task: None,(9.0, 13.2, 1.4)
BNC02_ss_control,0,-4.1,41,1.045179,1.045179,Bank #1 || Task: None,(9.0, 13.4, 1.4)
BNC02_ss_control,0,-4.1,42,1.05168,1.05168,Bank #1 || Task: None,(9.0, 13.5, 1.4)
BNC02_ss_control,0,-4.1,43,1.05873,1.05873,Bank #1 || Task: None,(9.0, 13.7, 1.4)
BNC02_ss_control,0,-4.1,44,1.065548,1.065548,Bank #1 || Task: None,(9.0, 13.8, 1.4)
BNC02_ss_control,0,-4.1,45,1.07256,1.07256,Bank #1 || Task: None,(9.0, 13.9, 1.4)
BNC02_ss_control,0,-4.1,46,1.079423,1.079423,Bank #1 || Task: None,(9.0, 14.1, 1.4)
BNC02_ss_control,0,-4.1,47,1.086613,1.086613,Bank #1 || Task: None,(9.0, 14.2, 1.4)
BNC02_ss_control,0,-4.1,48,1.093479,1.093479,Bank #1 || Task: None,(8.9, 14.4, 1.3)
BNC02_ss_control,0,-4.1,49,1.100474,1.100474,Bank #1 || Task: None,(8.9, 14.5, 1.3)
BNC02_ss_control,0,-4.1,50,1.107949,1.107949,Bank #1 || Task: None,(8.9, 14.7, 1.3)
BNC02_ss_control,0,-4.1,51,1.114836,1.114836,Bank #1 || Task: None,(8.9, 14.9, 1.3)
BNC02_ss_control,0,-4.1,52,1.121031,1.121031,Bank #1 || Task: None,(8.9, 15.0, 1.3)
BNC02_ss_control,0,-4.1,53,1.128171,1.128171,Bank #1 || Task: None,(8.9, 15.2, 1.3)
BNC02_ss_control,0,-4.1,54,1.13493,1.13493,Bank #1 || Task: None,(8.9, 15.3, 1.3)
BNC02_ss_control,0,-4.1,55,1.141918,1.141918,Bank #1 || Task: None,(8.8, 15.5, 1.3)
