ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC39,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC39,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC39,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC39,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(1.3, 359.6, 352.3)
BNC39,0,-4.1,4,0.4844108,0.4844108,Bank #1 || Task: None,(1.8, 1.5, 352.2)
BNC39,0,-4.1,5,0.4976332,0.4976332,Bank #1 || Task: None,(1.9, 2.2, 352.1)
BNC39,0,-4.1,6,0.505204,0.505204,Bank #1 || Task: None,(1.9, 2.3, 352.1)
BNC39,0,-4.1,7,0.5086846,0.5086846,Bank #1 || Task: None,(1.9, 2.4, 352.1)
BNC39,0,-4.1,8,0.5142801,0.5142801,Bank #1 || Task: None,(1.9, 2.6, 352.1)
BNC39,0,-4.1,9,0.5210758,0.5210758,Bank #1 || Task: None,(1.9, 2.7, 352.1)
BNC39,0,-4.1,10,0.5280778,0.5280778,Bank #1 || Task: None,(1.9, 2.8, 352.1)
BNC39,0,-4.1,11,0.5349183,0.5349183,Bank #1 || Task: None,(1.9, 2.9, 352.1)
BNC39,0,-4.1,12,0.541736,0.541736,Bank #1 || Task: None,(1.9, 3.0, 352.1)
BNC39,0,-4.1,13,0.5487385,0.5487385,Bank #1 || Task: None,(1.9, 3.1, 352.1)
BNC39,0,-4.1,14,0.5558447,0.5558447,Bank #1 || Task: None,(1.9, 3.2, 352.1)
BNC39,0,-4.1,15,0.5626822,0.5626822,Bank #1 || Task: None,(1.9, 3.3, 352.1)
BNC39,0,-4.1,16,0.569555,0.569555,Bank #1 || Task: None,(1.9, 3.4, 352.1)
BNC39,0,-4.1,17,0.5765285,0.5765285,Bank #1 || Task: None,(1.9, 3.5, 352.1)
BNC39,0,-4.1,18,0.5843289,0.5843289,Bank #1 || Task: None,(1.9, 3.7, 352.1)
BNC39,0,-4.1,19,0.590533,0.590533,Bank #1 || Task: None,(1.9, 3.8, 352.1)
BNC39,0,-4.1,20,0.5974001,0.5974001,Bank #1 || Task: None,(1.9, 3.9, 352.1)
BNC39,0,-4.1,21,0.6044891,0.6044891,Bank #1 || Task: None,(1.9, 4.0, 352.1)
BNC39,0,-4.1,22,0.6116846,0.6116846,Bank #1 || Task: None,(1.9, 4.1, 352.1)
BNC39,0,-4.1,23,0.6186159,0.6186159,Bank #1 || Task: None,(2.0, 4.2, 352.0)
BNC39,0,-4.1,24,0.625826,0.625826,Bank #1 || Task: None,(2.0, 4.3, 352.0)
BNC39,0,-4.1,25,0.632386,0.632386,Bank #1 || Task: None,(2.0, 4.4, 352.0)
BNC39,0,-4.1,26,0.6390622,0.6390622,Bank #1 || Task: None,(2.0, 4.5, 351.9)
BNC39,0,-4.1,27,0.6461514,0.6461514,Bank #1 || Task: None,(2.0, 4.7, 351.9)
BNC39,0,-4.1,28,0.6531186,0.6531186,Bank #1 || Task: None,(2.0, 4.8, 351.9)
BNC39,0,-4.1,29,0.9467344,0.9467344,Bank #1 || Task: None,(3.0, 17.1, 351.7)
BNC39,0,-4.1,30,0.982296,0.982296,Bank #1 || Task: None,(3.4, 16.4, 351.6)
BNC39,0,-4.1,31,0.9877214,0.9877214,Bank #1 || Task: None,(3.4, 16.2, 351.5)
BNC39,0,-4.1,32,0.9936392,0.9936392,Bank #1 || Task: None,(3.5, 16.0, 351.5)
BNC39,0,-4.1,33,1.000366,1.000366,Bank #1 || Task: None,(3.5, 15.8, 351.5)
BNC39,0,-4.1,34,1.007381,1.007381,Bank #1 || Task: None,(3.6, 15.7, 351.5)
BNC39,0,-4.1,35,1.014303,1.014303,Bank #1 || Task: None,(3.7, 15.4, 351.5)
