ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC22,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC22,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC22,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC22,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(350.4, 15.6, 6.6)
BNC22,0,-4.1,4,0.4595022,0.4595022,Bank #1 || Task: None,(357.1, 19.3, 3.0)
BNC22,0,-4.1,5,0.4728155,0.4728155,Bank #1 || Task: None,(357.2, 19.2, 2.9)
BNC22,0,-4.1,6,0.4786814,0.4786814,Bank #1 || Task: None,(357.3, 19.2, 2.9)
BNC22,0,-4.1,7,0.4822738,0.4822738,Bank #1 || Task: None,(357.3, 19.1, 2.8)
BNC22,0,-4.1,8,0.4886405,0.4886405,Bank #1 || Task: None,(357.4, 19.1, 2.8)
BNC22,0,-4.1,9,0.4951704,0.4951704,Bank #1 || Task: None,(357.4, 19.0, 2.8)
BNC22,0,-4.1,10,0.5020654,0.5020654,Bank #1 || Task: None,(357.5, 19.0, 2.8)
BNC22,0,-4.1,11,0.5089875,0.5089875,Bank #1 || Task: None,(357.5, 18.9, 2.7)
BNC22,0,-4.1,12,0.5160871,0.5160871,Bank #1 || Task: None,(357.6, 18.8, 2.7)
BNC22,0,-4.1,13,0.5230579,0.5230579,Bank #1 || Task: None,(357.6, 18.8, 2.7)
BNC22,0,-4.1,14,0.5303243,0.5303243,Bank #1 || Task: None,(357.6, 18.7, 2.7)
BNC22,0,-4.1,15,0.5368834,0.5368834,Bank #1 || Task: None,(357.6, 18.6, 2.7)
BNC22,0,-4.1,16,0.5439497,0.5439497,Bank #1 || Task: None,(357.6, 18.5, 2.7)
BNC22,0,-4.1,17,0.5509129,0.5509129,Bank #1 || Task: None,(357.5, 18.4, 2.7)
BNC22,0,-4.1,18,0.5579436,0.5579436,Bank #1 || Task: None,(357.5, 18.3, 2.6)
BNC22,0,-4.1,19,0.5647039,0.5647039,Bank #1 || Task: None,(357.4, 18.2, 2.6)
