ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC30,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC30,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC30,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC30,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(3.2, 7.2, 358.7)
BNC30,0,-4.1,4,0.5012507,0.5012507,Bank #1 || Task: None,(3.3, 8.4, 359.1)
BNC30,0,-4.1,5,0.5163674,0.5163674,Bank #1 || Task: None,(3.3, 8.5, 359.1)
BNC30,0,-4.1,6,0.5239987,0.5239987,Bank #1 || Task: None,(3.3, 8.6, 359.1)
BNC30,0,-4.1,7,0.5300474,0.5300474,Bank #1 || Task: None,(3.3, 8.6, 359.1)
BNC30,0,-4.1,8,0.5348823,0.5348823,Bank #1 || Task: None,(3.4, 8.7, 359.1)
BNC30,0,-4.1,9,0.5396848,0.5396848,Bank #1 || Task: None,(3.4, 8.7, 359.1)
BNC30,0,-4.1,10,0.5450931,0.5450931,Bank #1 || Task: None,(3.4, 8.8, 359.1)
BNC30,0,-4.1,11,0.5519553,0.5519553,Bank #1 || Task: None,(3.4, 8.9, 359.1)
BNC30,0,-4.1,12,0.5590212,0.5590212,Bank #1 || Task: None,(3.4, 8.9, 359.1)
BNC30,0,-4.1,13,0.5658627,0.5658627,Bank #1 || Task: None,(3.4, 9.0, 359.1)
BNC30,0,-4.1,14,0.5729899,0.5729899,Bank #1 || Task: None,(3.4, 9.1, 359.1)
BNC30,0,-4.1,15,0.5798978,0.5798978,Bank #1 || Task: None,(3.4, 9.1, 359.0)
BNC30,0,-4.1,16,0.5874091,0.5874091,Bank #1 || Task: None,(3.5, 9.2, 359.0)
BNC30,0,-4.1,17,0.5939199,0.5939199,Bank #1 || Task: None,(3.5, 9.3, 359.0)
BNC30,0,-4.1,18,0.6006655,0.6006655,Bank #1 || Task: None,(3.5, 9.4, 359.0)
BNC30,0,-4.1,19,0.6078532,0.6078532,Bank #1 || Task: None,(3.5, 9.5, 359.0)
BNC30,0,-4.1,20,0.6146232,0.6146232,Bank #1 || Task: None,(3.5, 9.6, 359.0)
BNC30,0,-4.1,21,0.621484,0.621484,Bank #1 || Task: None,(3.5, 9.7, 359.0)
BNC30,0,-4.1,22,0.628705,0.628705,Bank #1 || Task: None,(3.5, 9.7, 359.0)
BNC30,0,-4.1,23,0.6356522,0.6356522,Bank #1 || Task: None,(3.5, 9.8, 358.9)
BNC30,0,-4.1,24,0.642302,0.642302,Bank #1 || Task: None,(3.5, 9.9, 358.9)
BNC30,0,-4.1,25,0.649258,0.649258,Bank #1 || Task: None,(3.5, 10.0, 358.9)
BNC30,0,-4.1,26,0.6561825,0.6561825,Bank #1 || Task: None,(3.5, 10.1, 358.9)
