ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC29,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC29,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC29,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC29,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(5.1, 1.8, 355.4)
BNC29,0,-4.1,4,0.4619283,0.4619283,Bank #1 || Task: None,(2.5, 1.7, 355.4)
BNC29,0,-4.1,5,0.4913105,0.4913105,Bank #1 || Task: None,(2.1, 1.8, 355.4)
BNC29,0,-4.1,6,0.4978559,0.4978559,Bank #1 || Task: None,(1.6, 2.1, 355.3)
BNC29,0,-4.1,7,0.5048059,0.5048059,Bank #1 || Task: None,(1.5, 2.2, 355.3)
BNC29,0,-4.1,8,0.5119645,0.5119645,Bank #1 || Task: None,(1.3, 2.3, 355.3)
BNC29,0,-4.1,9,0.5185575,0.5185575,Bank #1 || Task: None,(1.2, 2.4, 355.3)
BNC29,0,-4.1,10,0.5256684,0.5256684,Bank #1 || Task: None,(1.0, 2.5, 355.3)
BNC29,0,-4.1,11,0.5331407,0.5331407,Bank #1 || Task: None,(0.9, 2.6, 355.3)
BNC29,0,-4.1,12,0.540076,0.540076,Bank #1 || Task: None,(0.8, 2.7, 355.3)
BNC29,0,-4.1,13,0.5463889,0.5463889,Bank #1 || Task: None,(0.7, 2.8, 355.3)
BNC29,0,-4.1,14,0.5534006,0.5534006,Bank #1 || Task: None,(0.5, 2.9, 355.3)
BNC29,0,-4.1,15,0.5603634,0.5603634,Bank #1 || Task: None,(0.4, 3.0, 355.3)
BNC29,0,-4.1,16,0.5673782,0.5673782,Bank #1 || Task: None,(0.3, 3.1, 355.3)
BNC29,0,-4.1,17,0.5741861,0.5741861,Bank #1 || Task: None,(0.2, 3.3, 355.3)
BNC29,0,-4.1,18,0.5819255,0.5819255,Bank #1 || Task: None,(0.1, 3.4, 355.2)
BNC29,0,-4.1,19,0.5879048,0.5879048,Bank #1 || Task: None,(360.0, 3.5, 355.2)
BNC29,0,-4.1,20,0.5949732,0.5949732,Bank #1 || Task: None,(359.8, 3.6, 355.2)
BNC29,0,-4.1,21,0.6018295,0.6018295,Bank #1 || Task: None,(359.7, 3.8, 355.2)
BNC29,0,-4.1,22,0.6087816,0.6087816,Bank #1 || Task: None,(359.6, 3.9, 355.2)
BNC29,0,-4.1,23,0.6156846,0.6156846,Bank #1 || Task: None,(359.5, 4.0, 355.1)
BNC29,0,-4.1,24,0.6227294,0.6227294,Bank #1 || Task: None,(359.4, 4.2, 355.1)
BNC29,0,-4.1,25,0.6295335,0.6295335,Bank #1 || Task: None,(359.3, 4.3, 355.1)
BNC29,0,-4.1,26,0.6365104,0.6365104,Bank #1 || Task: None,(359.2, 4.4, 355.1)
BNC29,0,-4.1,27,0.6434271,0.6434271,Bank #1 || Task: None,(359.1, 4.6, 355.0)
BNC29,0,-4.1,28,0.6503564,0.6503564,Bank #1 || Task: None,(359.0, 4.7, 355.0)
BNC29,0,-4.1,29,0.9407858,0.9407858,Bank #1 || Task: None,(355.9, 7.4, 354.8)
BNC29,0,-4.1,30,0.9706535,0.9706535,Bank #1 || Task: None,(355.7, 7.2, 354.9)
BNC29,0,-4.1,31,0.9765328,0.9765328,Bank #1 || Task: None,(355.7, 7.1, 354.9)
