ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC47,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC47,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC47,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC47,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(353.0, 41.5, 359.4)
BNC47,0,-4.1,4,0.4594933,0.4594933,Bank #1 || Task: None,(353.4, 41.6, 359.3)
BNC47,0,-4.1,5,0.4723583,0.4723583,Bank #1 || Task: None,(353.5, 41.6, 359.3)
BNC47,0,-4.1,6,0.4768814,0.4768814,Bank #1 || Task: None,(353.5, 41.6, 359.3)
BNC47,0,-4.1,7,0.4834588,0.4834588,Bank #1 || Task: None,(353.5, 41.6, 359.3)
BNC47,0,-4.1,8,0.4873312,0.4873312,Bank #1 || Task: None,(353.5, 41.6, 359.4)
BNC47,0,-4.1,9,0.4925436,0.4925436,Bank #1 || Task: None,(353.6, 41.6, 359.4)
BNC47,0,-4.1,10,0.4995334,0.4995334,Bank #1 || Task: None,(353.6, 41.6, 359.4)
BNC47,0,-4.1,11,0.5063627,0.5063627,Bank #1 || Task: None,(353.6, 41.6, 359.4)
BNC47,0,-4.1,12,0.5133867,0.5133867,Bank #1 || Task: None,(353.6, 41.5, 359.4)
BNC47,0,-4.1,13,0.520201,0.520201,Bank #1 || Task: None,(353.6, 41.5, 359.4)
BNC47,0,-4.1,14,0.5274091,0.5274091,Bank #1 || Task: None,(353.6, 41.5, 359.4)
BNC47,0,-4.1,15,0.5348912,0.5348912,Bank #1 || Task: None,(353.6, 41.5, 359.4)
BNC47,0,-4.1,16,0.5425888,0.5425888,Bank #1 || Task: None,(353.7, 41.5, 359.4)
BNC47,0,-4.1,17,0.5481663,0.5481663,Bank #1 || Task: None,(353.7, 41.5, 359.4)
BNC47,0,-4.1,18,0.5550804,0.5550804,Bank #1 || Task: None,(353.7, 41.5, 359.4)
BNC47,0,-4.1,19,0.562375,0.562375,Bank #1 || Task: None,(353.7, 41.5, 359.4)
BNC47,0,-4.1,20,0.5689042,0.5689042,Bank #1 || Task: None,(353.7, 41.6, 359.4)
BNC47,0,-4.1,21,0.5761757,0.5761757,Bank #1 || Task: None,(353.7, 41.6, 359.4)
