ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC21,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC21,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC21,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC21,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(346.0, 1.1, 357.9)
BNC21,0,-4.1,4,0.5083165,0.5083165,Bank #1 || Task: None,(351.1, 2.3, 356.9)
BNC21,0,-4.1,5,0.5408674,0.5408674,Bank #1 || Task: None,(351.3, 2.6, 356.8)
BNC21,0,-4.1,6,0.5477263,0.5477263,Bank #1 || Task: None,(351.4, 2.9, 356.8)
BNC21,0,-4.1,7,0.5519187,0.5519187,Bank #1 || Task: None,(351.5, 3.0, 356.8)
BNC21,0,-4.1,8,0.5553455,0.5553455,Bank #1 || Task: None,(351.5, 3.1, 356.8)
BNC21,0,-4.1,9,0.562075,0.562075,Bank #1 || Task: None,(351.5, 3.2, 356.8)
BNC21,0,-4.1,10,0.5689722,0.5689722,Bank #1 || Task: None,(351.5, 3.3, 356.8)
BNC21,0,-4.1,11,0.5758323,0.5758323,Bank #1 || Task: None,(351.5, 3.4, 356.8)
BNC21,0,-4.1,12,0.5836042,0.5836042,Bank #1 || Task: None,(351.5, 3.5, 356.8)
BNC21,0,-4.1,13,0.5897047,0.5897047,Bank #1 || Task: None,(351.5, 3.6, 356.8)
BNC21,0,-4.1,14,0.5968959,0.5968959,Bank #1 || Task: None,(351.5, 3.8, 356.7)
BNC21,0,-4.1,15,0.6041965,0.6041965,Bank #1 || Task: None,(351.5, 3.9, 356.7)
BNC21,0,-4.1,16,0.6109595,0.6109595,Bank #1 || Task: None,(351.5, 4.0, 356.7)
BNC21,0,-4.1,17,0.6176761,0.6176761,Bank #1 || Task: None,(351.5, 4.1, 356.7)
BNC21,0,-4.1,18,0.624719,0.624719,Bank #1 || Task: None,(351.6, 4.2, 356.7)
BNC21,0,-4.1,19,0.6317506,0.6317506,Bank #1 || Task: None,(351.6, 4.3, 356.7)
BNC21,0,-4.1,20,0.6385908,0.6385908,Bank #1 || Task: None,(351.6, 4.4, 356.6)
BNC21,0,-4.1,21,0.6455712,0.6455712,Bank #1 || Task: None,(351.6, 4.6, 356.6)
BNC21,0,-4.1,22,0.6525974,0.6525974,Bank #1 || Task: None,(351.6, 4.7, 356.6)
BNC21,0,-4.1,23,0.6593523,0.6593523,Bank #1 || Task: None,(351.6, 4.8, 356.6)
BNC21,0,-4.1,24,0.6661862,0.6661862,Bank #1 || Task: None,(351.6, 4.9, 356.6)
BNC21,0,-4.1,25,0.6733829,0.6733829,Bank #1 || Task: None,(351.6, 5.1, 356.6)
BNC21,0,-4.1,26,0.6804206,0.6804206,Bank #1 || Task: None,(351.7, 5.2, 356.6)
BNC21,0,-4.1,27,0.6870632,0.6870632,Bank #1 || Task: None,(351.7, 5.4, 356.5)
BNC21,0,-4.1,28,0.6940522,0.6940522,Bank #1 || Task: None,(351.7, 5.5, 356.5)
BNC21,0,-4.1,29,0.9868467,0.9868467,Bank #1 || Task: None,(354.9, 12.6, 356.5)
BNC21,0,-4.1,30,1.016919,1.016919,Bank #1 || Task: None,(354.8, 13.2, 356.5)
BNC21,0,-4.1,31,1.024594,1.024594,Bank #1 || Task: None,(354.7, 13.3, 356.5)
BNC21,0,-4.1,32,1.028517,1.028517,Bank #1 || Task: None,(354.7, 13.4, 356.5)
BNC21,0,-4.1,33,1.034494,1.034494,Bank #1 || Task: None,(354.6, 13.5, 356.5)
BNC21,0,-4.1,34,1.04137,1.04137,Bank #1 || Task: None,(354.5, 13.6, 356.5)
BNC21,0,-4.1,35,1.04847,1.04847,Bank #1 || Task: None,(354.5, 13.6, 356.5)
BNC21,0,-4.1,36,1.0554,1.0554,Bank #1 || Task: None,(354.4, 13.7, 356.5)
BNC21,0,-4.1,37,1.062269,1.062269,Bank #1 || Task: None,(354.4, 13.7, 356.5)
BNC21,0,-4.1,38,1.069221,1.069221,Bank #1 || Task: None,(354.3, 13.7, 356.5)
BNC21,0,-4.1,39,1.076288,1.076288,Bank #1 || Task: None,(354.3, 13.8, 356.6)
BNC21,0,-4.1,40,1.083072,1.083072,Bank #1 || Task: None,(354.2, 13.8, 356.6)
BNC21,0,-4.1,41,1.09008,1.09008,Bank #1 || Task: None,(354.2, 13.8, 356.6)
BNC21,0,-4.1,42,1.097131,1.097131,Bank #1 || Task: None,(354.1, 13.7, 356.6)
BNC21,0,-4.1,43,1.103903,1.103903,Bank #1 || Task: None,(354.1, 13.7, 356.6)
BNC21,0,-4.1,44,1.111023,1.111023,Bank #1 || Task: None,(354.1, 13.7, 356.6)
BNC21,0,-4.1,45,1.117754,1.117754,Bank #1 || Task: None,(354.1, 13.7, 356.6)
BNC21,0,-4.1,46,1.12472,1.12472,Bank #1 || Task: None,(354.1, 13.6, 356.6)
BNC21,0,-4.1,47,1.13163,1.13163,Bank #1 || Task: None,(354.1, 13.6, 356.7)
BNC21,0,-4.1,48,1.139256,1.139256,Bank #1 || Task: None,(354.1, 13.5, 356.7)
BNC21,0,-4.1,49,1.14641,1.14641,Bank #1 || Task: None,(354.1, 13.5, 356.7)
BNC21,0,-4.1,50,1.153216,1.153216,Bank #1 || Task: None,(354.0, 13.4, 356.7)
BNC21,0,-4.1,51,1.15961,1.15961,Bank #1 || Task: None,(354.0, 13.3, 356.7)
BNC21,0,-4.1,52,1.166419,1.166419,Bank #1 || Task: None,(354.0, 13.3, 356.7)
BNC21,0,-4.1,53,1.173478,1.173478,Bank #1 || Task: None,(354.0, 13.2, 356.7)
BNC21,0,-4.1,54,1.180345,1.180345,Bank #1 || Task: None,(354.0, 13.1, 356.7)
BNC21,0,-4.1,55,1.187286,1.187286,Bank #1 || Task: None,(354.0, 13.0, 356.7)
BNC21,0,-4.1,56,1.194976,1.194976,Bank #1 || Task: None,(354.0, 13.0, 356.8)
BNC21,0,-4.1,57,1.201278,1.201278,Bank #1 || Task: None,(354.1, 12.9, 356.8)
BNC21,0,-4.1,58,1.208135,1.208135,Bank #1 || Task: None,(354.1, 12.8, 356.8)
BNC21,0,-4.1,59,1.215149,1.215149,Bank #1 || Task: None,(354.1, 12.8, 356.8)
BNC21,0,-4.1,60,1.221969,1.221969,Bank #1 || Task: None,(354.2, 12.7, 356.8)
BNC21,0,-4.1,61,1.228902,1.228902,Bank #1 || Task: None,(354.2, 12.7, 356.8)
