ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC09_ss_control,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC09_ss_control,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC09_ss_control,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC09_ss_control,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(350.6, 359.8, 1.3)
BNC09_ss_control,0,-4.1,4,0.45816,0.45816,Bank #1 || Task: None,(2.2, 6.3, 0.0)
BNC09_ss_control,0,-4.1,5,0.4704837,0.4704837,Bank #1 || Task: None,(2.0, 6.2, 359.9)
BNC09_ss_control,0,-4.1,6,0.481095,0.481095,Bank #1 || Task: None,(1.9, 6.1, 359.9)
BNC09_ss_control,0,-4.1,7,0.4889624,0.4889624,Bank #1 || Task: None,(1.8, 6.1, 359.9)
BNC09_ss_control,0,-4.1,8,0.4932328,0.4932328,Bank #1 || Task: None,(1.8, 6.1, 359.9)
BNC09_ss_control,0,-4.1,9,0.4977876,0.4977876,Bank #1 || Task: None,(1.7, 6.0, 359.9)
BNC09_ss_control,0,-4.1,10,0.5037621,0.5037621,Bank #1 || Task: None,(1.6, 6.0, 359.9)
BNC09_ss_control,0,-4.1,11,0.5106863,0.5106863,Bank #1 || Task: None,(1.6, 6.0, 359.9)
BNC09_ss_control,0,-4.1,12,0.5178812,0.5178812,Bank #1 || Task: None,(1.5, 6.0, 359.9)
BNC09_ss_control,0,-4.1,13,0.5248671,0.5248671,Bank #1 || Task: None,(1.4, 6.0, 359.9)
BNC09_ss_control,0,-4.1,14,0.5315549,0.5315549,Bank #1 || Task: None,(1.3, 6.0, 359.9)
BNC09_ss_control,0,-4.1,15,0.5385126,0.5385126,Bank #1 || Task: None,(1.3, 6.0, 359.9)
BNC09_ss_control,0,-4.1,16,0.5453122,0.5453122,Bank #1 || Task: None,(1.2, 6.0, 359.9)
BNC09_ss_control,0,-4.1,17,0.5523989,0.5523989,Bank #1 || Task: None,(1.1, 6.0, 359.9)
BNC09_ss_control,0,-4.1,18,0.5593731,0.5593731,Bank #1 || Task: None,(1.0, 6.0, 359.9)
BNC09_ss_control,0,-4.1,19,0.5662073,0.5662073,Bank #1 || Task: None,(0.9, 6.0, 359.9)
BNC09_ss_control,0,-4.1,20,0.5733495,0.5733495,Bank #1 || Task: None,(0.8, 6.0, 359.9)
BNC09_ss_control,0,-4.1,21,0.5801007,0.5801007,Bank #1 || Task: None,(0.7, 6.0, 359.9)
BNC09_ss_control,0,-4.1,22,0.5871221,0.5871221,Bank #1 || Task: None,(0.6, 6.0, 359.9)
BNC09_ss_control,0,-4.1,23,0.5939841,0.5939841,Bank #1 || Task: None,(0.5, 6.0, 359.9)
BNC09_ss_control,0,-4.1,24,0.6008794,0.6008794,Bank #1 || Task: None,(0.4, 6.0, 359.9)
BNC09_ss_control,0,-4.1,25,0.607844,0.607844,Bank #1 || Task: None,(0.4, 6.0, 359.8)
BNC09_ss_control,0,-4.1,26,0.6147252,0.6147252,Bank #1 || Task: None,(0.3, 6.0, 359.8)
BNC09_ss_control,0,-4.1,27,0.6218493,0.6218493,Bank #1 || Task: None,(0.2, 5.9, 359.9)
BNC09_ss_control,0,-4.1,28,0.6285438,0.6285438,Bank #1 || Task: None,(0.1, 5.9, 359.9)
BNC09_ss_control,0,-4.1,29,0.6354663,0.6354663,Bank #1 || Task: None,(0.0, 5.9, 359.9)
BNC09_ss_control,0,-4.1,30,0.642596,0.642596,Bank #1 || Task: None,(359.9, 5.9, 359.9)
BNC09_ss_control,0,-4.1,31,0.6493845,0.6493845,Bank #1 || Task: None,(359.8, 5.9, 359.9)
BNC09_ss_control,0,-4.1,32,0.6563773,0.6563773,Bank #1 || Task: None,(359.8, 5.9, 359.9)
BNC09_ss_control,0,-4.1,33,0.6670769,0.6670769,Bank #1 || Task: None,(359.7, 5.9, 359.9)
BNC09_ss_control,0,-4.1,34,0.6716751,0.6716751,Bank #1 || Task: None,(359.6, 5.8, 359.9)
BNC09_ss_control,0,-4.1,35,0.6777117,0.6777117,Bank #1 || Task: None,(359.6, 5.8, 359.9)
BNC09_ss_control,0,-4.1,36,0.6850221,0.6850221,Bank #1 || Task: None,(359.5, 5.8, 359.9)
BNC09_ss_control,0,-4.1,37,0.6916345,0.6916345,Bank #1 || Task: None,(359.5, 5.8, 359.9)
BNC09_ss_control,0,-4.1,38,0.6984893,0.6984893,Bank #1 || Task: None,(359.4, 5.8, 359.9)
BNC09_ss_control,0,-4.1,39,0.7052772,0.7052772,Bank #1 || Task: None,(359.4, 5.7, 359.9)
BNC09_ss_control,0,-4.1,40,0.7122971,0.7122971,Bank #1 || Task: None,(359.4, 5.7, 359.9)
BNC09_ss_control,0,-4.1,41,0.7191765,0.7191765,Bank #1 || Task: None,(359.4, 5.7, 359.9)
BNC09_ss_control,0,-4.1,42,0.7264532,0.7264532,Bank #1 || Task: None,(359.4, 5.7, 359.9)
BNC09_ss_control,0,-4.1,43,0.7331362,0.7331362,Bank #1 || Task: None,(359.4, 5.7, 359.9)
BNC09_ss_control,0,-4.1,44,0.7401059,0.7401059,Bank #1 || Task: None,(359.4, 5.7, 359.9)
BNC09_ss_control,0,-4.1,45,0.747116,0.747116,Bank #1 || Task: None,(359.4, 5.6, 359.9)
BNC09_ss_control,0,-4.1,46,1.080449,1.080449,Bank #1 || Task: None,(13.0, 4.5, 359.8)
BNC09_ss_control,0,-4.1,47,1.115701,1.115701,Bank #1 || Task: None,(14.9, 4.3, 359.6)
BNC09_ss_control,0,-4.1,48,1.126016,1.126016,Bank #1 || Task: None,(15.3, 4.3, 359.6)
BNC09_ss_control,0,-4.1,49,1.131055,1.131055,Bank #1 || Task: None,(15.7, 4.2, 359.5)
BNC09_ss_control,0,-4.1,50,1.135368,1.135368,Bank #1 || Task: None,(16.1, 4.2, 359.5)
BNC09_ss_control,0,-4.1,51,1.143393,1.143393,Bank #1 || Task: None,(16.4, 4.2, 359.4)
BNC09_ss_control,0,-4.1,52,1.153203,1.153203,Bank #1 || Task: None,(16.8, 4.1, 359.4)
BNC09_ss_control,0,-4.1,53,1.157945,1.157945,Bank #1 || Task: None,(17.1, 4.1, 359.4)
BNC09_ss_control,0,-4.1,54,1.163274,1.163274,Bank #1 || Task: None,(17.4, 4.1, 359.4)
BNC09_ss_control,0,-4.1,55,1.170251,1.170251,Bank #1 || Task: None,(17.8, 4.1, 359.4)
BNC09_ss_control,0,-4.1,56,1.177441,1.177441,Bank #1 || Task: None,(18.1, 4.0, 359.4)
BNC09_ss_control,0,-4.1,57,1.184249,1.184249,Bank #1 || Task: None,(18.5, 4.0, 359.4)
BNC09_ss_control,0,-4.1,58,1.19092,1.19092,Bank #1 || Task: None,(18.9, 4.0, 359.4)
BNC09_ss_control,0,-4.1,59,1.19785,1.19785,Bank #1 || Task: None,(19.3, 4.0, 359.4)
BNC09_ss_control,0,-4.1,60,1.204965,1.204965,Bank #1 || Task: None,(19.6, 4.0, 359.4)
BNC09_ss_control,0,-4.1,61,1.213041,1.213041,Bank #1 || Task: None,(19.9, 4.0, 359.4)
BNC09_ss_control,0,-4.1,62,1.218883,1.218883,Bank #1 || Task: None,(20.2, 4.0, 359.3)
BNC09_ss_control,0,-4.1,63,1.225987,1.225987,Bank #1 || Task: None,(20.4, 4.0, 359.3)
BNC09_ss_control,0,-4.1,64,1.233444,1.233444,Bank #1 || Task: None,(20.7, 4.0, 359.3)
BNC09_ss_control,0,-4.1,65,1.23985,1.23985,Bank #1 || Task: None,(20.9, 4.0, 359.3)
BNC09_ss_control,0,-4.1,66,1.246753,1.246753,Bank #1 || Task: None,(21.1, 4.0, 359.3)
BNC09_ss_control,0,-4.1,67,1.253656,1.253656,Bank #1 || Task: None,(21.3, 3.9, 359.3)
BNC09_ss_control,0,-4.1,68,1.260595,1.260595,Bank #1 || Task: None,(21.5, 3.9, 359.3)
BNC09_ss_control,0,-4.1,69,1.267638,1.267638,Bank #1 || Task: None,(21.8, 3.9, 359.3)
BNC09_ss_control,0,-4.1,70,1.274503,1.274503,Bank #1 || Task: None,(22.0, 3.9, 359.3)
BNC09_ss_control,0,-4.1,71,1.281492,1.281492,Bank #1 || Task: None,(22.2, 3.9, 359.3)
BNC09_ss_control,0,-4.1,72,1.288401,1.288401,Bank #1 || Task: None,(22.5, 3.9, 359.3)
BNC09_ss_control,0,-4.1,73,1.295373,1.295373,Bank #1 || Task: None,(22.6, 3.9, 359.3)
BNC09_ss_control,0,-4.1,74,1.302185,1.302185,Bank #1 || Task: None,(22.8, 3.9, 359.3)
BNC09_ss_control,0,-4.1,75,1.30927,1.30927,Bank #1 || Task: None,(22.9, 3.9, 359.3)
BNC09_ss_control,0,-4.1,76,1.317154,1.317154,Bank #1 || Task: None,(23.1, 3.9, 359.3)
BNC09_ss_control,0,-4.1,77,1.332209,1.332209,Bank #1 || Task: None,(23.3, 3.9, 359.3)
BNC09_ss_control,0,-4.1,78,1.338482,1.338482,Bank #1 || Task: None,(23.4, 3.9, 359.3)
BNC09_ss_control,0,-4.1,79,1.344085,1.344085,Bank #1 || Task: None,(23.5, 3.9, 359.3)
BNC09_ss_control,0,-4.1,80,1.350937,1.350937,Bank #1 || Task: None,(23.6, 3.9, 359.3)
BNC09_ss_control,0,-4.1,81,1.357758,1.357758,Bank #1 || Task: None,(23.7, 3.9, 359.3)
BNC09_ss_control,0,-4.1,82,1.364949,1.364949,Bank #1 || Task: None,(23.8, 3.9, 359.4)
BNC09_ss_control,0,-4.1,83,1.371639,1.371639,Bank #1 || Task: None,(24.0, 4.0, 359.4)
BNC09_ss_control,0,-4.1,84,1.378892,1.378892,Bank #1 || Task: None,(24.1, 4.0, 359.4)
BNC09_ss_control,0,-4.1,85,1.385885,1.385885,Bank #1 || Task: None,(24.2, 4.0, 359.4)
BNC09_ss_control,0,-4.1,86,1.39241,1.39241,Bank #1 || Task: None,(24.2, 3.9, 359.4)
BNC09_ss_control,0,-4.1,87,1.399552,1.399552,Bank #1 || Task: None,(24.3, 3.9, 359.5)
BNC09_ss_control,0,-4.1,88,1.406443,1.406443,Bank #1 || Task: None,(24.3, 3.9, 359.5)
BNC09_ss_control,0,-4.1,89,1.413335,1.413335,Bank #1 || Task: None,(24.4, 3.9, 359.5)
BNC09_ss_control,0,-4.1,90,1.42045,1.42045,Bank #1 || Task: None,(24.4, 3.9, 359.5)
BNC09_ss_control,0,-4.1,91,1.427328,1.427328,Bank #1 || Task: None,(24.5, 3.9, 359.5)
BNC09_ss_control,0,-4.1,92,1.434598,1.434598,Bank #1 || Task: None,(24.6, 3.8, 359.5)
BNC09_ss_control,0,-4.1,93,1.441813,1.441813,Bank #1 || Task: None,(24.6, 3.8, 359.5)
BNC09_ss_control,0,-4.1,94,1.448484,1.448484,Bank #1 || Task: None,(24.7, 3.8, 359.5)
BNC09_ss_control,0,-4.1,95,1.455719,1.455719,Bank #1 || Task: None,(24.7, 3.8, 359.5)
BNC09_ss_control,0,-4.1,96,1.462615,1.462615,Bank #1 || Task: None,(24.8, 3.7, 359.5)
BNC09_ss_control,0,-4.1,97,1.469506,1.469506,Bank #1 || Task: None,(24.8, 3.7, 359.5)
BNC09_ss_control,0,-4.1,98,1.476476,1.476476,Bank #1 || Task: None,(24.9, 3.7, 359.5)
BNC09_ss_control,0,-4.1,99,1.483573,1.483573,Bank #1 || Task: None,(25.0, 3.7, 359.5)
BNC09_ss_control,0,-4.1,100,1.490627,1.490627,Bank #1 || Task: None,(25.0, 3.6, 359.5)
BNC09_ss_control,0,-4.1,101,1.497475,1.497475,Bank #1 || Task: None,(25.1, 3.6, 359.5)
BNC09_ss_control,0,-4.1,102,1.506082,1.506082,Bank #1 || Task: None,(25.2, 3.6, 359.5)
BNC09_ss_control,0,-4.1,103,1.518804,1.518804,Bank #1 || Task: None,(25.2, 3.5, 359.5)
BNC09_ss_control,0,-4.1,104,1.525059,1.525059,Bank #1 || Task: None,(25.3, 3.5, 359.5)
BNC09_ss_control,0,-4.1,105,1.531999,1.531999,Bank #1 || Task: None,(25.3, 3.4, 359.5)
BNC09_ss_control,0,-4.1,106,1.539197,1.539197,Bank #1 || Task: None,(25.3, 3.4, 359.6)
BNC09_ss_control,0,-4.1,107,1.545861,1.545861,Bank #1 || Task: None,(25.4, 3.4, 359.6)
BNC09_ss_control,0,-4.1,108,1.552899,1.552899,Bank #1 || Task: None,(25.4, 3.3, 359.6)
BNC09_ss_control,0,-4.1,109,1.559791,1.559791,Bank #1 || Task: None,(25.4, 3.3, 359.6)
BNC09_ss_control,0,-4.1,110,1.566899,1.566899,Bank #1 || Task: None,(25.4, 3.2, 359.6)
BNC09_ss_control,0,-4.1,111,1.574094,1.574094,Bank #1 || Task: None,(25.4, 3.2, 359.6)
BNC09_ss_control,0,-4.1,112,1.58081,1.58081,Bank #1 || Task: None,(25.4, 3.1, 359.6)
BNC09_ss_control,0,-4.1,113,1.588027,1.588027,Bank #1 || Task: None,(25.4, 3.1, 359.6)
BNC09_ss_control,0,-4.1,114,1.594789,1.594789,Bank #1 || Task: None,(25.4, 3.0, 359.6)
BNC09_ss_control,0,-4.1,115,1.601647,1.601647,Bank #1 || Task: None,(25.4, 3.0, 359.6)
BNC09_ss_control,0,-4.1,116,1.608665,1.608665,Bank #1 || Task: None,(25.4, 3.0, 359.6)
BNC09_ss_control,0,-4.1,117,1.615451,1.615451,Bank #1 || Task: None,(25.3, 2.9, 359.6)
BNC09_ss_control,0,-4.1,118,1.622731,1.622731,Bank #1 || Task: None,(25.3, 2.9, 359.6)
BNC09_ss_control,0,-4.1,119,1.629776,1.629776,Bank #1 || Task: None,(25.3, 2.9, 359.6)
BNC09_ss_control,0,-4.1,120,1.63653,1.63653,Bank #1 || Task: None,(25.2, 2.8, 359.6)
BNC09_ss_control,0,-4.1,121,1.643277,1.643277,Bank #1 || Task: None,(25.2, 2.8, 359.6)
BNC09_ss_control,0,-4.1,122,1.650351,1.650351,Bank #1 || Task: None,(25.2, 2.8, 359.6)
BNC09_ss_control,0,-4.1,123,1.657304,1.657304,Bank #1 || Task: None,(25.1, 2.8, 359.7)
BNC09_ss_control,0,-4.1,124,1.664384,1.664384,Bank #1 || Task: None,(25.1, 2.7, 359.7)
BNC09_ss_control,0,-4.1,125,1.671334,1.671334,Bank #1 || Task: None,(25.0, 2.7, 359.7)
BNC09_ss_control,0,-4.1,126,1.677945,1.677945,Bank #1 || Task: None,(25.0, 2.7, 359.7)
BNC09_ss_control,0,-4.1,127,1.685105,1.685105,Bank #1 || Task: None,(24.9, 2.7, 359.7)
BNC09_ss_control,0,-4.1,128,1.692753,1.692753,Bank #1 || Task: None,(24.9, 2.7, 359.7)
BNC09_ss_control,0,-4.1,129,1.699546,1.699546,Bank #1 || Task: None,(24.8, 2.7, 359.7)
BNC09_ss_control,0,-4.1,130,1.705973,1.705973,Bank #1 || Task: None,(24.7, 2.7, 359.7)
BNC09_ss_control,0,-4.1,131,1.714536,1.714536,Bank #1 || Task: None,(24.7, 2.7, 359.7)
BNC09_ss_control,0,-4.1,132,1.723811,1.723811,Bank #1 || Task: None,(24.6, 2.7, 359.8)
BNC09_ss_control,0,-4.1,133,1.728719,1.728719,Bank #1 || Task: None,(24.5, 2.7, 359.8)
BNC09_ss_control,0,-4.1,134,1.734222,1.734222,Bank #1 || Task: None,(24.4, 2.7, 359.8)
BNC09_ss_control,0,-4.1,135,1.739617,1.739617,Bank #1 || Task: None,(24.4, 2.7, 359.8)
BNC09_ss_control,0,-4.1,136,1.746567,1.746567,Bank #1 || Task: None,(24.3, 2.6, 359.8)
BNC09_ss_control,0,-4.1,137,1.753683,1.753683,Bank #1 || Task: None,(24.2, 2.6, 359.9)
BNC09_ss_control,0,-4.1,138,1.760716,1.760716,Bank #1 || Task: None,(24.1, 2.6, 359.9)
BNC09_ss_control,0,-4.1,139,1.767594,1.767594,Bank #1 || Task: None,(24.1, 2.6, 359.9)
BNC09_ss_control,0,-4.1,140,1.774327,1.774327,Bank #1 || Task: None,(24.0, 2.6, 359.9)
BNC09_ss_control,0,-4.1,141,1.781391,1.781391,Bank #1 || Task: None,(23.9, 2.6, 359.9)
BNC09_ss_control,0,-4.1,142,1.788619,1.788619,Bank #1 || Task: None,(23.8, 2.6, 359.9)
BNC09_ss_control,0,-4.1,143,1.795602,1.795602,Bank #1 || Task: None,(23.8, 2.5, 359.9)
BNC09_ss_control,0,-4.1,144,1.80215,1.80215,Bank #1 || Task: None,(23.7, 2.5, 359.9)
BNC09_ss_control,0,-4.1,145,1.809197,1.809197,Bank #1 || Task: None,(23.6, 2.5, 359.9)
BNC09_ss_control,0,-4.1,146,1.816212,1.816212,Bank #1 || Task: None,(23.5, 2.5, 359.9)
BNC09_ss_control,0,-4.1,147,1.823062,1.823062,Bank #1 || Task: None,(23.5, 2.4, 359.9)
BNC09_ss_control,0,-4.1,148,1.829991,1.829991,Bank #1 || Task: None,(23.4, 2.4, 359.9)
BNC09_ss_control,0,-4.1,149,1.837138,1.837138,Bank #1 || Task: None,(23.3, 2.4, 359.8)
BNC09_ss_control,0,-4.1,150,1.844211,1.844211,Bank #1 || Task: None,(23.3, 2.4, 359.8)
BNC09_ss_control,0,-4.1,151,1.850834,1.850834,Bank #1 || Task: None,(23.2, 2.3, 359.8)
BNC09_ss_control,0,-4.1,152,1.857777,1.857777,Bank #1 || Task: None,(23.2, 2.3, 359.8)
BNC09_ss_control,0,-4.1,153,1.865024,1.865024,Bank #1 || Task: None,(23.1, 2.3, 359.8)
BNC09_ss_control,0,-4.1,154,1.871505,1.871505,Bank #1 || Task: None,(23.1, 2.3, 359.8)
BNC09_ss_control,0,-4.1,155,1.880831,1.880831,Bank #1 || Task: None,(23.0, 2.2, 359.8)
BNC09_ss_control,0,-4.1,156,1.886547,1.886547,Bank #1 || Task: None,(23.0, 2.2, 359.8)
BNC09_ss_control,0,-4.1,157,1.892361,1.892361,Bank #1 || Task: None,(22.9, 2.2, 359.8)
BNC09_ss_control,0,-4.1,158,1.899519,1.899519,Bank #1 || Task: None,(22.9, 2.2, 359.8)
BNC09_ss_control,0,-4.1,159,1.906558,1.906558,Bank #1 || Task: None,(22.8, 2.2, 359.8)
BNC09_ss_control,0,-4.1,160,1.913345,1.913345,Bank #1 || Task: None,(22.8, 2.1, 359.8)
BNC09_ss_control,0,-4.1,161,1.920251,1.920251,Bank #1 || Task: None,(22.7, 2.1, 359.8)
BNC09_ss_control,0,-4.1,162,1.927223,1.927223,Bank #1 || Task: None,(22.6, 2.1, 359.8)
BNC09_ss_control,0,-4.1,163,1.934537,1.934537,Bank #1 || Task: None,(22.5, 2.1, 359.8)
BNC09_ss_control,0,-4.1,164,1.941309,1.941309,Bank #1 || Task: None,(22.4, 2.1, 359.8)
BNC09_ss_control,0,-4.1,165,1.94796,1.94796,Bank #1 || Task: None,(22.2, 2.1, 359.9)
BNC09_ss_control,0,-4.1,166,1.955242,1.955242,Bank #1 || Task: None,(22.1, 2.1, 359.9)
BNC09_ss_control,0,-4.1,167,1.961922,1.961922,Bank #1 || Task: None,(21.9, 2.1, 359.9)
BNC09_ss_control,0,-4.1,168,1.968791,1.968791,Bank #1 || Task: None,(21.7, 2.1, 359.9)
BNC09_ss_control,0,-4.1,169,1.975794,1.975794,Bank #1 || Task: None,(21.5, 2.1, 359.9)
BNC09_ss_control,0,-4.1,170,1.982772,1.982772,Bank #1 || Task: None,(21.3, 2.2, 360.0)
BNC09_ss_control,0,-4.1,171,1.989838,1.989838,Bank #1 || Task: None,(21.0, 2.2, 360.0)
BNC09_ss_control,0,-4.1,172,1.99657,1.99657,Bank #1 || Task: None,(20.7, 2.2, 0.0)
BNC09_ss_control,0,-4.1,173,2.003579,2.003579,Bank #1 || Task: None,(20.3, 2.2, 0.0)
BNC09_ss_control,0,-4.1,174,2.010651,2.010651,Bank #1 || Task: None,(19.9, 2.2, 0.1)
