ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC27,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC27,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC27,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC27,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(7.2, 5.6, 359.3)
BNC27,0,-4.1,4,0.4667735,0.4667735,Bank #1 || Task: None,(15.0, 5.1, 359.7)
BNC27,0,-4.1,5,0.4971776,0.4971776,Bank #1 || Task: None,(14.9, 5.0, 359.7)
BNC27,0,-4.1,6,0.5040208,0.5040208,Bank #1 || Task: None,(14.9, 5.0, 359.6)
BNC27,0,-4.1,7,0.507772,0.507772,Bank #1 || Task: None,(14.8, 4.9, 359.6)
BNC27,0,-4.1,8,0.5138277,0.5138277,Bank #1 || Task: None,(14.8, 4.9, 359.6)
BNC27,0,-4.1,9,0.5207136,0.5207136,Bank #1 || Task: None,(14.8, 4.9, 359.6)
BNC27,0,-4.1,10,0.5276785,0.5276785,Bank #1 || Task: None,(14.9, 4.9, 359.6)
BNC27,0,-4.1,11,0.5353922,0.5353922,Bank #1 || Task: None,(14.9, 4.9, 359.6)
BNC27,0,-4.1,12,0.5421877,0.5421877,Bank #1 || Task: None,(14.9, 4.9, 359.5)
BNC27,0,-4.1,13,0.548401,0.548401,Bank #1 || Task: None,(14.9, 4.9, 359.5)
BNC27,0,-4.1,14,0.5558527,0.5558527,Bank #1 || Task: None,(14.9, 4.9, 359.5)
BNC27,0,-4.1,15,0.5624808,0.5624808,Bank #1 || Task: None,(14.9, 4.9, 359.4)
BNC27,0,-4.1,16,0.5693982,0.5693982,Bank #1 || Task: None,(14.9, 4.8, 359.4)
BNC27,0,-4.1,17,0.5764703,0.5764703,Bank #1 || Task: None,(14.9, 4.8, 359.3)
BNC27,0,-4.1,18,0.5839471,0.5839471,Bank #1 || Task: None,(15.0, 4.8, 359.3)
BNC27,0,-4.1,19,0.5901752,0.5901752,Bank #1 || Task: None,(15.0, 4.9, 359.3)
BNC27,0,-4.1,20,0.5973268,0.5973268,Bank #1 || Task: None,(15.0, 4.9, 359.3)
BNC27,0,-4.1,21,0.6041338,0.6041338,Bank #1 || Task: None,(15.0, 4.9, 359.2)
BNC27,0,-4.1,22,0.6110903,0.6110903,Bank #1 || Task: None,(15.0, 4.9, 359.2)
BNC27,0,-4.1,23,0.6179729,0.6179729,Bank #1 || Task: None,(15.0, 4.9, 359.2)
BNC27,0,-4.1,24,0.6248795,0.6248795,Bank #1 || Task: None,(15.1, 4.9, 359.1)
BNC27,0,-4.1,25,0.6318517,0.6318517,Bank #1 || Task: None,(15.1, 4.9, 359.1)
BNC27,0,-4.1,26,0.6386805,0.6386805,Bank #1 || Task: None,(15.1, 5.0, 359.1)
BNC27,0,-4.1,27,0.6458138,0.6458138,Bank #1 || Task: None,(15.1, 5.0, 359.0)
BNC27,0,-4.1,28,0.6526176,0.6526176,Bank #1 || Task: None,(15.1, 5.0, 359.0)
BNC27,0,-4.1,29,0.9386539,0.9386539,Bank #1 || Task: None,(15.1, 6.2, 358.9)
BNC27,0,-4.1,30,0.9790624,0.9790624,Bank #1 || Task: None,(14.9, 6.2, 359.0)
BNC27,0,-4.1,31,0.9850794,0.9850794,Bank #1 || Task: None,(14.8, 6.2, 359.0)
BNC27,0,-4.1,32,0.9890885,0.9890885,Bank #1 || Task: None,(14.8, 6.2, 359.0)
BNC27,0,-4.1,33,0.9930127,0.9930127,Bank #1 || Task: None,(14.7, 6.2, 359.1)
BNC27,0,-4.1,34,0.9999873,0.9999873,Bank #1 || Task: None,(14.6, 6.2, 359.1)
BNC27,0,-4.1,35,1.007095,1.007095,Bank #1 || Task: None,(14.6, 6.2, 359.1)
