ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC01_ss_c1,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC01_ss_c1,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC01_ss_c1,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC01_ss_c1,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(356.9, 6.9, 358.3)
BNC01_ss_c1,0,-4.1,4,0.461455,0.461455,Bank #1 || Task: None,(359.3, 4.8, 358.9)
BNC01_ss_c1,0,-4.1,5,0.4923416,0.4923416,Bank #1 || Task: None,(0.2, 4.8, 358.9)
BNC01_ss_c1,0,-4.1,6,0.5031624,0.5031624,Bank #1 || Task: None,(1.0, 4.7, 359.0)
BNC01_ss_c1,0,-4.1,7,0.5069258,0.5069258,Bank #1 || Task: None,(1.2, 4.7, 359.0)
BNC01_ss_c1,0,-4.1,8,0.5122491,0.5122491,Bank #1 || Task: None,(1.4, 4.7, 359.0)
BNC01_ss_c1,0,-4.1,9,0.5186915,0.5186915,Bank #1 || Task: None,(1.6, 4.7, 359.0)
BNC01_ss_c1,0,-4.1,10,0.5259699,0.5259699,Bank #1 || Task: None,(1.9, 4.7, 359.0)
BNC01_ss_c1,0,-4.1,11,0.5337189,0.5337189,Bank #1 || Task: None,(2.1, 4.7, 359.0)
BNC01_ss_c1,0,-4.1,12,0.5401592,0.5401592,Bank #1 || Task: None,(2.4, 4.7, 358.9)
BNC01_ss_c1,0,-4.1,13,0.5470031,0.5470031,Bank #1 || Task: None,(2.6, 4.7, 358.9)
BNC01_ss_c1,0,-4.1,14,0.5535846,0.5535846,Bank #1 || Task: None,(2.9, 4.7, 358.9)
BNC01_ss_c1,0,-4.1,15,0.560935,0.560935,Bank #1 || Task: None,(3.2, 4.6, 358.9)
BNC01_ss_c1,0,-4.1,16,0.5675008,0.5675008,Bank #1 || Task: None,(3.5, 4.6, 358.9)
