ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC43,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC43,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC43,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC43,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(4.0, 358.4, 0.1)
BNC43,0,-4.1,4,0.4872099,0.4872099,Bank #1 || Task: None,(3.8, 358.3, 0.1)
BNC43,0,-4.1,5,0.504401,0.504401,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,6,0.5115561,0.5115561,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,7,0.5171551,0.5171551,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,8,0.5244663,0.5244663,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,9,0.5318385,0.5318385,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,10,0.5386617,0.5386617,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,11,0.5448489,0.5448489,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,12,0.5517983,0.5517983,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,13,0.5589683,0.5589683,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,14,0.565811,0.565811,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,15,0.5729059,0.5729059,Bank #1 || Task: None,(3.8, 358.3, 0.2)
BNC43,0,-4.1,16,0.57977,0.57977,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,17,0.5875829,0.5875829,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,18,0.59394,0.59394,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,19,0.6005605,0.6005605,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,20,0.6074423,0.6074423,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,21,0.6143994,0.6143994,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,22,0.6215599,0.6215599,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,23,0.6280727,0.6280727,Bank #1 || Task: None,(3.9, 358.3, 0.2)
BNC43,0,-4.1,24,0.6352577,0.6352577,Bank #1 || Task: None,(3.9, 358.4, 0.2)
BNC43,0,-4.1,25,0.642108,0.642108,Bank #1 || Task: None,(3.9, 358.4, 0.2)
BNC43,0,-4.1,26,0.6490886,0.6490886,Bank #1 || Task: None,(3.9, 358.4, 0.2)
BNC43,0,-4.1,27,0.655916,0.655916,Bank #1 || Task: None,(3.9, 358.4, 0.2)
BNC43,0,-4.1,28,0.9403529,0.9403529,Bank #1 || Task: None,(3.9, 358.5, 0.2)
BNC43,0,-4.1,29,0.9827143,0.9827143,Bank #1 || Task: None,(4.0, 358.5, 0.1)
BNC43,0,-4.1,30,0.9886609,0.9886609,Bank #1 || Task: None,(4.0, 358.5, 0.1)
BNC43,0,-4.1,31,0.9924842,0.9924842,Bank #1 || Task: None,(4.0, 358.5, 0.1)
BNC43,0,-4.1,32,0.9965414,0.9965414,Bank #1 || Task: None,(4.0, 358.5, 0.1)
BNC43,0,-4.1,33,1.003655,1.003655,Bank #1 || Task: None,(3.9, 358.5, 0.1)
BNC43,0,-4.1,34,1.010396,1.010396,Bank #1 || Task: None,(4.0, 358.5, 0.2)
BNC43,0,-4.1,35,1.017397,1.017397,Bank #1 || Task: None,(3.9, 358.5, 0.2)
BNC43,0,-4.1,36,1.024489,1.024489,Bank #1 || Task: None,(3.9, 358.5, 0.2)
BNC43,0,-4.1,37,1.031214,1.031214,Bank #1 || Task: None,(4.0, 358.5, 0.2)
BNC43,0,-4.1,38,1.038239,1.038239,Bank #1 || Task: None,(4.0, 358.5, 0.2)
BNC43,0,-4.1,39,1.04529,1.04529,Bank #1 || Task: None,(4.0, 358.5, 0.2)
BNC43,0,-4.1,40,1.052186,1.052186,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,41,1.059216,1.059216,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,42,1.066064,1.066064,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,43,1.072871,1.072871,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,44,1.079874,1.079874,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,45,1.086821,1.086821,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,46,1.094466,1.094466,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,47,1.10158,1.10158,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,48,1.108713,1.108713,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,49,1.114517,1.114517,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,50,1.12159,1.12159,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,51,1.128409,1.128409,Bank #1 || Task: None,(4.0, 358.4, 0.2)
BNC43,0,-4.1,52,1.135555,1.135555,Bank #1 || Task: None,(4.1, 358.4, 0.2)
