ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC07_ss_control,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC07_ss_control,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC07_ss_control,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC07_ss_control,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(354.7, 352.3, 1.5)
BNC07_ss_control,0,-4.1,4,0.4522766,0.4522766,Bank #1 || Task: None,(356.0, 352.3, 1.1)
BNC07_ss_control,0,-4.1,5,0.4662415,0.4662415,Bank #1 || Task: None,(355.9, 352.1, 1.1)
BNC07_ss_control,0,-4.1,6,0.4748788,0.4748788,Bank #1 || Task: None,(355.9, 352.0, 1.2)
BNC07_ss_control,0,-4.1,7,0.4810146,0.4810146,Bank #1 || Task: None,(355.9, 351.9, 1.2)
BNC07_ss_control,0,-4.1,8,0.4881288,0.4881288,Bank #1 || Task: None,(355.9, 351.9, 1.2)
BNC07_ss_control,0,-4.1,9,0.4948899,0.4948899,Bank #1 || Task: None,(355.9, 351.8, 1.2)
BNC07_ss_control,0,-4.1,10,0.5021086,0.5021086,Bank #1 || Task: None,(355.8, 351.7, 1.2)
BNC07_ss_control,0,-4.1,11,0.5088899,0.5088899,Bank #1 || Task: None,(355.8, 351.7, 1.2)
BNC07_ss_control,0,-4.1,12,0.5160011,0.5160011,Bank #1 || Task: None,(355.8, 351.6, 1.2)
BNC07_ss_control,0,-4.1,13,0.522884,0.522884,Bank #1 || Task: None,(355.8, 351.6, 1.2)
BNC07_ss_control,0,-4.1,14,0.5299766,0.5299766,Bank #1 || Task: None,(355.8, 351.5, 1.2)
BNC07_ss_control,0,-4.1,15,0.5367208,0.5367208,Bank #1 || Task: None,(355.8, 351.4, 1.3)
BNC07_ss_control,0,-4.1,16,0.543609,0.543609,Bank #1 || Task: None,(355.8, 351.4, 1.3)
BNC07_ss_control,0,-4.1,17,0.5507829,0.5507829,Bank #1 || Task: None,(355.8, 351.3, 1.3)
