ParticipantID,X,Z,Frame,TimeStamp,Lapsed Time,targetName
Anisha,-2.00701,9.04114,10650,16,5.382112,Pawn Shop
Anisha,-2.00701,9.04114,10651,16,5.389082,Pawn Shop
Anisha,-2.00701,9.04114,10652,16,5.395975,Pawn Shop
Anisha,-2.00701,9.04114,10653,16,5.402836,Pawn Shop
Anisha,-2.00701,9.04114,10654,16,5.40983,Pawn Shop
Anisha,-2.00701,9.04114,10655,16,5.416733,Pawn Shop
Anisha,-2.00701,9.04114,10656,16,5.423692,Pawn Shop
Anisha,-2.00701,9.04114,10657,16,5.430786,Pawn Shop
Anisha,-2.00701,9.04114,10658,16,5.437574,Pawn Shop
Anisha,-2.00701,9.04114,10659,16,5.444664,Pawn Shop
Anisha,-2.00701,9.04114,10660,16,5.451567,Pawn Shop
Anisha,-2.00701,9.04114,10661,16,5.458438,Pawn Shop
Anisha,-2.00701,9.04114,10662,16,5.465372,Pawn Shop
Anisha,-2.00701,9.04114,10663,16,5.472388,Pawn Shop
Anisha,-2.00701,9.04114,10664,16,5.479243,Pawn Shop
Anisha,-2.00701,9.04114,10665,16,5.486204,Pawn Shop
Anisha,-2.00701,9.04114,10666,16,5.493206,Pawn Shop
Anisha,-2.00701,9.04114,10667,16,5.500251,Pawn Shop
Anisha,-2.00701,9.04114,10668,16,5.507095,Pawn Shop
Anisha,-2.00701,9.04114,10669,16,5.514071,Pawn Shop
Anisha,-2.00701,9.04114,10670,16,5.521189,Pawn Shop
Anisha,-2.00701,9.04114,10671,16,5.528049,Pawn Shop
Anisha,-2.00701,9.04114,10672,16,5.534876,Pawn Shop
Anisha,-2.00701,9.04114,10673,16,5.541785,Pawn Shop
Anisha,-2.00701,9.04114,10674,16,5.548817,Pawn Shop
Anisha,-2.00701,9.04114,10675,16,5.555779,Pawn Shop
Anisha,-2.00701,9.04114,10676,16,5.562873,Pawn Shop
Anisha,-2.00701,9.04114,10677,16,5.570549,Pawn Shop
Anisha,-2.00701,9.04114,10678,16,5.576552,Pawn Shop
Anisha,-2.00701,9.04114,10679,16,5.58352,Pawn Shop
Anisha,-2.00701,9.04114,10680,16,5.590501,Pawn Shop
Anisha,-2.00701,9.04114,10681,16,5.597341,Pawn Shop
Anisha,-2.00701,9.04114,10682,16,5.604366,Pawn Shop
Anisha,-2.00701,9.04114,10683,16,5.611282,Pawn Shop
Anisha,-2.00701,9.04114,10684,16,5.618396,Pawn Shop
Anisha,-2.00701,9.04114,10685,16,5.625158,Pawn Shop
Anisha,-2.00701,9.04114,10686,16,5.632173,Pawn Shop
Anisha,-2.00701,9.04114,10687,16,5.639205,Pawn Shop
Anisha,-2.00701,9.04114,10688,16,5.646014,Pawn Shop
Anisha,-2.00701,9.04114,10689,16,5.653462,Pawn Shop
Anisha,-2.00701,9.04114,10690,16,5.660527,Pawn Shop
Anisha,-2.00701,9.04114,10691,16,5.667416,Pawn Shop
Anisha,-2.00701,9.04114,10692,16,5.674023,Pawn Shop
Anisha,-2.00701,9.04114,10693,16,5.680675,Pawn Shop
Anisha,-2.00701,9.04114,10694,16,5.687663,Pawn Shop
Anisha,-2.00701,9.04114,10695,16,5.69486,Pawn Shop
Anisha,-2.00701,9.04114,10696,16,5.701518,Pawn Shop
Anisha,-2.00701,9.04114,10697,16,5.708436,Pawn Shop
Anisha,-2.00701,9.04114,10698,16,5.715418,Pawn Shop
Anisha,-2.00701,9.04114,10699,16,5.722361,Pawn Shop
Anisha,-2.00701,9.04114,10700,16,5.729249,Pawn Shop
Anisha,-2.00701,9.04114,10701,16,5.73624,Pawn Shop
Anisha,-2.00701,9.04114,10702,16,5.743111,Pawn Shop
Anisha,-2.00701,9.04114,10703,16,5.750224,Pawn Shop
Anisha,-2.00701,9.04114,10704,16,5.75701,Pawn Shop
Anisha,-2.00701,9.04114,10705,16,5.764,Pawn Shop
Anisha,-2.00701,9.04114,10706,16,5.771557,Pawn Shop
Anisha,-2.00701,9.04114,10707,16,5.777896,Pawn Shop
Anisha,-2.00701,9.04114,10708,16,5.78483,Pawn Shop
Anisha,-2.00701,9.04114,10709,16,5.791708,Pawn Shop
Anisha,-2.00701,9.04114,10710,16,5.798717,Pawn Shop
Anisha,-2.00701,9.04114,10711,16,5.80562,Pawn Shop
Anisha,-2.00701,9.04114,10712,16,5.81259,Pawn Shop
Anisha,-2.00701,9.04114,10713,16,5.819642,Pawn Shop
Anisha,-2.00701,9.04114,10714,16,5.826518,Pawn Shop
Anisha,-2.00701,9.04114,10715,16,5.83348,Pawn Shop
Anisha,-2.00701,9.04114,10716,16,5.840457,Pawn Shop
Anisha,-2.00701,9.04114,10717,16,5.847328,Pawn Shop
Anisha,-2.00701,9.04114,10718,16,5.854408,Pawn Shop
Anisha,-2.00701,9.04114,10719,16,5.861112,Pawn Shop
Anisha,-2.00701,9.04114,10720,16,5.868087,Pawn Shop
Anisha,-2.00701,9.04114,10721,16,5.875097,Pawn Shop
Anisha,-2.00701,9.04114,10722,16,5.88203,Pawn Shop
Anisha,-2.00701,9.04114,10723,16,5.889109,Pawn Shop
Anisha,-2.00701,9.04114,10724,16,5.896141,Pawn Shop
Anisha,-2.00701,9.04114,10725,16,5.9028,Pawn Shop
Anisha,-2.00701,9.04114,10726,16,5.909778,Pawn Shop
Anisha,-2.00701,9.04114,10727,16,5.916787,Pawn Shop
Anisha,-2.00701,9.04114,10728,16,5.923703,Pawn Shop
Anisha,-2.00701,9.04114,10729,16,5.930628,Pawn Shop
Anisha,-2.00701,9.04114,10730,16,5.937635,Pawn Shop
Anisha,-2.00701,9.04114,10731,16,5.944576,Pawn Shop
Anisha,-2.00701,9.04114,10732,16,5.951472,Pawn Shop
Anisha,-2.00701,9.04114,10733,16,5.958406,Pawn Shop
Anisha,-2.00701,9.04114,10734,16,5.965321,Pawn Shop
Anisha,-2.00701,9.04114,10735,16,5.972895,Pawn Shop
Anisha,-2.00701,9.04114,10736,16,5.979202,Pawn Shop
Anisha,-2.00701,9.04114,10737,16,5.98632,Pawn Shop
Anisha,-2.00701,9.04114,10738,16,5.993117,Pawn Shop
Anisha,-2.00701,9.04114,10739,16,6.000172,Pawn Shop
Anisha,-2.00701,9.04114,10740,16,6.007026,Pawn Shop
Anisha,-2.00701,9.04114,10741,16,6.01384,Pawn Shop
Anisha,-2.00701,9.04114,10742,16,6.020818,Pawn Shop
Anisha,-2.00701,9.04114,10743,16,6.027726,Pawn Shop
Anisha,-2.00701,9.04114,10744,16,6.034764,Pawn Shop
Anisha,-2.00701,9.04114,10745,16,6.041584,Pawn Shop
Anisha,-2.00701,9.04114,10746,16,6.048784,Pawn Shop
Anisha,-2.00701,9.04114,10747,16,6.055525,Pawn Shop
Anisha,-2.00701,9.04114,10748,16,6.062457,Pawn Shop
Anisha,-2.00701,9.04114,10749,16,6.069514,Pawn Shop
Anisha,-2.00701,9.04114,10750,16,6.076433,Pawn Shop
Anisha,-2.00701,9.04114,10751,16,6.083299,Pawn Shop
Anisha,-2.00701,9.04114,10752,16,6.090374,Pawn Shop
Anisha,-2.00701,9.04114,10753,16,6.09718,Pawn Shop
Anisha,-2.00701,9.04114,10754,16,6.104198,Pawn Shop
Anisha,-2.00701,9.04114,10755,16,6.111047,Pawn Shop
Anisha,-2.00701,9.04114,10756,16,6.11803,Pawn Shop
Anisha,-2.00701,9.04114,10757,16,6.125111,Pawn Shop
Anisha,-2.00701,9.04114,10758,16,6.131894,Pawn Shop
Anisha,-2.00701,9.04114,10759,16,6.138806,Pawn Shop
Anisha,-2.00701,9.04114,10760,16,6.145745,Pawn Shop
Anisha,-2.00701,9.04114,10761,16,6.152694,Pawn Shop
Anisha,-2.00701,9.04114,10762,16,6.159728,Pawn Shop
Anisha,-2.00701,9.04114,10763,16,6.166628,Pawn Shop
Anisha,-2.00701,9.04114,10764,16,6.174535,Pawn Shop
Anisha,-2.00701,9.04114,10765,16,6.180543,Pawn Shop
Anisha,-2.00701,9.04114,10766,16,6.187478,Pawn Shop
Anisha,-2.00701,9.04114,10767,16,6.19452,Pawn Shop
Anisha,-2.00701,9.04114,10768,16,6.201336,Pawn Shop
Anisha,-2.00701,9.04114,10769,16,6.20834,Pawn Shop
Anisha,-2.00701,9.04114,10770,16,6.21528,Pawn Shop
Anisha,-2.00701,9.04114,10771,16,6.222427,Pawn Shop
Anisha,-2.00701,9.04114,10772,16,6.229167,Pawn Shop
Anisha,-2.00701,9.04114,10773,16,6.236012,Pawn Shop
Anisha,-2.00701,9.04114,10774,16,6.242959,Pawn Shop
Anisha,-2.00701,9.04114,10775,16,6.249938,Pawn Shop
Anisha,-2.00701,9.04114,10776,16,6.256906,Pawn Shop
Anisha,-2.00701,9.04114,10777,16,6.263793,Pawn Shop
Anisha,-2.00701,9.04114,10778,16,6.270742,Pawn Shop
Anisha,-2.00701,9.04114,10779,16,6.277744,Pawn Shop
Anisha,-2.00701,9.04114,10780,16,6.284633,Pawn Shop
Anisha,-2.00701,9.04114,10781,16,6.291642,Pawn Shop
Anisha,-2.00701,9.04114,10782,16,6.298569,Pawn Shop
Anisha,-2.00701,9.04114,10783,16,6.30584,Pawn Shop
Anisha,-2.00701,9.04114,10784,16,6.312568,Pawn Shop
Anisha,-2.00701,9.04114,10785,16,6.319521,Pawn Shop
Anisha,-2.00701,9.04114,10786,16,6.326405,Pawn Shop
Anisha,-2.00701,9.04114,10787,16,6.333342,Pawn Shop
Anisha,-2.00701,9.04114,10788,16,6.340384,Pawn Shop
Anisha,-2.00701,9.04114,10789,16,6.347583,Pawn Shop
Anisha,-2.00701,9.04114,10790,16,6.354228,Pawn Shop
Anisha,-2.00701,9.04114,10791,16,6.361101,Pawn Shop
Anisha,-2.00701,9.04114,10792,16,6.368184,Pawn Shop
Anisha,-2.00701,9.04114,10793,16,6.375849,Pawn Shop
Anisha,-2.00701,9.04114,10794,16,6.381959,Pawn Shop
Anisha,-2.00701,9.04114,10795,16,6.38903,Pawn Shop
Anisha,-2.00701,9.04114,10796,16,6.39592,Pawn Shop
Anisha,-2.00701,9.04114,10797,16,6.402852,Pawn Shop
Anisha,-2.00701,9.04114,10798,16,6.409755,Pawn Shop
Anisha,-2.00701,9.04114,10799,16,6.416711,Pawn Shop
Anisha,-2.00701,9.04114,10800,16,6.423568,Pawn Shop
Anisha,-2.00701,9.04114,10801,16,6.430579,Pawn Shop
Anisha,-2.00701,9.04114,10802,16,6.437414,Pawn Shop
Anisha,-2.00701,9.04114,10803,16,6.444429,Pawn Shop
Anisha,-2.00701,9.04114,10804,16,6.45127,Pawn Shop
Anisha,-2.00701,9.04114,10805,16,6.458456,Pawn Shop
Anisha,-2.00701,9.04114,10806,16,6.465241,Pawn Shop
Anisha,-2.00701,9.04114,10807,16,6.472228,Pawn Shop
Anisha,-2.00701,9.04114,10808,16,6.479094,Pawn Shop
Anisha,-2.00701,9.04114,10809,16,6.48621,Pawn Shop
Anisha,-2.00701,9.04114,10810,16,6.493092,Pawn Shop
Anisha,-2.00701,9.04114,10811,16,6.500064,Pawn Shop
Anisha,-2.00701,9.04114,10812,16,6.507006,Pawn Shop
Anisha,-2.00701,9.04114,10813,16,6.513815,Pawn Shop
Anisha,-1.82138,5.371315,10814,16,6.520799,Pawn Shop
Anisha,-1.82138,5.371315,10815,16,6.527786,Pawn Shop
Anisha,-1.82138,5.371315,10816,16,6.534761,Pawn Shop
Anisha,-1.82138,5.371315,10817,16,6.541577,Pawn Shop
Anisha,-1.82138,5.371315,10818,16,6.54863,Pawn Shop
Anisha,-1.82138,5.371315,10819,16,6.555717,Pawn Shop
Anisha,-1.82138,5.371315,10820,16,6.562532,Pawn Shop
Anisha,-1.82138,5.371315,10821,16,6.569509,Pawn Shop
Anisha,-1.82138,5.371315,10822,16,6.577316,Pawn Shop
Anisha,-1.82138,5.371315,10823,16,6.583378,Pawn Shop
Anisha,-1.82138,5.371315,10824,16,6.590506,Pawn Shop
Anisha,-1.82138,5.371315,10825,16,6.597263,Pawn Shop
Anisha,-1.82138,5.371315,10826,16,6.604344,Pawn Shop
Anisha,-1.82138,5.371315,10827,16,6.611475,Pawn Shop
Anisha,-1.82138,5.371315,10828,16,6.618384,Pawn Shop
Anisha,-1.82138,5.371315,10829,16,6.625347,Pawn Shop
Anisha,-1.82138,5.371315,10830,16,6.632066,Pawn Shop
Anisha,-1.82138,5.371315,10831,16,6.638892,Pawn Shop
Anisha,-1.82138,5.371315,10832,16,6.645875,Pawn Shop
Anisha,-1.82138,5.371315,10833,16,6.653093,Pawn Shop
Anisha,-1.82138,5.371315,10834,16,6.659718,Pawn Shop
Anisha,-1.82138,5.371315,10835,16,6.666604,Pawn Shop
Anisha,-1.82138,5.371315,10836,16,6.673625,Pawn Shop
Anisha,-1.82138,5.371315,10837,16,6.680509,Pawn Shop
Anisha,-1.82138,5.371315,10838,16,6.687547,Pawn Shop
Anisha,-1.82138,5.371315,10839,16,6.69436,Pawn Shop
Anisha,-1.82138,5.371315,10840,16,6.701295,Pawn Shop
Anisha,-1.82138,5.371315,10841,16,6.708255,Pawn Shop
Anisha,-1.82138,5.371315,10842,16,6.715213,Pawn Shop
Anisha,-1.82138,5.371315,10843,16,6.722467,Pawn Shop
Anisha,-1.82138,5.371315,10844,16,6.729124,Pawn Shop
Anisha,-1.82138,5.371315,10845,16,6.736027,Pawn Shop
Anisha,-1.82138,5.371315,10846,16,6.743012,Pawn Shop
Anisha,-1.82138,5.371315,10847,16,6.749916,Pawn Shop
Anisha,-1.236267,1.741757,10848,16,6.756896,Pawn Shop
Anisha,-1.236267,1.741757,10849,16,6.764032,Pawn Shop
Anisha,-1.236267,1.741757,10850,16,6.770806,Pawn Shop
Anisha,-1.236267,1.741757,10851,16,6.77854,Pawn Shop
Anisha,-1.236267,1.741757,10852,16,6.784851,Pawn Shop
Anisha,-1.236267,1.741757,10853,16,6.791656,Pawn Shop
Anisha,-1.236267,1.741757,10854,16,6.798673,Pawn Shop
Anisha,-1.236267,1.741757,10855,16,6.805808,Pawn Shop
Anisha,-1.236267,1.741757,10856,16,6.812581,Pawn Shop
Anisha,-1.236267,1.741757,10857,16,6.819427,Pawn Shop
Anisha,-1.236267,1.741757,10858,16,6.826427,Pawn Shop
Anisha,-1.236267,1.741757,10859,16,6.833502,Pawn Shop
Anisha,-1.236267,1.741757,10860,16,6.84034,Pawn Shop
Anisha,-1.236267,1.741757,10861,16,6.847268,Pawn Shop
Anisha,-1.236267,1.741757,10862,16,6.854275,Pawn Shop
Anisha,-1.236267,1.741757,10863,16,6.861154,Pawn Shop
Anisha,-1.236267,1.741757,10864,16,6.868073,Pawn Shop
Anisha,-1.236267,1.741757,10865,16,6.874883,Pawn Shop
Anisha,-1.236267,1.741757,10866,16,6.881881,Pawn Shop
Anisha,-1.236267,1.741757,10867,16,6.88889,Pawn Shop
Anisha,-1.236267,1.741757,10868,16,6.895799,Pawn Shop
Anisha,-1.236267,1.741757,10869,16,6.902712,Pawn Shop
Anisha,-1.236267,1.741757,10870,16,6.909614,Pawn Shop
Anisha,-1.236267,1.741757,10871,16,6.916806,Pawn Shop
Anisha,-1.236267,1.741757,10872,16,6.923634,Pawn Shop
Anisha,-1.236267,1.741757,10873,16,6.930483,Pawn Shop
Anisha,-1.236267,1.741757,10874,16,6.937411,Pawn Shop
Anisha,-1.236267,1.741757,10875,16,6.944359,Pawn Shop
Anisha,-1.236267,1.741757,10876,16,6.951409,Pawn Shop
Anisha,-1.236267,1.741757,10877,16,6.958241,Pawn Shop
Anisha,-0.2011479,-1.759993,10878,16,6.965214,Pawn Shop
Anisha,-0.2011479,-1.759993,10879,16,6.972228,Pawn Shop
Anisha,-0.2011479,-1.759993,10880,16,6.979846,Pawn Shop
Anisha,-0.2011479,-1.759993,10881,16,6.986026,Pawn Shop
Anisha,-0.2011479,-1.759993,10882,16,6.993003,Pawn Shop
Anisha,-0.2011479,-1.759993,10883,16,7.000044,Pawn Shop
Anisha,-0.2011479,-1.759993,10884,16,7.00694,Pawn Shop
Anisha,-0.2011479,-1.759993,10885,16,7.014003,Pawn Shop
Anisha,-0.2011479,-1.759993,10886,16,7.020795,Pawn Shop
Anisha,-0.2011479,-1.759993,10887,16,7.027731,Pawn Shop
Anisha,-0.2011479,-1.759993,10888,16,7.034691,Pawn Shop
Anisha,-0.2011479,-1.759993,10889,16,7.041815,Pawn Shop
Anisha,-0.2011479,-1.759993,10890,16,7.048594,Pawn Shop
Anisha,-0.2011479,-1.759993,10891,16,7.055597,Pawn Shop
Anisha,-0.2011479,-1.759993,10892,16,7.062461,Pawn Shop
Anisha,-0.2011479,-1.759993,10893,16,7.069656,Pawn Shop
Anisha,-0.2011479,-1.759993,10894,16,7.076383,Pawn Shop
Anisha,-0.2011479,-1.759993,10895,16,7.083366,Pawn Shop
Anisha,-0.2011479,-1.759993,10896,16,7.090305,Pawn Shop
Anisha,-0.2011479,-1.759993,10897,16,7.097172,Pawn Shop
Anisha,-0.2011479,-1.759993,10898,16,7.104083,Pawn Shop
Anisha,-0.2011479,-1.759993,10899,16,7.111021,Pawn Shop
Anisha,-0.2011479,-1.759993,10900,16,7.118046,Pawn Shop
Anisha,-0.2011479,-1.759993,10901,16,7.125109,Pawn Shop
Anisha,-0.2011479,-1.759993,10902,16,7.1319,Pawn Shop
Anisha,-0.2011479,-1.759993,10903,16,7.138774,Pawn Shop
Anisha,-0.2011479,-1.759993,10904,16,7.145862,Pawn Shop
Anisha,-0.2011479,-1.759993,10905,16,7.152639,Pawn Shop
Anisha,-0.2011479,-1.759993,10906,16,7.159599,Pawn Shop
Anisha,-0.2011479,-1.759993,10907,16,7.166567,Pawn Shop
Anisha,-0.2011479,-1.759993,10908,16,7.173615,Pawn Shop
Anisha,-0.2011479,-1.759993,10909,16,7.181435,Pawn Shop
Anisha,0.9729055,-5.20055,10910,16,7.187421,Pawn Shop
Anisha,0.9729055,-5.20055,10911,16,7.194373,Pawn Shop
Anisha,0.9729055,-5.20055,10912,16,7.20126,Pawn Shop
Anisha,0.9729055,-5.20055,10913,16,7.208223,Pawn Shop
Anisha,0.9729055,-5.20055,10914,16,7.215211,Pawn Shop
Anisha,0.9729055,-5.20055,10915,16,7.222413,Pawn Shop
Anisha,0.9729055,-5.20055,10916,16,7.229251,Pawn Shop
Anisha,0.9729055,-5.20055,10917,16,7.236101,Pawn Shop
Anisha,0.9729055,-5.20055,10918,16,7.243147,Pawn Shop
Anisha,0.9729055,-5.20055,10919,16,7.250008,Pawn Shop
Anisha,0.9729055,-5.20055,10920,16,7.256911,Pawn Shop
Anisha,0.9729055,-5.20055,10921,16,7.263957,Pawn Shop
Anisha,0.9729055,-5.20055,10922,16,7.270763,Pawn Shop
Anisha,0.9729055,-5.20055,10923,16,7.277782,Pawn Shop
Anisha,0.9729055,-5.20055,10924,16,7.284701,Pawn Shop
Anisha,0.9729055,-5.20055,10925,16,7.291594,Pawn Shop
Anisha,0.9729055,-5.20055,10926,16,7.298647,Pawn Shop
Anisha,0.9729055,-5.20055,10927,16,7.305649,Pawn Shop
Anisha,0.9729055,-5.20055,10928,16,7.3125,Pawn Shop
Anisha,0.9729055,-5.20055,10929,16,7.319528,Pawn Shop
Anisha,0.9729055,-5.20055,10930,16,7.326304,Pawn Shop
Anisha,0.9729055,-5.20055,10931,16,7.333178,Pawn Shop
Anisha,0.9729055,-5.20055,10932,16,7.340273,Pawn Shop
Anisha,0.9729055,-5.20055,10933,16,7.347094,Pawn Shop
Anisha,0.9729055,-5.20055,10934,16,7.354055,Pawn Shop
Anisha,0.9729055,-5.20055,10935,16,7.360997,Pawn Shop
Anisha,0.9729055,-5.20055,10936,16,7.367952,Pawn Shop
Anisha,0.9729055,-5.20055,10937,16,7.375195,Pawn Shop
Anisha,0.9729055,-5.20055,10938,16,7.382672,Pawn Shop
Anisha,0.9729055,-5.20055,10939,16,7.388859,Pawn Shop
Anisha,0.9729055,-5.20055,10940,16,7.395756,Pawn Shop
Anisha,0.9729055,-5.20055,10941,16,7.402811,Pawn Shop
Anisha,0.9729055,-5.20055,10942,16,7.409617,Pawn Shop
Anisha,0.9729055,-5.20055,10943,16,7.416545,Pawn Shop
Anisha,1.724205,-8.779707,10944,16,7.423487,Pawn Shop
Anisha,1.724205,-8.779707,10945,16,7.430413,Pawn Shop
Anisha,1.724205,-8.779707,10946,16,7.437356,Pawn Shop
Anisha,1.724205,-8.779707,10947,16,7.444357,Pawn Shop
Anisha,1.724205,-8.779707,10948,16,7.451253,Pawn Shop
Anisha,1.724205,-8.779707,10949,16,7.458145,Pawn Shop
Anisha,1.724205,-8.779707,10950,16,7.465143,Pawn Shop
Anisha,1.724205,-8.779707,10951,16,7.472048,Pawn Shop
Anisha,1.724205,-8.779707,10952,16,7.478996,Pawn Shop
Anisha,1.724205,-8.779707,10953,16,7.485984,Pawn Shop
Anisha,1.724205,-8.779707,10954,16,7.492889,Pawn Shop
Anisha,1.724205,-8.779707,10955,16,7.499971,Pawn Shop
Anisha,1.724205,-8.779707,10956,16,7.507157,Pawn Shop
Anisha,1.724205,-8.779707,10957,16,7.513853,Pawn Shop
Anisha,1.724205,-8.779707,10958,16,7.520834,Pawn Shop
Anisha,1.724205,-8.779707,10959,16,7.527948,Pawn Shop
Anisha,1.724205,-8.779707,10960,16,7.534715,Pawn Shop
Anisha,1.724205,-8.779707,10961,16,7.541745,Pawn Shop
Anisha,1.724205,-8.779707,10962,16,7.548635,Pawn Shop
Anisha,1.724205,-8.779707,10963,16,7.555532,Pawn Shop
Anisha,1.724205,-8.779707,10964,16,7.562439,Pawn Shop
Anisha,1.724205,-8.779707,10965,16,7.569431,Pawn Shop
Anisha,1.724205,-8.779707,10966,16,7.57666,Pawn Shop
Anisha,1.724205,-8.779707,10967,16,7.584374,Pawn Shop
Anisha,1.724205,-8.779707,10968,16,7.590208,Pawn Shop
Anisha,1.724205,-8.779707,10969,16,7.597199,Pawn Shop
Anisha,1.724205,-8.779707,10970,16,7.604165,Pawn Shop
Anisha,1.724205,-8.779707,10971,16,7.611098,Pawn Shop
Anisha,1.724205,-8.779707,10972,16,7.617897,Pawn Shop
Anisha,1.724205,-8.779707,10973,16,7.624946,Pawn Shop
Anisha,1.724205,-8.779707,10974,16,7.631872,Pawn Shop
Anisha,1.724205,-8.779707,10975,16,7.638841,Pawn Shop
Anisha,1.724205,-8.779707,10976,16,7.645839,Pawn Shop
Anisha,1.724205,-8.779707,10977,16,7.652826,Pawn Shop
Anisha,1.724205,-8.779707,10978,16,7.659967,Pawn Shop
Anisha,1.724205,-8.779707,10979,16,7.666554,Pawn Shop
Anisha,1.724205,-8.779707,10980,16,7.673522,Pawn Shop
Anisha,1.724205,-8.779707,10981,16,7.68079,Pawn Shop
Anisha,1.724205,-8.779707,10982,16,7.687367,Pawn Shop
Anisha,1.724205,-8.779707,10983,16,7.694338,Pawn Shop
Anisha,1.724205,-8.779707,10984,16,7.701248,Pawn Shop
Anisha,1.437769,-12.49635,10985,16,7.708637,Pawn Shop
Anisha,1.437769,-12.49635,10986,16,7.715126,Pawn Shop
Anisha,1.437769,-12.49635,10987,16,7.722101,Pawn Shop
Anisha,1.437769,-12.49635,10988,16,7.729028,Pawn Shop
Anisha,1.437769,-12.49635,10989,16,7.735952,Pawn Shop
Anisha,1.437769,-12.49635,10990,16,7.743143,Pawn Shop
Anisha,1.437769,-12.49635,10991,16,7.74984,Pawn Shop
Anisha,1.437769,-12.49635,10992,16,7.756773,Pawn Shop
Anisha,1.437769,-12.49635,10993,16,7.763667,Pawn Shop
Anisha,1.437769,-12.49635,10994,16,7.770629,Pawn Shop
Anisha,1.437769,-12.49635,10995,16,7.77763,Pawn Shop
Anisha,1.437769,-12.49635,10996,16,7.785582,Pawn Shop
Anisha,1.437769,-12.49635,10997,16,7.791626,Pawn Shop
Anisha,1.437769,-12.49635,10998,16,7.798468,Pawn Shop
Anisha,1.437769,-12.49635,10999,16,7.805488,Pawn Shop
Anisha,1.437769,-12.49635,11000,16,7.812256,Pawn Shop
Anisha,1.437769,-12.49635,11001,16,7.819206,Pawn Shop
Anisha,1.437769,-12.49635,11002,16,7.826188,Pawn Shop
Anisha,1.437769,-12.49635,11003,16,7.833312,Pawn Shop
Anisha,1.437769,-12.49635,11004,16,7.840165,Pawn Shop
Anisha,1.437769,-12.49635,11005,16,7.847218,Pawn Shop
Anisha,1.437769,-12.49635,11006,16,7.854063,Pawn Shop
Anisha,1.437769,-12.49635,11007,16,7.861071,Pawn Shop
Anisha,1.437769,-12.49635,11008,16,7.867993,Pawn Shop
Anisha,1.437769,-12.49635,11009,16,7.874914,Pawn Shop
Anisha,1.437769,-12.49635,11010,16,7.881881,Pawn Shop
Anisha,1.437769,-12.49635,11011,16,7.88884,Pawn Shop
Anisha,1.437769,-12.49635,11012,16,7.895802,Pawn Shop
Anisha,1.437769,-12.49635,11013,16,7.902712,Pawn Shop
Anisha,1.437769,-12.49635,11014,16,7.909674,Pawn Shop
Anisha,1.437769,-12.49635,11015,16,7.916566,Pawn Shop
Anisha,1.437769,-12.49635,11016,16,7.923543,Pawn Shop
Anisha,1.437769,-12.49635,11017,16,7.930425,Pawn Shop
Anisha,1.437769,-12.49635,11018,16,7.937424,Pawn Shop
Anisha,1.437769,-12.49635,11019,16,7.944349,Pawn Shop
Anisha,1.437769,-12.49635,11020,16,7.951256,Pawn Shop
Anisha,1.437769,-12.49635,11021,16,7.958287,Pawn Shop
Anisha,1.437769,-12.49635,11022,16,7.965283,Pawn Shop
Anisha,1.437769,-12.49635,11023,16,7.972101,Pawn Shop
Anisha,1.437769,-12.49635,11024,16,7.9791,Pawn Shop
Anisha,1.437769,-12.49635,11025,16,7.98684,Pawn Shop
Anisha,1.437769,-12.49635,11026,16,7.993007,Pawn Shop
Anisha,1.437769,-12.49635,11027,16,8.000012,Pawn Shop
Anisha,1.437769,-12.49635,11028,16,8.006927,Pawn Shop
Anisha,1.437769,-12.49635,11029,16,8.013885,Pawn Shop
Anisha,1.437769,-12.49635,11030,16,8.020716,Pawn Shop
Anisha,1.437769,-12.49635,11031,16,8.027694,Pawn Shop
Anisha,1.437769,-12.49635,11032,16,8.034696,Pawn Shop
Anisha,1.437769,-12.49635,11033,16,8.041637,Pawn Shop
Anisha,1.437769,-12.49635,11034,16,8.048467,Pawn Shop
Anisha,1.437769,-12.49635,11035,16,8.055487,Pawn Shop
Anisha,1.437769,-12.49635,11036,16,8.062341,Pawn Shop
Anisha,1.437769,-12.49635,11037,16,8.069366,Pawn Shop
Anisha,1.437769,-12.49635,11038,16,8.076475,Pawn Shop
Anisha,1.437769,-12.49635,11039,16,8.083363,Pawn Shop
Anisha,1.437769,-12.49635,11040,16,8.090223,Pawn Shop
Anisha,1.437769,-12.49635,11041,16,8.097001,Pawn Shop
Anisha,1.437769,-12.49635,11042,16,8.10393,Pawn Shop
Anisha,1.437769,-12.49635,11043,16,8.11095,Pawn Shop
Anisha,1.437769,-12.49635,11044,16,8.117905,Pawn Shop
Anisha,1.437769,-12.49635,11045,16,8.124912,Pawn Shop
Anisha,1.437769,-12.49635,11046,16,8.131766,Pawn Shop
Anisha,1.437769,-12.49635,11047,16,8.138837,Pawn Shop
Anisha,1.437769,-12.49635,11048,16,8.145679,Pawn Shop
Anisha,1.437769,-12.49635,11049,16,8.152617,Pawn Shop
Anisha,1.437769,-12.49635,11050,16,8.15949,Pawn Shop
Anisha,1.437769,-12.49635,11051,16,8.166546,Pawn Shop
Anisha,1.437769,-12.49635,11052,16,8.173512,Pawn Shop
Anisha,1.437769,-12.49635,11053,16,8.180328,Pawn Shop
Anisha,1.437769,-12.49635,11054,16,8.188652,Pawn Shop
Anisha,-1.366654,-15.12899,11055,16,8.194258,Pawn Shop
Anisha,-1.366654,-15.12899,11056,16,8.201403,Pawn Shop
