ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC07_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC07_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC07_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC07_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(359.7, 354.9, 3.5)
BNC07_t3,0,-4.1,4,0.4441916,0.4441916,Automobile shop,(351.6, 358.8, 6.9)
BNC07_t3,0,-4.1,5,0.4537889,0.4537889,Automobile shop,(351.4, 358.9, 7.1)
BNC07_t3,0,-4.1,6,0.4588199,0.4588199,Automobile shop,(351.3, 359.0, 7.1)
BNC07_t3,0,-4.1,7,0.4649938,0.4649938,Automobile shop,(351.3, 359.0, 7.2)
BNC07_t3,0,-4.1,8,0.4720014,0.4720014,Automobile shop,(351.2, 359.0, 7.2)
BNC07_t3,0,-4.1,9,0.4786417,0.4786417,Automobile shop,(351.2, 359.0, 7.2)
BNC07_t3,0,-4.1,10,0.4854347,0.4854347,Automobile shop,(351.1, 359.0, 7.3)
BNC07_t3,0,-4.1,11,0.4924141,0.4924141,Automobile shop,(351.1, 359.0, 7.3)
BNC07_t3,0,-4.1,12,0.4994794,0.4994794,Automobile shop,(351.0, 359.0, 7.3)
BNC07_t3,0,-4.1,13,0.5063422,0.5063422,Automobile shop,(351.0, 359.0, 7.4)
BNC07_t3,0,-4.1,14,0.5132686,0.5132686,Automobile shop,(351.0, 359.0, 7.4)
BNC07_t3,0,-4.1,15,0.5201724,0.5201724,Automobile shop,(351.0, 359.0, 7.4)
BNC07_t3,0,-4.1,16,0.5272385,0.5272385,Automobile shop,(351.0, 359.0, 7.5)
BNC07_t3,0,-4.1,17,0.5341589,0.5341589,Automobile shop,(351.0, 359.0, 7.5)
BNC07_t3,0,-4.1,18,0.5413405,0.5413405,Automobile shop,(350.9, 358.9, 7.5)
BNC07_t3,0,-4.1,19,0.547973,0.547973,Automobile shop,(351.0, 358.9, 7.5)
BNC07_t3,0,-4.1,20,0.5550445,0.5550445,Automobile shop,(351.0, 358.9, 7.6)
BNC07_t3,0,-4.1,21,0.5620149,0.5620149,Automobile shop,(351.0, 358.9, 7.6)
BNC07_t3,0,-4.1,22,0.5690184,0.5690184,Automobile shop,(351.0, 358.8, 7.6)
BNC07_t3,0,-4.1,23,0.5759583,0.5759583,Automobile shop,(351.0, 358.8, 7.7)
BNC07_t3,0,-4.1,24,0.5829048,0.5829048,Automobile shop,(351.0, 358.7, 7.7)
BNC07_t3,0,-4.1,25,0.5903034,0.5903034,Automobile shop,(351.0, 358.7, 7.7)
BNC07_t3,0,-4.1,26,0.5977036,0.5977036,Automobile shop,(351.0, 358.6, 7.8)
BNC07_t3,0,-4.1,27,0.603534,0.603534,Automobile shop,(351.0, 358.6, 7.8)
BNC07_t3,0,-4.1,28,0.6105719,0.6105719,Automobile shop,(351.1, 358.5, 7.8)
BNC07_t3,0,-4.1,29,0.6175545,0.6175545,Automobile shop,(351.1, 358.5, 7.9)
BNC07_t3,0,-4.1,30,0.6244007,0.6244007,Automobile shop,(351.1, 358.4, 7.9)
BNC07_t3,0,-4.1,31,0.6312669,0.6312669,Automobile shop,(351.1, 358.3, 7.9)
BNC07_t3,0,-4.1,32,0.9327935,0.9327935,Automobile shop,(353.0, 356.0, 8.4)
BNC07_t3,0,-4.1,33,0.9609715,0.9609715,Automobile shop,(353.1, 356.1, 8.2)
BNC07_t3,0,-4.1,34,0.9658099,0.9658099,Automobile shop,(353.2, 356.1, 8.2)
BNC07_t3,0,-4.1,35,0.9719416,0.9719416,Automobile shop,(353.2, 356.1, 8.1)
BNC07_t3,0,-4.1,36,0.9787471,0.9787471,Automobile shop,(353.2, 356.1, 8.1)
BNC07_t3,0,-4.1,37,0.9857716,0.9857716,Automobile shop,(353.2, 356.2, 8.0)
BNC07_t3,0,-4.1,38,0.9927474,0.9927474,Automobile shop,(353.2, 356.2, 8.0)
BNC07_t3,0,-4.1,39,0.9995825,0.9995825,Automobile shop,(353.2, 356.3, 7.9)
BNC07_t3,0,-4.1,40,1.007268,1.007268,Automobile shop,(353.2, 356.3, 7.9)
BNC07_t3,0,-4.1,41,1.013471,1.013471,Automobile shop,(353.2, 356.3, 7.8)
BNC07_t3,0,-4.1,42,1.020555,1.020555,Automobile shop,(353.2, 356.4, 7.8)
BNC07_t3,0,-4.1,43,1.02737,1.02737,Automobile shop,(353.2, 356.4, 7.8)
BNC07_t3,0,-4.1,44,1.034319,1.034319,Automobile shop,(353.2, 356.5, 7.7)
BNC07_t3,0,-4.1,45,1.041291,1.041291,Automobile shop,(353.2, 356.5, 7.7)
BNC07_t3,0,-4.1,46,1.04815,1.04815,Automobile shop,(353.2, 356.6, 7.6)
BNC07_t3,0,-4.1,47,1.055296,1.055296,Automobile shop,(353.2, 356.6, 7.6)
BNC07_t3,0,-4.1,48,1.062233,1.062233,Automobile shop,(353.2, 356.7, 7.6)
BNC07_t3,0,-4.1,49,1.069125,1.069125,Automobile shop,(353.2, 356.7, 7.5)
BNC07_t3,0,-4.1,50,1.076051,1.076051,Automobile shop,(353.2, 356.8, 7.5)
BNC07_t3,0,-4.1,51,1.083102,1.083102,Automobile shop,(353.3, 356.8, 7.5)
BNC07_t3,0,-4.1,52,1.089947,1.089947,Automobile shop,(353.3, 356.9, 7.5)
BNC07_t3,0,-4.1,53,1.096832,1.096832,Automobile shop,(353.3, 357.0, 7.4)
BNC07_t3,0,-4.1,54,1.103737,1.103737,Automobile shop,(353.4, 357.0, 7.4)
BNC07_t3,0,-4.1,55,1.110746,1.110746,Automobile shop,(353.4, 357.1, 7.3)
BNC07_t3,0,-4.1,56,1.117682,1.117682,Automobile shop,(353.4, 357.2, 7.3)
BNC07_t3,0,-4.1,57,1.124584,1.124584,Automobile shop,(353.4, 357.3, 7.3)
BNC07_t3,0,-4.1,58,1.131507,1.131507,Automobile shop,(353.4, 357.3, 7.2)
BNC07_t3,0,-4.1,59,1.138469,1.138469,Automobile shop,(353.4, 357.4, 7.2)
BNC07_t3,0,-4.1,60,1.145598,1.145598,Automobile shop,(353.5, 357.5, 7.2)
BNC07_t3,0,-4.1,61,1.15243,1.15243,Automobile shop,(353.5, 357.5, 7.1)
BNC07_t3,0,-4.1,62,1.159385,1.159385,Automobile shop,(353.5, 357.6, 7.1)
BNC07_t3,0,-4.1,63,1.166316,1.166316,Automobile shop,(353.5, 357.7, 7.1)
BNC07_t3,0,-4.1,64,1.173319,1.173319,Automobile shop,(353.5, 357.8, 7.0)
BNC07_t3,0,-4.1,65,1.180182,1.180182,Automobile shop,(353.5, 357.8, 7.0)
BNC07_t3,0,-4.1,66,1.187104,1.187104,Automobile shop,(353.5, 357.9, 7.0)
BNC07_t3,0,-4.1,67,1.19459,1.19459,Automobile shop,(353.4, 358.0, 6.9)
BNC07_t3,0,-4.1,68,1.201103,1.201103,Automobile shop,(353.4, 358.0, 6.9)
BNC07_t3,0,-4.1,69,1.207987,1.207987,Automobile shop,(353.4, 358.1, 6.8)
BNC07_t3,0,-4.1,70,1.214945,1.214945,Automobile shop,(353.3, 358.1, 6.8)
BNC07_t3,0,-4.1,71,1.221993,1.221993,Automobile shop,(353.3, 358.2, 6.7)
BNC07_t3,0,-4.1,72,1.228724,1.228724,Automobile shop,(353.3, 358.2, 6.7)
BNC07_t3,0,-4.1,73,1.235731,1.235731,Automobile shop,(353.2, 358.3, 6.7)
BNC07_t3,0,-4.1,74,1.242592,1.242592,Automobile shop,(353.2, 358.3, 6.6)
BNC07_t3,0,-4.1,75,1.249588,1.249588,Automobile shop,(353.2, 358.3, 6.6)
BNC07_t3,0,-4.1,76,1.256503,1.256503,Automobile shop,(353.1, 358.4, 6.5)
BNC07_t3,0,-4.1,77,1.263788,1.263788,Automobile shop,(353.1, 358.4, 6.5)
BNC07_t3,0,-4.1,78,1.270357,1.270357,Automobile shop,(353.1, 358.4, 6.5)
BNC07_t3,0,-4.1,79,1.277355,1.277355,Automobile shop,(353.0, 358.4, 6.4)
BNC07_t3,0,-4.1,80,1.284501,1.284501,Automobile shop,(353.0, 358.4, 6.4)
BNC07_t3,0,-4.1,81,1.291717,1.291717,Automobile shop,(352.9, 358.5, 6.4)
BNC07_t3,0,-4.1,82,1.298687,1.298687,Automobile shop,(352.8, 358.5, 6.3)
BNC07_t3,0,-4.1,83,1.305965,1.305965,Automobile shop,(352.8, 358.5, 6.3)
BNC07_t3,0,-4.1,84,1.315398,1.315398,Automobile shop,(352.7, 358.5, 6.2)
BNC07_t3,0,-4.1,85,1.320011,1.320011,Automobile shop,(352.7, 358.5, 6.1)
BNC07_t3,0,-4.1,86,1.32669,1.32669,Automobile shop,(352.6, 358.5, 6.1)
BNC07_t3,0,-4.1,87,1.333456,1.333456,Automobile shop,(352.7, 358.5, 6.1)
BNC07_t3,0,-4.1,88,1.340491,1.340491,Automobile shop,(352.9, 358.5, 6.2)
BNC07_t3,0,-4.1,89,1.347538,1.347538,Automobile shop,(352.9, 358.5, 6.3)
BNC07_t3,0,-4.1,90,1.354315,1.354315,Automobile shop,(352.6, 358.4, 6.2)
BNC07_t3,0,-4.1,91,1.361388,1.361388,Automobile shop,(352.5, 358.4, 6.1)
BNC07_t3,0,-4.1,92,1.368294,1.368294,Automobile shop,(352.5, 358.4, 6.0)
BNC07_t3,0,-4.1,93,1.375162,1.375162,Automobile shop,(352.5, 358.4, 6.0)
BNC07_t3,0,-4.1,94,1.38217,1.38217,Automobile shop,(352.5, 358.4, 6.0)
BNC07_t3,0,-4.1,95,1.389189,1.389189,Automobile shop,(352.5, 358.4, 6.0)
BNC07_t3,0,-4.1,96,1.396026,1.396026,Automobile shop,(352.5, 358.3, 6.0)
BNC07_t3,0,-4.1,97,1.402917,1.402917,Automobile shop,(352.5, 358.3, 6.0)
BNC07_t3,0,-4.1,98,1.409956,1.409956,Automobile shop,(352.4, 358.3, 5.9)
BNC07_t3,0,-4.1,99,1.416773,1.416773,Automobile shop,(352.4, 358.3, 5.9)
BNC07_t3,0,-4.1,100,1.423842,1.423842,Automobile shop,(352.3, 358.3, 5.8)
BNC07_t3,0,-4.1,101,1.430826,1.430826,Automobile shop,(352.3, 358.3, 5.7)
BNC07_t3,0,-4.1,102,1.437636,1.437636,Automobile shop,(352.3, 358.3, 5.6)
BNC07_t3,0,-4.1,103,1.444522,1.444522,Automobile shop,(352.3, 358.3, 5.6)
BNC07_t3,0,-4.1,104,1.451505,1.451505,Automobile shop,(352.2, 358.3, 5.5)
BNC07_t3,0,-4.1,105,1.458558,1.458558,Automobile shop,(352.2, 358.4, 5.4)
BNC07_t3,0,-4.1,106,1.46548,1.46548,Automobile shop,(352.2, 358.4, 5.3)
BNC07_t3,0,-4.1,107,1.47238,1.47238,Automobile shop,(352.1, 358.4, 5.2)
BNC07_t3,0,-4.1,108,1.479384,1.479384,Automobile shop,(352.1, 358.4, 5.1)
BNC07_t3,0,-4.1,109,1.486278,1.486278,Automobile shop,(352.0, 358.4, 5.0)
BNC07_t3,0,-4.1,110,1.49315,1.49315,Automobile shop,(352.0, 358.5, 5.0)
BNC07_t3,0,-4.1,111,1.500149,1.500149,Automobile shop,(352.0, 358.5, 4.9)
BNC07_t3,0,-4.1,112,1.507387,1.507387,Automobile shop,(351.9, 358.5, 4.8)
BNC07_t3,0,-4.1,113,1.514085,1.514085,Automobile shop,(351.9, 358.6, 4.8)
BNC07_t3,0,-4.1,114,1.521037,1.521037,Automobile shop,(351.9, 358.6, 4.7)
BNC07_t3,0,-4.1,115,1.527877,1.527877,Automobile shop,(351.9, 358.6, 4.6)
BNC07_t3,0,-4.1,116,1.53501,1.53501,Automobile shop,(351.8, 358.7, 4.6)
BNC07_t3,0,-4.1,117,1.541934,1.541934,Automobile shop,(351.8, 358.7, 4.5)
BNC07_t3,0,-4.1,118,1.548985,1.548985,Automobile shop,(351.7, 358.7, 4.5)
BNC07_t3,0,-4.1,119,1.555983,1.555983,Automobile shop,(351.7, 358.8, 4.4)
BNC07_t3,0,-4.1,120,1.563099,1.563099,Automobile shop,(351.7, 358.8, 4.4)
BNC07_t3,0,-4.1,121,1.569959,1.569959,Automobile shop,(351.6, 358.9, 4.3)
BNC07_t3,0,-4.1,122,1.576945,1.576945,Automobile shop,(351.6, 358.9, 4.3)
BNC07_t3,0,-4.1,123,1.5838,1.5838,Automobile shop,(351.6, 358.9, 4.2)
BNC07_t3,0,-4.1,124,1.590752,1.590752,Automobile shop,(351.5, 359.0, 4.2)
BNC07_t3,0,-4.1,125,1.5977,1.5977,Automobile shop,(351.5, 359.0, 4.2)
BNC07_t3,0,-4.1,126,1.604651,1.604651,Automobile shop,(351.4, 359.0, 4.1)
BNC07_t3,0,-4.1,127,1.611581,1.611581,Automobile shop,(351.4, 359.1, 4.1)
BNC07_t3,0,-4.1,128,1.619087,1.619087,Automobile shop,(351.3, 359.1, 4.0)
