ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC11_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC11_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC11_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC11_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(358.6, 5.0, 358.7)
BNC11_t3,0,-4.1,4,0.4390624,0.4390624,Automobile shop,(358.3, 5.4, 358.3)
BNC11_t3,0,-4.1,5,0.4493538,0.4493538,Automobile shop,(358.4, 5.4, 358.3)
BNC11_t3,0,-4.1,6,0.4545358,0.4545358,Automobile shop,(358.4, 5.4, 358.3)
BNC11_t3,0,-4.1,7,0.4616106,0.4616106,Automobile shop,(358.5, 5.4, 358.2)
BNC11_t3,0,-4.1,8,0.4684153,0.4684153,Automobile shop,(358.5, 5.4, 358.3)
BNC11_t3,0,-4.1,9,0.4752207,0.4752207,Automobile shop,(358.5, 5.4, 358.3)
BNC11_t3,0,-4.1,10,0.4820254,0.4820254,Automobile shop,(358.5, 5.4, 358.3)
BNC11_t3,0,-4.1,11,0.4889306,0.4889306,Automobile shop,(358.6, 5.4, 358.3)
BNC11_t3,0,-4.1,12,0.4959253,0.4959253,Automobile shop,(358.6, 5.4, 358.3)
BNC11_t3,0,-4.1,13,0.5030572,0.5030572,Automobile shop,(358.7, 5.4, 358.3)
BNC11_t3,0,-4.1,14,0.5097218,0.5097218,Automobile shop,(358.7, 5.4, 358.3)
BNC11_t3,0,-4.1,15,0.5167745,0.5167745,Automobile shop,(358.7, 5.4, 358.3)
BNC11_t3,0,-4.1,16,0.5237278,0.5237278,Automobile shop,(358.7, 5.4, 358.3)
BNC11_t3,0,-4.1,17,0.5306706,0.5306706,Automobile shop,(358.8, 5.5, 358.3)
BNC11_t3,0,-4.1,18,0.5377786,0.5377786,Automobile shop,(358.8, 5.5, 358.3)
BNC11_t3,0,-4.1,19,0.544747,0.544747,Automobile shop,(358.8, 5.5, 358.3)
BNC11_t3,0,-4.1,20,0.5512993,0.5512993,Automobile shop,(358.8, 5.5, 358.3)
BNC11_t3,0,-4.1,21,0.5584244,0.5584244,Automobile shop,(358.9, 5.5, 358.3)
BNC11_t3,0,-4.1,22,0.5654231,0.5654231,Automobile shop,(358.9, 5.5, 358.3)
BNC11_t3,0,-4.1,23,0.572577,0.572577,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,24,0.5793485,0.5793485,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,25,0.5861147,0.5861147,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,26,0.5931361,0.5931361,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,27,0.6004429,0.6004429,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,28,0.6069552,0.6069552,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,29,0.6139028,0.6139028,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,30,0.6208763,0.6208763,Automobile shop,(358.9, 5.6, 358.3)
BNC11_t3,0,-4.1,31,0.6277398,0.6277398,Automobile shop,(358.9, 5.7, 358.3)
BNC11_t3,0,-4.1,32,0.634716,0.634716,Automobile shop,(358.9, 5.7, 358.3)
BNC11_t3,0,-4.1,33,0.9367849,0.9367849,Automobile shop,(359.0, 5.9, 358.3)
BNC11_t3,0,-4.1,34,0.966665,0.966665,Automobile shop,(359.0, 6.0, 358.2)
BNC11_t3,0,-4.1,35,0.9717238,0.9717238,Automobile shop,(359.0, 6.0, 358.2)
BNC11_t3,0,-4.1,36,0.975792,0.975792,Automobile shop,(359.0, 6.0, 358.2)
BNC11_t3,0,-4.1,37,0.9822732,0.9822732,Automobile shop,(359.0, 6.0, 358.2)
BNC11_t3,0,-4.1,38,0.9891248,0.9891248,Automobile shop,(359.0, 6.0, 358.2)
BNC11_t3,0,-4.1,39,0.9962007,0.9962007,Automobile shop,(359.0, 6.0, 358.2)
BNC11_t3,0,-4.1,40,1.003158,1.003158,Automobile shop,(359.0, 6.1, 358.2)
BNC11_t3,0,-4.1,41,1.009931,1.009931,Automobile shop,(359.0, 6.1, 358.2)
BNC11_t3,0,-4.1,42,1.016977,1.016977,Automobile shop,(359.0, 6.1, 358.2)
BNC11_t3,0,-4.1,43,1.023822,1.023822,Automobile shop,(359.0, 6.1, 358.2)
BNC11_t3,0,-4.1,44,1.030793,1.030793,Automobile shop,(359.0, 6.1, 358.2)
BNC11_t3,0,-4.1,45,1.037704,1.037704,Automobile shop,(359.1, 6.1, 358.2)
BNC11_t3,0,-4.1,46,1.044669,1.044669,Automobile shop,(359.1, 6.1, 358.2)
BNC11_t3,0,-4.1,47,1.051606,1.051606,Automobile shop,(359.1, 6.1, 358.2)
BNC11_t3,0,-4.1,48,1.058725,1.058725,Automobile shop,(359.1, 6.1, 358.2)
BNC11_t3,0,-4.1,49,1.065595,1.065595,Automobile shop,(359.1, 6.1, 358.2)
BNC11_t3,0,-4.1,50,1.0724,1.0724,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,51,1.079396,1.079396,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,52,1.086413,1.086413,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,53,1.093599,1.093599,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,54,1.100322,1.100322,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,55,1.107225,1.107225,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,56,1.114335,1.114335,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,57,1.121262,1.121262,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,58,1.128188,1.128188,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,59,1.137414,1.137414,Automobile shop,(359.1, 6.2, 358.2)
BNC11_t3,0,-4.1,60,1.142018,1.142018,Automobile shop,(359.2, 6.2, 358.3)
BNC11_t3,0,-4.1,61,1.148943,1.148943,Automobile shop,(359.2, 6.2, 358.3)
BNC11_t3,0,-4.1,62,1.155698,1.155698,Automobile shop,(359.2, 6.2, 358.2)
BNC11_t3,0,-4.1,63,1.162741,1.162741,Automobile shop,(359.2, 6.2, 358.2)
BNC11_t3,0,-4.1,64,1.169765,1.169765,Automobile shop,(359.2, 6.2, 358.2)
BNC11_t3,0,-4.1,65,1.176723,1.176723,Automobile shop,(359.2, 6.2, 358.2)
BNC11_t3,0,-4.1,66,1.183581,1.183581,Automobile shop,(359.2, 6.2, 358.2)
BNC11_t3,0,-4.1,67,1.190583,1.190583,Automobile shop,(359.3, 6.2, 358.2)
BNC11_t3,0,-4.1,68,1.197431,1.197431,Automobile shop,(359.3, 6.2, 358.2)
BNC11_t3,0,-4.1,69,1.204579,1.204579,Automobile shop,(359.3, 6.2, 358.3)
BNC11_t3,0,-4.1,70,1.21146,1.21146,Automobile shop,(359.3, 6.2, 358.3)
BNC11_t3,0,-4.1,71,1.21839,1.21839,Automobile shop,(359.3, 6.2, 358.3)
BNC11_t3,0,-4.1,72,1.225197,1.225197,Automobile shop,(359.4, 6.2, 358.3)
BNC11_t3,0,-4.1,73,1.232183,1.232183,Automobile shop,(359.4, 6.2, 358.3)
BNC11_t3,0,-4.1,74,1.239264,1.239264,Automobile shop,(359.4, 6.2, 358.3)
BNC11_t3,0,-4.1,75,1.246153,1.246153,Automobile shop,(359.4, 6.2, 358.3)
BNC11_t3,0,-4.1,76,1.252955,1.252955,Automobile shop,(359.5, 6.2, 358.3)
BNC11_t3,0,-4.1,77,1.259995,1.259995,Automobile shop,(359.5, 6.1, 358.3)
BNC11_t3,0,-4.1,78,1.26688,1.26688,Automobile shop,(359.5, 6.1, 358.3)
BNC11_t3,0,-4.1,79,1.274146,1.274146,Automobile shop,(359.5, 6.1, 358.3)
BNC11_t3,0,-4.1,80,1.281114,1.281114,Automobile shop,(359.6, 6.1, 358.3)
BNC11_t3,0,-4.1,81,1.288441,1.288441,Automobile shop,(359.6, 6.1, 358.3)
BNC11_t3,0,-4.1,82,1.29536,1.29536,Automobile shop,(359.6, 6.1, 358.3)
BNC11_t3,0,-4.1,83,1.302545,1.302545,Automobile shop,(359.7, 6.1, 358.3)
BNC11_t3,0,-4.1,84,1.309459,1.309459,Automobile shop,(359.7, 6.1, 358.3)
BNC11_t3,0,-4.1,85,1.316475,1.316475,Automobile shop,(359.7, 6.1, 358.3)
BNC11_t3,0,-4.1,86,1.323369,1.323369,Automobile shop,(359.8, 6.0, 358.3)
BNC11_t3,0,-4.1,87,1.330243,1.330243,Automobile shop,(359.8, 6.0, 358.4)
BNC11_t3,0,-4.1,88,1.337416,1.337416,Automobile shop,(359.8, 6.0, 358.4)
BNC11_t3,0,-4.1,89,1.34418,1.34418,Automobile shop,(359.9, 6.0, 358.4)
BNC11_t3,0,-4.1,90,1.351166,1.351166,Automobile shop,(359.9, 6.0, 358.3)
BNC11_t3,0,-4.1,91,1.360383,1.360383,Automobile shop,(360.0, 6.0, 358.3)
BNC11_t3,0,-4.1,92,1.365007,1.365007,Automobile shop,(0.0, 6.0, 358.3)
BNC11_t3,0,-4.1,93,1.372091,1.372091,Automobile shop,(0.1, 5.9, 358.3)
BNC11_t3,0,-4.1,94,1.378865,1.378865,Automobile shop,(0.1, 5.9, 358.3)
BNC11_t3,0,-4.1,95,1.385778,1.385778,Automobile shop,(0.2, 5.9, 358.4)
BNC11_t3,0,-4.1,96,1.392874,1.392874,Automobile shop,(0.2, 5.9, 358.4)
BNC11_t3,0,-4.1,97,1.400017,1.400017,Automobile shop,(0.3, 5.9, 358.4)
BNC11_t3,0,-4.1,98,1.406816,1.406816,Automobile shop,(0.4, 5.9, 358.4)
BNC11_t3,0,-4.1,99,1.413589,1.413589,Automobile shop,(0.5, 5.9, 358.4)
BNC11_t3,0,-4.1,100,1.420633,1.420633,Automobile shop,(0.5, 5.9, 358.4)
BNC11_t3,0,-4.1,101,1.427579,1.427579,Automobile shop,(0.6, 5.8, 358.5)
BNC11_t3,0,-4.1,102,1.434525,1.434525,Automobile shop,(0.7, 5.8, 358.5)
BNC11_t3,0,-4.1,103,1.441393,1.441393,Automobile shop,(0.8, 5.8, 358.5)
