ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC09_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC09_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC09_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC09_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(358.9, 337.9, 0.4)
BNC09_t2,0,-4.1,4,0.4553896,0.4553896,Automobile shop,(357.7, 338.9, 359.8)
BNC09_t2,0,-4.1,5,0.467108,0.467108,Automobile shop,(357.7, 338.9, 359.7)
BNC09_t2,0,-4.1,6,0.4746386,0.4746386,Automobile shop,(357.7, 338.9, 359.7)
BNC09_t2,0,-4.1,7,0.4788713,0.4788713,Automobile shop,(357.7, 338.9, 359.8)
BNC09_t2,0,-4.1,8,0.4859263,0.4859263,Automobile shop,(357.7, 338.9, 359.8)
BNC09_t2,0,-4.1,9,0.4923496,0.4923496,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,10,0.4994027,0.4994027,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,11,0.5064182,0.5064182,Automobile shop,(357.6, 338.9, 359.9)
BNC09_t2,0,-4.1,12,0.5134109,0.5134109,Automobile shop,(357.6, 339.0, 359.8)
BNC09_t2,0,-4.1,13,0.5201933,0.5201933,Automobile shop,(357.6, 339.0, 359.8)
BNC09_t2,0,-4.1,14,0.5271943,0.5271943,Automobile shop,(357.6, 339.0, 359.8)
BNC09_t2,0,-4.1,15,0.5340034,0.5340034,Automobile shop,(357.6, 339.0, 359.7)
BNC09_t2,0,-4.1,16,0.5415411,0.5415411,Automobile shop,(357.6, 339.0, 359.7)
BNC09_t2,0,-4.1,17,0.548032,0.548032,Automobile shop,(357.6, 339.0, 359.7)
BNC09_t2,0,-4.1,18,0.5548931,0.5548931,Automobile shop,(357.6, 339.0, 359.6)
BNC09_t2,0,-4.1,19,0.561872,0.561872,Automobile shop,(357.6, 338.9, 359.7)
BNC09_t2,0,-4.1,20,0.5687571,0.5687571,Automobile shop,(357.6, 338.9, 359.7)
BNC09_t2,0,-4.1,21,0.5760577,0.5760577,Automobile shop,(357.6, 338.9, 359.7)
BNC09_t2,0,-4.1,22,0.5827966,0.5827966,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,23,0.5897535,0.5897535,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,24,0.5964912,0.5964912,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,25,0.6035912,0.6035912,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,26,0.6107007,0.6107007,Automobile shop,(357.6, 338.9, 359.8)
BNC09_t2,0,-4.1,27,0.6184348,0.6184348,Automobile shop,(357.6, 338.8, 359.8)
