ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV056_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV056_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV056_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV056_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(1.8, 3.5, 358.1)
NAV056_t2,0,-4.1,4,0.4596345,0.4596345,Automobile shop,(359.8, 357.1, 358.1)
NAV056_t2,0,-4.1,5,0.4723655,0.4723655,Automobile shop,(359.9, 357.6, 358.0)
NAV056_t2,0,-4.1,6,0.4776244,0.4776244,Automobile shop,(359.9, 357.9, 358.0)
NAV056_t2,0,-4.1,7,0.4809551,0.4809551,Automobile shop,(359.9, 358.2, 358.0)
NAV056_t2,0,-4.1,8,0.4877911,0.4877911,Automobile shop,(359.9, 358.5, 358.0)
NAV056_t2,0,-4.1,9,0.494642,0.494642,Automobile shop,(359.9, 358.8, 358.0)
NAV056_t2,0,-4.1,10,0.5015132,0.5015132,Automobile shop,(360.0, 359.2, 358.0)
NAV056_t2,0,-4.1,11,0.5083323,0.5083323,Automobile shop,(360.0, 359.5, 358.0)
NAV056_t2,0,-4.1,12,0.5153236,0.5153236,Automobile shop,(360.0, 359.9, 358.0)
NAV056_t2,0,-4.1,13,0.5221315,0.5221315,Automobile shop,(360.0, 0.2, 358.0)
NAV056_t2,0,-4.1,14,0.5291679,0.5291679,Automobile shop,(360.0, 0.6, 358.0)
NAV056_t2,0,-4.1,15,0.5361361,0.5361361,Automobile shop,(0.0, 1.0, 358.0)
NAV056_t2,0,-4.1,16,0.5431257,0.5431257,Automobile shop,(0.0, 1.4, 358.0)
NAV056_t2,0,-4.1,17,0.5503654,0.5503654,Automobile shop,(0.0, 1.8, 357.9)
NAV056_t2,0,-4.1,18,0.5570955,0.5570955,Automobile shop,(0.0, 2.3, 357.9)
NAV056_t2,0,-4.1,19,0.5641414,0.5641414,Automobile shop,(0.0, 2.7, 357.9)
NAV056_t2,0,-4.1,20,0.5711414,0.5711414,Automobile shop,(0.0, 3.2, 357.9)
NAV056_t2,0,-4.1,21,0.5779604,0.5779604,Automobile shop,(360.0, 3.7, 358.0)
NAV056_t2,0,-4.1,22,0.5848728,0.5848728,Automobile shop,(360.0, 4.2, 358.0)
NAV056_t2,0,-4.1,23,0.5917062,0.5917062,Automobile shop,(360.0, 4.7, 358.0)
NAV056_t2,0,-4.1,24,0.598846,0.598846,Automobile shop,(360.0, 5.2, 358.0)
NAV056_t2,0,-4.1,25,0.6056374,0.6056374,Automobile shop,(360.0, 5.7, 358.0)
NAV056_t2,0,-4.1,26,0.6134205,0.6134205,Automobile shop,(0.0, 6.2, 358.0)
NAV056_t2,0,-4.1,27,0.6198229,0.6198229,Automobile shop,(0.0, 6.7, 358.0)
NAV056_t2,0,-4.1,28,0.6269578,0.6269578,Automobile shop,(0.0, 7.2, 358.0)
NAV056_t2,0,-4.1,29,0.6335745,0.6335745,Automobile shop,(0.0, 7.7, 358.0)
NAV056_t2,0,-4.1,30,0.6403578,0.6403578,Automobile shop,(0.0, 8.1, 358.0)
NAV056_t2,0,-4.1,31,0.6480047,0.6480047,Automobile shop,(0.0, 8.6, 358.0)
