ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC27_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC27_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC27_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC27_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(358.1, 3.0, 359.8)
BNC27_t3,0,-4.1,4,0.4441109,0.4441109,Automobile shop,(358.2, 2.1, 0.6)
BNC27_t3,0,-4.1,5,0.454431,0.454431,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,6,0.4610843,0.4610843,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,7,0.4672956,0.4672956,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,8,0.4746042,0.4746042,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,9,0.4814205,0.4814205,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,10,0.4881313,0.4881313,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,11,0.4951914,0.4951914,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,12,0.5018508,0.5018508,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,13,0.509074,0.509074,Automobile shop,(358.3, 2.1, 0.7)
BNC27_t3,0,-4.1,14,0.5158389,0.5158389,Automobile shop,(358.3, 2.2, 0.7)
BNC27_t3,0,-4.1,15,0.5228223,0.5228223,Automobile shop,(358.3, 2.2, 0.6)
BNC27_t3,0,-4.1,16,0.529934,0.529934,Automobile shop,(358.3, 2.2, 0.6)
BNC27_t3,0,-4.1,17,0.536774,0.536774,Automobile shop,(358.2, 2.2, 0.6)
BNC27_t3,0,-4.1,18,0.5437796,0.5437796,Automobile shop,(358.3, 2.2, 0.6)
BNC27_t3,0,-4.1,19,0.5504999,0.5504999,Automobile shop,(358.3, 2.2, 0.6)
BNC27_t3,0,-4.1,20,0.5576152,0.5576152,Automobile shop,(358.3, 2.2, 0.5)
BNC27_t3,0,-4.1,21,0.5643533,0.5643533,Automobile shop,(358.3, 2.3, 0.5)
BNC27_t3,0,-4.1,22,0.5713103,0.5713103,Automobile shop,(358.3, 2.3, 0.5)
BNC27_t3,0,-4.1,23,0.5783363,0.5783363,Automobile shop,(358.3, 2.3, 0.5)
BNC27_t3,0,-4.1,24,0.5851824,0.5851824,Automobile shop,(358.3, 2.3, 0.5)
BNC27_t3,0,-4.1,25,0.592124,0.592124,Automobile shop,(358.3, 2.4, 0.4)
BNC27_t3,0,-4.1,26,0.5990366,0.5990366,Automobile shop,(358.3, 2.4, 0.4)
BNC27_t3,0,-4.1,27,0.6062232,0.6062232,Automobile shop,(358.3, 2.4, 0.4)
BNC27_t3,0,-4.1,28,0.6129265,0.6129265,Automobile shop,(358.3, 2.5, 0.4)
BNC27_t3,0,-4.1,29,0.6199483,0.6199483,Automobile shop,(358.3, 2.5, 0.4)
BNC27_t3,0,-4.1,30,0.6267837,0.6267837,Automobile shop,(358.3, 2.5, 0.4)
BNC27_t3,0,-4.1,31,0.6337668,0.6337668,Automobile shop,(358.4, 2.6, 0.4)
BNC27_t3,0,-4.1,32,0.6406745,0.6406745,Automobile shop,(358.4, 2.6, 0.4)
BNC27_t3,0,-4.1,33,0.9390593,0.9390593,Automobile shop,(357.3, 3.1, 0.3)
BNC27_t3,0,-4.1,34,0.9675509,0.9675509,Automobile shop,(357.3, 3.1, 0.3)
BNC27_t3,0,-4.1,35,0.9743087,0.9743087,Automobile shop,(357.3, 3.1, 0.3)
BNC27_t3,0,-4.1,36,0.9814107,0.9814107,Automobile shop,(357.4, 3.1, 0.3)
BNC27_t3,0,-4.1,37,0.9882527,0.9882527,Automobile shop,(357.4, 3.1, 0.2)
BNC27_t3,0,-4.1,38,0.9953623,0.9953623,Automobile shop,(357.4, 3.1, 0.2)
BNC27_t3,0,-4.1,39,1.002173,1.002173,Automobile shop,(357.4, 3.1, 0.2)
BNC27_t3,0,-4.1,40,1.008916,1.008916,Automobile shop,(357.4, 3.1, 0.2)
BNC27_t3,0,-4.1,41,1.015971,1.015971,Automobile shop,(357.4, 3.1, 0.2)
BNC27_t3,0,-4.1,42,1.022887,1.022887,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,43,1.030001,1.030001,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,44,1.036878,1.036878,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,45,1.043704,1.043704,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,46,1.05069,1.05069,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,47,1.057522,1.057522,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,48,1.064625,1.064625,Automobile shop,(357.5, 3.1, 0.2)
BNC27_t3,0,-4.1,49,1.071457,1.071457,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,50,1.078473,1.078473,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,51,1.085365,1.085365,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,52,1.092642,1.092642,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,53,1.099238,1.099238,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,54,1.106347,1.106347,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,55,1.113113,1.113113,Automobile shop,(357.5, 3.1, 0.1)
BNC27_t3,0,-4.1,56,1.120154,1.120154,Automobile shop,(357.4, 3.1, 0.1)
BNC27_t3,0,-4.1,57,1.127005,1.127005,Automobile shop,(357.4, 3.1, 0.1)
BNC27_t3,0,-4.1,58,1.13396,1.13396,Automobile shop,(357.4, 3.1, 0.1)
BNC27_t3,0,-4.1,59,1.141012,1.141012,Automobile shop,(357.4, 3.1, 0.0)
BNC27_t3,0,-4.1,60,1.147813,1.147813,Automobile shop,(357.4, 3.1, 0.0)
BNC27_t3,0,-4.1,61,1.154782,1.154782,Automobile shop,(357.4, 3.1, 0.0)
BNC27_t3,0,-4.1,62,1.161702,1.161702,Automobile shop,(357.4, 3.1, 0.0)
BNC27_t3,0,-4.1,63,1.16882,1.16882,Automobile shop,(357.4, 3.1, 0.0)
BNC27_t3,0,-4.1,64,1.175718,1.175718,Automobile shop,(357.4, 3.0, 0.0)
BNC27_t3,0,-4.1,65,1.182563,1.182563,Automobile shop,(357.4, 3.0, 0.0)
BNC27_t3,0,-4.1,66,1.189759,1.189759,Automobile shop,(357.4, 3.0, 360.0)
BNC27_t3,0,-4.1,67,1.196896,1.196896,Automobile shop,(357.4, 3.0, 360.0)
BNC27_t3,0,-4.1,68,1.203725,1.203725,Automobile shop,(357.4, 3.0, 360.0)
BNC27_t3,0,-4.1,69,1.210878,1.210878,Automobile shop,(357.4, 3.0, 360.0)
BNC27_t3,0,-4.1,70,1.218011,1.218011,Automobile shop,(357.4, 3.0, 360.0)
BNC27_t3,0,-4.1,71,1.225107,1.225107,Automobile shop,(357.5, 3.0, 359.9)
BNC27_t3,0,-4.1,72,1.232152,1.232152,Automobile shop,(357.5, 2.9, 359.9)
BNC27_t3,0,-4.1,73,1.239122,1.239122,Automobile shop,(357.6, 2.9, 359.9)
BNC27_t3,0,-4.1,74,1.246157,1.246157,Automobile shop,(357.6, 2.9, 359.9)
BNC27_t3,0,-4.1,75,1.252835,1.252835,Automobile shop,(357.7, 2.9, 359.9)
BNC27_t3,0,-4.1,76,1.259832,1.259832,Automobile shop,(357.8, 2.8, 359.9)
BNC27_t3,0,-4.1,77,1.266829,1.266829,Automobile shop,(357.8, 2.8, 359.9)
BNC27_t3,0,-4.1,78,1.273805,1.273805,Automobile shop,(357.9, 2.7, 359.9)
BNC27_t3,0,-4.1,79,1.280982,1.280982,Automobile shop,(357.9, 2.7, 359.9)
BNC27_t3,0,-4.1,80,1.28776,1.28776,Automobile shop,(358.0, 2.7, 359.9)
BNC27_t3,0,-4.1,81,1.294703,1.294703,Automobile shop,(358.0, 2.6, 359.9)
BNC27_t3,0,-4.1,82,1.30163,1.30163,Automobile shop,(358.1, 2.6, 359.8)
BNC27_t3,0,-4.1,83,1.308672,1.308672,Automobile shop,(358.1, 2.6, 359.8)
BNC27_t3,0,-4.1,84,1.315534,1.315534,Automobile shop,(358.2, 2.6, 359.8)
BNC27_t3,0,-4.1,85,1.322516,1.322516,Automobile shop,(358.2, 2.5, 359.8)
BNC27_t3,0,-4.1,86,1.329343,1.329343,Automobile shop,(358.3, 2.5, 359.8)
BNC27_t3,0,-4.1,87,1.336301,1.336301,Automobile shop,(358.3, 2.5, 359.8)
BNC27_t3,0,-4.1,88,1.343316,1.343316,Automobile shop,(358.4, 2.4, 359.8)
BNC27_t3,0,-4.1,89,1.350365,1.350365,Automobile shop,(358.4, 2.4, 359.7)
BNC27_t3,0,-4.1,90,1.357304,1.357304,Automobile shop,(358.5, 2.4, 359.7)
BNC27_t3,0,-4.1,91,1.364084,1.364084,Automobile shop,(358.6, 2.4, 359.7)
BNC27_t3,0,-4.1,92,1.371108,1.371108,Automobile shop,(358.6, 2.3, 359.7)
BNC27_t3,0,-4.1,93,1.378112,1.378112,Automobile shop,(358.7, 2.3, 359.7)
BNC27_t3,0,-4.1,94,1.385087,1.385087,Automobile shop,(358.8, 2.3, 359.7)
BNC27_t3,0,-4.1,95,1.391941,1.391941,Automobile shop,(358.8, 2.3, 359.7)
BNC27_t3,0,-4.1,96,1.399211,1.399211,Automobile shop,(358.9, 2.3, 359.7)
BNC27_t3,0,-4.1,97,1.405705,1.405705,Automobile shop,(358.9, 2.2, 359.7)
BNC27_t3,0,-4.1,98,1.412899,1.412899,Automobile shop,(359.0, 2.2, 359.7)
BNC27_t3,0,-4.1,99,1.422442,1.422442,Automobile shop,(359.0, 2.2, 359.7)
BNC27_t3,0,-4.1,100,1.427763,1.427763,Automobile shop,(359.0, 2.2, 359.7)
BNC27_t3,0,-4.1,101,1.434688,1.434688,Automobile shop,(359.1, 2.1, 359.7)
BNC27_t3,0,-4.1,102,1.43976,1.43976,Automobile shop,(359.1, 2.1, 359.7)
BNC27_t3,0,-4.1,103,1.44686,1.44686,Automobile shop,(359.1, 2.1, 359.7)
BNC27_t3,0,-4.1,104,1.453539,1.453539,Automobile shop,(359.1, 2.1, 359.7)
BNC27_t3,0,-4.1,105,1.460583,1.460583,Automobile shop,(359.2, 2.0, 359.7)
BNC27_t3,0,-4.1,106,1.467689,1.467689,Automobile shop,(359.2, 2.0, 359.7)
BNC27_t3,0,-4.1,107,1.474833,1.474833,Automobile shop,(359.2, 2.0, 359.7)
BNC27_t3,0,-4.1,108,1.481534,1.481534,Automobile shop,(359.2, 1.9, 359.7)
BNC27_t3,0,-4.1,109,1.48848,1.48848,Automobile shop,(359.2, 1.9, 359.7)
BNC27_t3,0,-4.1,110,1.495596,1.495596,Automobile shop,(359.2, 1.9, 359.7)
BNC27_t3,0,-4.1,111,1.502411,1.502411,Automobile shop,(359.3, 1.9, 359.7)
BNC27_t3,0,-4.1,112,1.509272,1.509272,Automobile shop,(359.3, 1.8, 359.7)
BNC27_t3,0,-4.1,113,1.516227,1.516227,Automobile shop,(359.3, 1.8, 359.7)
BNC27_t3,0,-4.1,114,1.523265,1.523265,Automobile shop,(359.3, 1.8, 359.7)
BNC27_t3,0,-4.1,115,1.530197,1.530197,Automobile shop,(359.3, 1.7, 359.7)
BNC27_t3,0,-4.1,116,1.537035,1.537035,Automobile shop,(359.3, 1.7, 359.7)
BNC27_t3,0,-4.1,117,1.544006,1.544006,Automobile shop,(359.3, 1.7, 359.7)
BNC27_t3,0,-4.1,118,1.551323,1.551323,Automobile shop,(359.3, 1.6, 359.7)
BNC27_t3,0,-4.1,119,1.558044,1.558044,Automobile shop,(359.3, 1.6, 359.7)
BNC27_t3,0,-4.1,120,1.564921,1.564921,Automobile shop,(359.4, 1.6, 359.7)
BNC27_t3,0,-4.1,121,1.571744,1.571744,Automobile shop,(359.4, 1.5, 359.7)
BNC27_t3,0,-4.1,122,1.578665,1.578665,Automobile shop,(359.4, 1.5, 359.7)
BNC27_t3,0,-4.1,123,1.585557,1.585557,Automobile shop,(359.4, 1.5, 359.7)
BNC27_t3,0,-4.1,124,1.592567,1.592567,Automobile shop,(359.5, 1.5, 359.7)
BNC27_t3,0,-4.1,125,1.599472,1.599472,Automobile shop,(359.5, 1.4, 359.7)
BNC27_t3,0,-4.1,126,1.606438,1.606438,Automobile shop,(359.5, 1.4, 359.7)
BNC27_t3,0,-4.1,127,1.61357,1.61357,Automobile shop,(359.6, 1.4, 359.7)
BNC27_t3,0,-4.1,128,1.620295,1.620295,Automobile shop,(359.6, 1.4, 359.7)
BNC27_t3,0,-4.1,129,1.627192,1.627192,Automobile shop,(359.6, 1.3, 359.7)
BNC27_t3,0,-4.1,130,1.63413,1.63413,Automobile shop,(359.7, 1.3, 359.6)
BNC27_t3,0,-4.1,131,1.641036,1.641036,Automobile shop,(359.7, 1.3, 359.6)
