ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC34,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC34,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC34,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC34,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(10.0, 4.4, 355.5)
BNC34,0,-4.1,4,0.4811941,0.4811941,Bank #1 || Task: None,(12.9, 5.6, 355.1)
BNC34,0,-4.1,5,0.4951007,0.4951007,Bank #1 || Task: None,(13.0, 6.0, 355.2)
BNC34,0,-4.1,6,0.5033622,0.5033622,Bank #1 || Task: None,(13.0, 6.2, 355.2)
BNC34,0,-4.1,7,0.5079082,0.5079082,Bank #1 || Task: None,(13.0, 6.3, 355.2)
BNC34,0,-4.1,8,0.515112,0.515112,Bank #1 || Task: None,(13.0, 6.3, 355.2)
BNC34,0,-4.1,9,0.5220135,0.5220135,Bank #1 || Task: None,(13.0, 6.4, 355.2)
BNC34,0,-4.1,10,0.5288951,0.5288951,Bank #1 || Task: None,(13.0, 6.4, 355.2)
BNC34,0,-4.1,11,0.535598,0.535598,Bank #1 || Task: None,(13.0, 6.4, 355.2)
BNC34,0,-4.1,12,0.5428306,0.5428306,Bank #1 || Task: None,(13.0, 6.4, 355.2)
BNC34,0,-4.1,13,0.5498343,0.5498343,Bank #1 || Task: None,(13.0, 6.5, 355.2)
BNC34,0,-4.1,14,0.5567952,0.5567952,Bank #1 || Task: None,(13.0, 6.5, 355.2)
BNC34,0,-4.1,15,0.563361,0.563361,Bank #1 || Task: None,(13.0, 6.5, 355.1)
BNC34,0,-4.1,16,0.5703983,0.5703983,Bank #1 || Task: None,(13.0, 6.5, 355.1)
BNC34,0,-4.1,17,0.5773063,0.5773063,Bank #1 || Task: None,(13.0, 6.4, 355.1)
BNC34,0,-4.1,18,0.5857589,0.5857589,Bank #1 || Task: None,(13.0, 6.4, 355.1)
BNC34,0,-4.1,19,0.5915381,0.5915381,Bank #1 || Task: None,(13.0, 6.4, 355.1)
BNC34,0,-4.1,20,0.5985138,0.5985138,Bank #1 || Task: None,(13.0, 6.4, 355.1)
BNC34,0,-4.1,21,0.6052746,0.6052746,Bank #1 || Task: None,(13.0, 6.3, 355.1)
BNC34,0,-4.1,22,0.6121367,0.6121367,Bank #1 || Task: None,(13.1, 6.3, 355.0)
BNC34,0,-4.1,23,0.6191247,0.6191247,Bank #1 || Task: None,(13.1, 6.2, 355.0)
BNC34,0,-4.1,24,0.6258646,0.6258646,Bank #1 || Task: None,(13.1, 6.1, 355.0)
BNC34,0,-4.1,25,0.6328943,0.6328943,Bank #1 || Task: None,(13.1, 6.1, 354.9)
BNC34,0,-4.1,26,0.6398017,0.6398017,Bank #1 || Task: None,(13.2, 6.0, 354.9)
