ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC27,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC27,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC27,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC27,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(0.5, 4.7, 359.0)
BNC27,0,-4.1,4,0.5069277,0.5069277,Bank #1 || Task: None,(1.0, 3.4, 359.1)
BNC27,0,-4.1,5,0.5493211,0.5493211,Bank #1 || Task: None,(1.2, 3.3, 359.0)
BNC27,0,-4.1,6,0.5571098,0.5571098,Bank #1 || Task: None,(1.3, 3.3, 359.0)
BNC27,0,-4.1,7,0.5613272,0.5613272,Bank #1 || Task: None,(1.3, 3.3, 359.0)
BNC27,0,-4.1,8,0.5668162,0.5668162,Bank #1 || Task: None,(1.4, 3.3, 359.0)
BNC27,0,-4.1,9,0.5734177,0.5734177,Bank #1 || Task: None,(1.4, 3.3, 359.0)
BNC27,0,-4.1,10,0.5803333,0.5803333,Bank #1 || Task: None,(1.4, 3.3, 359.0)
BNC27,0,-4.1,11,0.5882937,0.5882937,Bank #1 || Task: None,(1.5, 3.3, 359.0)
BNC27,0,-4.1,12,0.5943232,0.5943232,Bank #1 || Task: None,(1.5, 3.3, 359.0)
BNC27,0,-4.1,13,0.6012762,0.6012762,Bank #1 || Task: None,(1.6, 3.3, 359.0)
BNC27,0,-4.1,14,0.6081892,0.6081892,Bank #1 || Task: None,(1.6, 3.3, 359.0)
BNC27,0,-4.1,15,0.6155525,0.6155525,Bank #1 || Task: None,(1.6, 3.3, 359.0)
BNC27,0,-4.1,16,0.6221729,0.6221729,Bank #1 || Task: None,(1.7, 3.3, 359.0)
BNC27,0,-4.1,17,0.6292261,0.6292261,Bank #1 || Task: None,(1.7, 3.3, 359.0)
BNC27,0,-4.1,18,0.636011,0.636011,Bank #1 || Task: None,(1.7, 3.3, 359.0)
BNC27,0,-4.1,19,0.6430745,0.6430745,Bank #1 || Task: None,(1.8, 3.3, 359.0)
BNC27,0,-4.1,20,0.6500109,0.6500109,Bank #1 || Task: None,(1.8, 3.3, 359.0)
BNC27,0,-4.1,21,0.657129,0.657129,Bank #1 || Task: None,(1.8, 3.3, 359.0)
BNC27,0,-4.1,22,0.663936,0.663936,Bank #1 || Task: None,(1.9, 3.3, 359.0)
BNC27,0,-4.1,23,0.6708279,0.6708279,Bank #1 || Task: None,(1.9, 3.3, 359.0)
BNC27,0,-4.1,24,0.6777717,0.6777717,Bank #1 || Task: None,(1.9, 3.3, 359.0)
BNC27,0,-4.1,25,0.6847153,0.6847153,Bank #1 || Task: None,(2.0, 3.3, 359.0)
BNC27,0,-4.1,26,0.6915643,0.6915643,Bank #1 || Task: None,(2.0, 3.3, 359.0)
BNC27,0,-4.1,27,0.9744866,0.9744866,Bank #1 || Task: None,(2.6, 3.7, 358.6)
BNC27,0,-4.1,28,1.008879,1.008879,Bank #1 || Task: None,(3.0, 3.7, 358.6)
BNC27,0,-4.1,29,1.014715,1.014715,Bank #1 || Task: None,(3.0, 3.7, 358.6)
BNC27,0,-4.1,30,1.018566,1.018566,Bank #1 || Task: None,(3.2, 3.6, 358.6)
BNC27,0,-4.1,31,1.025278,1.025278,Bank #1 || Task: None,(3.3, 3.6, 358.7)
BNC27,0,-4.1,32,1.03206,1.03206,Bank #1 || Task: None,(3.4, 3.6, 358.7)
BNC27,0,-4.1,33,1.03894,1.03894,Bank #1 || Task: None,(3.5, 3.6, 358.7)
BNC27,0,-4.1,34,1.045999,1.045999,Bank #1 || Task: None,(3.6, 3.5, 358.7)
BNC27,0,-4.1,35,1.052873,1.052873,Bank #1 || Task: None,(3.8, 3.5, 358.7)
