ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC29,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC29,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC29,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC29,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(352.4, 59.0, 354.8)
BNC29,0,-4.1,4,0.4655626,0.4655626,Bank #1 || Task: None,(351.9, 80.8, 355.7)
BNC29,0,-4.1,5,0.4770747,0.4770747,Bank #1 || Task: None,(351.8, 80.6, 355.7)
BNC29,0,-4.1,6,0.482363,0.482363,Bank #1 || Task: None,(351.8, 80.4, 355.6)
BNC29,0,-4.1,7,0.4919291,0.4919291,Bank #1 || Task: None,(351.7, 80.3, 355.6)
BNC29,0,-4.1,8,0.4965979,0.4965979,Bank #1 || Task: None,(351.7, 80.1, 355.6)
BNC29,0,-4.1,9,0.4994502,0.4994502,Bank #1 || Task: None,(351.6, 80.0, 355.6)
BNC29,0,-4.1,10,0.5054591,0.5054591,Bank #1 || Task: None,(351.5, 79.8, 355.5)
BNC29,0,-4.1,11,0.5122717,0.5122717,Bank #1 || Task: None,(351.4, 79.6, 355.5)
BNC29,0,-4.1,12,0.519204,0.519204,Bank #1 || Task: None,(351.3, 79.3, 355.5)
BNC29,0,-4.1,13,0.5263324,0.5263324,Bank #1 || Task: None,(351.3, 79.1, 355.4)
BNC29,0,-4.1,14,0.5338697,0.5338697,Bank #1 || Task: None,(351.2, 78.9, 355.4)
BNC29,0,-4.1,15,0.5407518,0.5407518,Bank #1 || Task: None,(351.1, 78.6, 355.4)
BNC29,0,-4.1,16,0.5493286,0.5493286,Bank #1 || Task: None,(350.9, 78.3, 355.4)
BNC29,0,-4.1,17,0.5552,0.5552,Bank #1 || Task: None,(350.8, 78.0, 355.3)
BNC29,0,-4.1,18,0.5609328,0.5609328,Bank #1 || Task: None,(350.7, 77.7, 355.3)
BNC29,0,-4.1,19,0.5678589,0.5678589,Bank #1 || Task: None,(350.6, 77.4, 355.3)
BNC29,0,-4.1,20,0.5749476,0.5749476,Bank #1 || Task: None,(350.5, 77.0, 355.3)
BNC29,0,-4.1,21,0.5829626,0.5829626,Bank #1 || Task: None,(350.4, 76.7, 355.2)
BNC29,0,-4.1,22,0.5891821,0.5891821,Bank #1 || Task: None,(350.3, 76.3, 355.2)
BNC29,0,-4.1,23,0.5960139,0.5960139,Bank #1 || Task: None,(350.2, 76.0, 355.2)
BNC29,0,-4.1,24,0.6027169,0.6027169,Bank #1 || Task: None,(350.1, 75.6, 355.1)
BNC29,0,-4.1,25,0.6098517,0.6098517,Bank #1 || Task: None,(350.0, 75.2, 355.1)
BNC29,0,-4.1,26,0.6170096,0.6170096,Bank #1 || Task: None,(349.9, 74.7, 355.1)
BNC29,0,-4.1,27,0.6237853,0.6237853,Bank #1 || Task: None,(349.8, 74.3, 355.1)
BNC29,0,-4.1,28,0.6306994,0.6306994,Bank #1 || Task: None,(349.7, 73.9, 355.1)
BNC29,0,-4.1,29,0.6376608,0.6376608,Bank #1 || Task: None,(349.6, 73.4, 355.0)
BNC29,0,-4.1,30,0.6444984,0.6444984,Bank #1 || Task: None,(349.4, 73.0, 355.0)
BNC29,0,-4.1,31,0.6512924,0.6512924,Bank #1 || Task: None,(349.3, 72.5, 355.0)
