ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC22,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC22,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC22,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC22,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(352.6, 358.4, 1.8)
BNC22,0,-4.1,4,0.4521614,0.4521614,Bank #1 || Task: None,(352.1, 358.0, 2.2)
BNC22,0,-4.1,5,0.4695891,0.4695891,Bank #1 || Task: None,(352.0, 357.9, 2.2)
BNC22,0,-4.1,6,0.4756784,0.4756784,Bank #1 || Task: None,(352.0, 357.8, 2.2)
BNC22,0,-4.1,7,0.4799052,0.4799052,Bank #1 || Task: None,(352.0, 357.8, 2.3)
BNC22,0,-4.1,8,0.4844922,0.4844922,Bank #1 || Task: None,(352.0, 357.7, 2.3)
BNC22,0,-4.1,9,0.4903193,0.4903193,Bank #1 || Task: None,(351.9, 357.7, 2.3)
BNC22,0,-4.1,10,0.4971018,0.4971018,Bank #1 || Task: None,(351.9, 357.7, 2.3)
BNC22,0,-4.1,11,0.5041454,0.5041454,Bank #1 || Task: None,(351.9, 357.6, 2.3)
BNC22,0,-4.1,12,0.5111825,0.5111825,Bank #1 || Task: None,(351.9, 357.6, 2.3)
BNC22,0,-4.1,13,0.5180553,0.5180553,Bank #1 || Task: None,(351.9, 357.6, 2.3)
BNC22,0,-4.1,14,0.5251387,0.5251387,Bank #1 || Task: None,(351.8, 357.6, 2.3)
BNC22,0,-4.1,15,0.5331112,0.5331112,Bank #1 || Task: None,(351.8, 357.5, 2.3)
BNC22,0,-4.1,16,0.5406346,0.5406346,Bank #1 || Task: None,(351.8, 357.5, 2.2)
BNC22,0,-4.1,17,0.5457804,0.5457804,Bank #1 || Task: None,(351.8, 357.5, 2.2)
BNC22,0,-4.1,18,0.5527737,0.5527737,Bank #1 || Task: None,(351.7, 357.5, 2.2)
BNC22,0,-4.1,19,0.5597909,0.5597909,Bank #1 || Task: None,(351.7, 357.5, 2.2)
