ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC32,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC32,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC32,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC32,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(357.9, 4.7, 359.9)
BNC32,0,-4.1,4,0.4496149,0.4496149,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,5,0.4609382,0.4609382,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,6,0.4650812,0.4650812,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,7,0.4726634,0.4726634,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,8,0.4767833,0.4767833,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,9,0.4821387,0.4821387,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,10,0.4891122,0.4891122,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,11,0.4957997,0.4957997,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,12,0.5027099,0.5027099,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,13,0.5096647,0.5096647,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,14,0.5167169,0.5167169,Bank #1 || Task: None,(357.8, 4.6, 359.9)
BNC32,0,-4.1,15,0.5236291,0.5236291,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,16,0.5310113,0.5310113,Bank #1 || Task: None,(357.8, 4.6, 359.9)
BNC32,0,-4.1,17,0.5377384,0.5377384,Bank #1 || Task: None,(357.8, 4.5, 359.9)
BNC32,0,-4.1,18,0.5445183,0.5445183,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,19,0.5513747,0.5513747,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,20,0.5587559,0.5587559,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,21,0.5654515,0.5654515,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,22,0.5724084,0.5724084,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,23,0.57937,0.57937,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,24,0.5877539,0.5877539,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,25,0.5931202,0.5931202,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,26,0.6002665,0.6002665,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,27,0.6072746,0.6072746,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,28,0.6140592,0.6140592,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,29,0.6208709,0.6208709,Bank #1 || Task: None,(357.9, 4.5, 359.9)
BNC32,0,-4.1,30,0.627797,0.627797,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,31,0.6346339,0.6346339,Bank #1 || Task: None,(357.9, 4.6, 359.9)
BNC32,0,-4.1,32,0.9585229,0.9585229,Bank #1 || Task: None,(357.8, 4.9, 359.9)
BNC32,0,-4.1,33,0.9905541,0.9905541,Bank #1 || Task: None,(357.8, 4.8, 359.9)
BNC32,0,-4.1,34,0.9962912,0.9962912,Bank #1 || Task: None,(357.8, 4.8, 360.0)
BNC32,0,-4.1,35,1.003096,1.003096,Bank #1 || Task: None,(357.8, 4.8, 360.0)
BNC32,0,-4.1,36,1.009923,1.009923,Bank #1 || Task: None,(357.8, 4.8, 360.0)
BNC32,0,-4.1,37,1.016972,1.016972,Bank #1 || Task: None,(357.8, 4.8, 360.0)
BNC32,0,-4.1,38,1.023827,1.023827,Bank #1 || Task: None,(357.8, 4.8, 360.0)
BNC32,0,-4.1,39,1.030977,1.030977,Bank #1 || Task: None,(357.9, 4.7, 360.0)
BNC32,0,-4.1,40,1.037805,1.037805,Bank #1 || Task: None,(357.9, 4.7, 360.0)
BNC32,0,-4.1,41,1.044732,1.044732,Bank #1 || Task: None,(357.9, 4.7, 360.0)
BNC32,0,-4.1,42,1.051566,1.051566,Bank #1 || Task: None,(357.9, 4.7, 360.0)
BNC32,0,-4.1,43,1.058577,1.058577,Bank #1 || Task: None,(357.9, 4.7, 360.0)
BNC32,0,-4.1,44,1.065456,1.065456,Bank #1 || Task: None,(357.9, 4.7, 0.0)
