ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC35,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC35,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC35,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC35,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(3.5, 5.4, 2.0)
BNC35,0,-4.1,4,0.4639632,0.4639632,Bank #1 || Task: None,(8.2, 9.0, 0.3)
BNC35,0,-4.1,5,0.4776204,0.4776204,Bank #1 || Task: None,(9.1, 9.1, 0.3)
BNC35,0,-4.1,6,0.4855564,0.4855564,Bank #1 || Task: None,(9.3, 9.1, 0.3)
BNC35,0,-4.1,7,0.4895313,0.4895313,Bank #1 || Task: None,(9.4, 9.2, 0.3)
BNC35,0,-4.1,8,0.4961862,0.4961862,Bank #1 || Task: None,(9.6, 9.2, 0.4)
BNC35,0,-4.1,9,0.5028052,0.5028052,Bank #1 || Task: None,(9.7, 9.3, 0.4)
BNC35,0,-4.1,10,0.5096483,0.5096483,Bank #1 || Task: None,(9.8, 9.3, 0.4)
BNC35,0,-4.1,11,0.5166467,0.5166467,Bank #1 || Task: None,(9.9, 9.4, 0.4)
BNC35,0,-4.1,12,0.5235262,0.5235262,Bank #1 || Task: None,(10.0, 9.4, 0.4)
BNC35,0,-4.1,13,0.530707,0.530707,Bank #1 || Task: None,(10.0, 9.4, 0.4)
BNC35,0,-4.1,14,0.5382103,0.5382103,Bank #1 || Task: None,(10.1, 9.5, 0.4)
BNC35,0,-4.1,15,0.5452033,0.5452033,Bank #1 || Task: None,(10.1, 9.5, 0.4)
BNC35,0,-4.1,16,0.5514319,0.5514319,Bank #1 || Task: None,(10.2, 9.6, 0.4)
BNC35,0,-4.1,17,0.5585302,0.5585302,Bank #1 || Task: None,(10.2, 9.6, 0.4)
BNC35,0,-4.1,18,0.565681,0.565681,Bank #1 || Task: None,(10.3, 9.7, 0.4)
BNC35,0,-4.1,19,0.5724658,0.5724658,Bank #1 || Task: None,(10.3, 9.7, 0.4)
BNC35,0,-4.1,20,0.5793982,0.5793982,Bank #1 || Task: None,(10.2, 9.7, 0.5)
BNC35,0,-4.1,21,0.5878186,0.5878186,Bank #1 || Task: None,(10.2, 9.7, 0.5)
BNC35,0,-4.1,22,0.5932181,0.5932181,Bank #1 || Task: None,(10.1, 9.7, 0.6)
BNC35,0,-4.1,23,0.6002877,0.6002877,Bank #1 || Task: None,(9.9, 9.6, 0.6)
BNC35,0,-4.1,24,0.6072728,0.6072728,Bank #1 || Task: None,(9.8, 9.6, 0.7)
BNC35,0,-4.1,25,0.6139993,0.6139993,Bank #1 || Task: None,(9.6, 9.6, 0.8)
BNC35,0,-4.1,26,0.6209799,0.6209799,Bank #1 || Task: None,(9.5, 9.5, 0.8)
BNC35,0,-4.1,27,0.627937,0.627937,Bank #1 || Task: None,(9.3, 9.5, 0.9)
BNC35,0,-4.1,28,0.6350506,0.6350506,Bank #1 || Task: None,(9.2, 9.4, 1.0)
BNC35,0,-4.1,29,0.6419388,0.6419388,Bank #1 || Task: None,(9.0, 9.3, 1.1)
BNC35,0,-4.1,30,0.9300266,0.9300266,Bank #1 || Task: None,(3.2, 4.0, 2.2)
BNC35,0,-4.1,31,0.9634396,0.9634396,Bank #1 || Task: None,(3.0, 3.3, 2.1)
BNC35,0,-4.1,32,0.9690986,0.9690986,Bank #1 || Task: None,(3.0, 3.2, 2.1)
BNC35,0,-4.1,33,0.9729835,0.9729835,Bank #1 || Task: None,(3.0, 3.1, 2.1)
BNC35,0,-4.1,34,0.9768192,0.9768192,Bank #1 || Task: None,(3.0, 3.0, 2.1)
BNC35,0,-4.1,35,0.9823427,0.9823427,Bank #1 || Task: None,(3.0, 2.8, 2.1)
BNC35,0,-4.1,36,0.9892964,0.9892964,Bank #1 || Task: None,(3.0, 2.7, 2.0)
BNC35,0,-4.1,37,0.9961128,0.9961128,Bank #1 || Task: None,(3.0, 2.6, 2.0)
BNC35,0,-4.1,38,1.003199,1.003199,Bank #1 || Task: None,(3.0, 2.5, 2.0)
BNC35,0,-4.1,39,1.010016,1.010016,Bank #1 || Task: None,(3.0, 2.4, 2.0)
BNC35,0,-4.1,40,1.017042,1.017042,Bank #1 || Task: None,(3.0, 2.2, 2.0)
BNC35,0,-4.1,41,1.023998,1.023998,Bank #1 || Task: None,(3.0, 2.1, 2.0)
BNC35,0,-4.1,42,1.031011,1.031011,Bank #1 || Task: None,(3.0, 2.0, 2.0)
BNC35,0,-4.1,43,1.037836,1.037836,Bank #1 || Task: None,(2.9, 1.9, 2.0)
BNC35,0,-4.1,44,1.044784,1.044784,Bank #1 || Task: None,(2.9, 1.7, 2.0)
BNC35,0,-4.1,45,1.051725,1.051725,Bank #1 || Task: None,(2.8, 1.6, 2.0)
