ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC41,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC41,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC41,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC41,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(2.3, 357.1, 359.8)
BNC41,0,-4.1,4,0.4654912,0.4654912,Bank #1 || Task: None,(3.3, 357.4, 0.1)
BNC41,0,-4.1,5,0.4989302,0.4989302,Bank #1 || Task: None,(3.4, 357.4, 0.1)
BNC41,0,-4.1,6,0.5058075,0.5058075,Bank #1 || Task: None,(3.4, 357.4, 0.1)
BNC41,0,-4.1,7,0.5094962,0.5094962,Bank #1 || Task: None,(3.4, 357.4, 0.1)
BNC41,0,-4.1,8,0.5170826,0.5170826,Bank #1 || Task: None,(3.4, 357.4, 0.1)
BNC41,0,-4.1,9,0.5237175,0.5237175,Bank #1 || Task: None,(3.5, 357.4, 0.1)
BNC41,0,-4.1,10,0.5312581,0.5312581,Bank #1 || Task: None,(3.5, 357.4, 0.1)
BNC41,0,-4.1,11,0.5380237,0.5380237,Bank #1 || Task: None,(3.5, 357.4, 0.1)
BNC41,0,-4.1,12,0.5447357,0.5447357,Bank #1 || Task: None,(3.5, 357.4, 0.1)
BNC41,0,-4.1,13,0.5517665,0.5517665,Bank #1 || Task: None,(3.5, 357.4, 0.1)
BNC41,0,-4.1,14,0.5583899,0.5583899,Bank #1 || Task: None,(3.5, 357.4, 0.2)
BNC41,0,-4.1,15,0.5650383,0.5650383,Bank #1 || Task: None,(3.5, 357.4, 0.2)
BNC41,0,-4.1,16,0.5723853,0.5723853,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,17,0.5801964,0.5801964,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,18,0.5860487,0.5860487,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,19,0.5932587,0.5932587,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,20,0.5999017,0.5999017,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,21,0.6070096,0.6070096,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,22,0.613764,0.613764,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,23,0.6209618,0.6209618,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,24,0.6276457,0.6276457,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,25,0.6345338,0.6345338,Bank #1 || Task: None,(3.5, 357.3, 0.2)
BNC41,0,-4.1,26,0.6416736,0.6416736,Bank #1 || Task: None,(3.6, 357.3, 0.2)
BNC41,0,-4.1,27,0.6484282,0.6484282,Bank #1 || Task: None,(3.6, 357.3, 0.2)
BNC41,0,-4.1,28,0.9492677,0.9492677,Bank #1 || Task: None,(4.2, 357.1, 0.2)
BNC41,0,-4.1,29,0.986177,0.986177,Bank #1 || Task: None,(4.3, 357.0, 0.2)
BNC41,0,-4.1,30,0.9923711,0.9923711,Bank #1 || Task: None,(4.3, 357.0, 0.2)
BNC41,0,-4.1,31,0.9962448,0.9962448,Bank #1 || Task: None,(4.3, 357.0, 0.2)
BNC41,0,-4.1,32,1.002879,1.002879,Bank #1 || Task: None,(4.3, 357.0, 0.2)
BNC41,0,-4.1,33,1.009841,1.009841,Bank #1 || Task: None,(4.3, 357.0, 0.2)
BNC41,0,-4.1,34,1.016808,1.016808,Bank #1 || Task: None,(4.3, 357.0, 0.2)
BNC41,0,-4.1,35,1.023693,1.023693,Bank #1 || Task: None,(4.4, 357.0, 0.2)
BNC41,0,-4.1,36,1.030637,1.030637,Bank #1 || Task: None,(4.4, 357.0, 0.2)
BNC41,0,-4.1,37,1.037727,1.037727,Bank #1 || Task: None,(4.4, 357.0, 0.2)
BNC41,0,-4.1,38,1.044615,1.044615,Bank #1 || Task: None,(4.4, 357.0, 0.2)
BNC41,0,-4.1,39,1.051407,1.051407,Bank #1 || Task: None,(4.4, 357.0, 0.2)
BNC41,0,-4.1,40,1.058491,1.058491,Bank #1 || Task: None,(4.4, 357.0, 0.2)
BNC41,0,-4.1,41,1.065439,1.065439,Bank #1 || Task: None,(4.5, 357.0, 0.2)
BNC41,0,-4.1,42,1.072337,1.072337,Bank #1 || Task: None,(4.5, 356.9, 0.2)
BNC41,0,-4.1,43,1.079277,1.079277,Bank #1 || Task: None,(4.5, 356.9, 0.2)
BNC41,0,-4.1,44,1.08618,1.08618,Bank #1 || Task: None,(4.5, 356.9, 0.2)
BNC41,0,-4.1,45,1.093167,1.093167,Bank #1 || Task: None,(4.5, 356.9, 0.2)
BNC41,0,-4.1,46,1.100332,1.100332,Bank #1 || Task: None,(4.5, 356.9, 0.2)
BNC41,0,-4.1,47,1.108132,1.108132,Bank #1 || Task: None,(4.5, 356.9, 0.2)
BNC41,0,-4.1,48,1.114697,1.114697,Bank #1 || Task: None,(4.5, 356.9, 0.3)
BNC41,0,-4.1,49,1.121443,1.121443,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,50,1.127815,1.127815,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,51,1.134956,1.134956,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,52,1.141742,1.141742,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,53,1.148657,1.148657,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,54,1.155613,1.155613,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,55,1.163555,1.163555,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,56,1.169674,1.169674,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,57,1.176474,1.176474,Bank #1 || Task: None,(4.6, 356.9, 0.3)
BNC41,0,-4.1,58,1.183462,1.183462,Bank #1 || Task: None,(4.6, 356.8, 0.3)
BNC41,0,-4.1,59,1.190383,1.190383,Bank #1 || Task: None,(4.6, 356.8, 0.3)
BNC41,0,-4.1,60,1.197481,1.197481,Bank #1 || Task: None,(4.6, 356.8, 0.3)
BNC41,0,-4.1,61,1.204193,1.204193,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,62,1.211241,1.211241,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,63,1.2181,1.2181,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,64,1.225038,1.225038,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,65,1.232027,1.232027,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,66,1.239072,1.239072,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,67,1.245917,1.245917,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,68,1.25312,1.25312,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,69,1.259921,1.259921,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,70,1.266742,1.266742,Bank #1 || Task: None,(4.5, 356.8, 0.3)
BNC41,0,-4.1,71,1.273765,1.273765,Bank #1 || Task: None,(4.5, 356.7, 0.3)
BNC41,0,-4.1,72,1.280663,1.280663,Bank #1 || Task: None,(4.5, 356.7, 0.3)
BNC41,0,-4.1,73,1.287572,1.287572,Bank #1 || Task: None,(4.5, 356.7, 0.3)
BNC41,0,-4.1,74,1.294647,1.294647,Bank #1 || Task: None,(4.6, 356.7, 0.3)
BNC41,0,-4.1,75,1.301762,1.301762,Bank #1 || Task: None,(4.6, 356.7, 0.3)
BNC41,0,-4.1,76,1.308917,1.308917,Bank #1 || Task: None,(4.6, 356.7, 0.3)
BNC41,0,-4.1,77,1.31602,1.31602,Bank #1 || Task: None,(4.6, 356.7, 0.3)
BNC41,0,-4.1,78,1.323209,1.323209,Bank #1 || Task: None,(4.6, 356.7, 0.3)
BNC41,0,-4.1,79,1.330083,1.330083,Bank #1 || Task: None,(4.6, 356.6, 0.4)
BNC41,0,-4.1,80,1.33705,1.33705,Bank #1 || Task: None,(4.6, 356.6, 0.3)
BNC41,0,-4.1,81,1.344005,1.344005,Bank #1 || Task: None,(4.6, 356.6, 0.3)
