ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC25,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC25,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC25,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC25,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(1.2, 6.6, 5.7)
BNC25,0,-4.1,4,0.4562986,0.4562986,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,5,0.4698848,0.4698848,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,6,0.474097,0.474097,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,7,0.4792688,0.4792688,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,8,0.4865147,0.4865147,Bank #1 || Task: None,(0.9, 6.5, 5.6)
BNC25,0,-4.1,9,0.4930819,0.4930819,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,10,0.5000607,0.5000607,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,11,0.507172,0.507172,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,12,0.5140446,0.5140446,Bank #1 || Task: None,(0.9, 6.5, 5.7)
BNC25,0,-4.1,13,0.5210518,0.5210518,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,14,0.528547,0.528547,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,15,0.5356457,0.5356457,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,16,0.5418892,0.5418892,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,17,0.5487135,0.5487135,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,18,0.5556115,0.5556115,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,19,0.5628383,0.5628383,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,20,0.5696828,0.5696828,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,21,0.5778006,0.5778006,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,22,0.5835424,0.5835424,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,23,0.5904471,0.5904471,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,24,0.5976326,0.5976326,Bank #1 || Task: None,(1.0, 6.5, 5.7)
BNC25,0,-4.1,25,0.6052085,0.6052085,Bank #1 || Task: None,(1.0, 6.4, 5.7)
BNC25,0,-4.1,26,0.6113302,0.6113302,Bank #1 || Task: None,(1.0, 6.4, 5.7)
BNC25,0,-4.1,27,0.6182826,0.6182826,Bank #1 || Task: None,(1.1, 6.4, 5.7)
BNC25,0,-4.1,28,0.6251681,0.6251681,Bank #1 || Task: None,(1.1, 6.4, 5.7)
BNC25,0,-4.1,29,0.6323311,0.6323311,Bank #1 || Task: None,(1.1, 6.4, 5.7)
BNC25,0,-4.1,30,0.6391974,0.6391974,Bank #1 || Task: None,(1.1, 6.4, 5.7)
BNC25,0,-4.1,31,0.9450207,0.9450207,Bank #1 || Task: None,(1.9, 6.4, 5.9)
BNC25,0,-4.1,32,0.9754206,0.9754206,Bank #1 || Task: None,(1.9, 6.4, 6.0)
BNC25,0,-4.1,33,0.9812974,0.9812974,Bank #1 || Task: None,(2.0, 6.4, 6.0)
BNC25,0,-4.1,34,0.9865986,0.9865986,Bank #1 || Task: None,(2.0, 6.4, 6.0)
BNC25,0,-4.1,35,0.9934493,0.9934493,Bank #1 || Task: None,(2.0, 6.4, 6.0)
BNC25,0,-4.1,36,1.000414,1.000414,Bank #1 || Task: None,(2.0, 6.4, 6.0)
BNC25,0,-4.1,37,1.007211,1.007211,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,38,1.01437,1.01437,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,39,1.021174,1.021174,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,40,1.031258,1.031258,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,41,1.035467,1.035467,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,42,1.042136,1.042136,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,43,1.049092,1.049092,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,44,1.056055,1.056055,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,45,1.062931,1.062931,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,46,1.069788,1.069788,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,47,1.076733,1.076733,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,48,1.083663,1.083663,Bank #1 || Task: None,(2.0, 6.4, 5.9)
BNC25,0,-4.1,49,1.090684,1.090684,Bank #1 || Task: None,(2.0, 6.5, 6.0)
BNC25,0,-4.1,50,1.097981,1.097981,Bank #1 || Task: None,(2.0, 6.5, 6.0)
