ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC30,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC30,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC30,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC30,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(359.2, 1.3, 359.0)
BNC30,0,-4.1,4,0.4635143,0.4635143,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,5,0.4896553,0.4896553,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,6,0.4961858,0.4961858,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,7,0.5010192,0.5010192,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,8,0.5083477,0.5083477,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,9,0.5148621,0.5148621,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,10,0.5216928,0.5216928,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,11,0.5289369,0.5289369,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,12,0.5364894,0.5364894,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,13,0.5434105,0.5434105,Bank #1 || Task: None,(358.9, 1.9, 358.4)
BNC30,0,-4.1,14,0.5496951,0.5496951,Bank #1 || Task: None,(358.9, 1.9, 358.5)
BNC30,0,-4.1,15,0.5568844,0.5568844,Bank #1 || Task: None,(358.9, 1.8, 358.5)
BNC30,0,-4.1,16,0.5635786,0.5635786,Bank #1 || Task: None,(358.9, 1.8, 358.5)
BNC30,0,-4.1,17,0.5710949,0.5710949,Bank #1 || Task: None,(358.9, 1.8, 358.5)
BNC30,0,-4.1,18,0.579699,0.579699,Bank #1 || Task: None,(358.9, 1.8, 358.5)
BNC30,0,-4.1,19,0.5853782,0.5853782,Bank #1 || Task: None,(359.0, 1.8, 358.5)
BNC30,0,-4.1,20,0.5913274,0.5913274,Bank #1 || Task: None,(359.0, 1.8, 358.6)
BNC30,0,-4.1,21,0.5980526,0.5980526,Bank #1 || Task: None,(359.0, 1.7, 358.6)
BNC30,0,-4.1,22,0.6051717,0.6051717,Bank #1 || Task: None,(359.0, 1.7, 358.6)
BNC30,0,-4.1,23,0.6121497,0.6121497,Bank #1 || Task: None,(359.0, 1.7, 358.6)
BNC30,0,-4.1,24,0.6189858,0.6189858,Bank #1 || Task: None,(359.0, 1.7, 358.6)
BNC30,0,-4.1,25,0.6262378,0.6262378,Bank #1 || Task: None,(359.0, 1.6, 358.6)
BNC30,0,-4.1,26,0.6330189,0.6330189,Bank #1 || Task: None,(359.0, 1.6, 358.7)
