ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC36,0,-4.1,0,0.02,0.02,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC36,0,-4.1,1,0.04,0.04,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC36,0,-4.1,2,0.06,0.06,Bank #1 || Task: None,(0.0, 0.0, 0.0)
BNC36,0,-4.1,3,0.3933333,0.3933333,Bank #1 || Task: None,(359.7, 358.0, 1.1)
BNC36,0,-4.1,4,0.4838952,0.4838952,Bank #1 || Task: None,(10.4, 358.2, 1.3)
BNC36,0,-4.1,5,0.5021114,0.5021114,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,6,0.5069606,0.5069606,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,7,0.5123363,0.5123363,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,8,0.5194758,0.5194758,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,9,0.5265717,0.5265717,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,10,0.5349209,0.5349209,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,11,0.5407628,0.5407628,Bank #1 || Task: None,(10.7, 358.4, 1.3)
BNC36,0,-4.1,12,0.5471197,0.5471197,Bank #1 || Task: None,(10.7, 358.4, 1.4)
BNC36,0,-4.1,13,0.5540293,0.5540293,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,14,0.5611699,0.5611699,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,15,0.5679406,0.5679406,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,16,0.5750366,0.5750366,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,17,0.5828184,0.5828184,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,18,0.5889486,0.5889486,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,19,0.5958789,0.5958789,Bank #1 || Task: None,(10.6, 358.4, 1.4)
BNC36,0,-4.1,20,0.602769,0.602769,Bank #1 || Task: None,(10.6, 358.4, 1.5)
BNC36,0,-4.1,21,0.6100769,0.6100769,Bank #1 || Task: None,(10.6, 358.3, 1.5)
BNC36,0,-4.1,22,0.6169136,0.6169136,Bank #1 || Task: None,(10.7, 358.3, 1.5)
BNC36,0,-4.1,23,0.6235993,0.6235993,Bank #1 || Task: None,(10.7, 358.3, 1.5)
