ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC51_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC51_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC51_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC51_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(4.4, 356.3, 357.8)
BNC51_t2,0,-4.1,4,0.4543235,0.4543235,Automobile shop,(4.5, 356.2, 357.8)
BNC51_t2,0,-4.1,5,0.469198,0.469198,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,6,0.4751479,0.4751479,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,7,0.4800536,0.4800536,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,8,0.4873225,0.4873225,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,9,0.4940625,0.4940625,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,10,0.5008308,0.5008308,Automobile shop,(4.4, 356.2, 357.7)
BNC51_t2,0,-4.1,11,0.5076063,0.5076063,Automobile shop,(4.4, 356.2, 357.7)
BNC51_t2,0,-4.1,12,0.5146022,0.5146022,Automobile shop,(4.4, 356.2, 357.7)
BNC51_t2,0,-4.1,13,0.5216522,0.5216522,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,14,0.5284116,0.5284116,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,15,0.5354092,0.5354092,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,16,0.5428382,0.5428382,Automobile shop,(4.5, 356.2, 357.7)
BNC51_t2,0,-4.1,17,0.5495226,0.5495226,Automobile shop,(4.5, 356.1, 357.7)
BNC51_t2,0,-4.1,18,0.5565273,0.5565273,Automobile shop,(4.5, 356.1, 357.7)
BNC51_t2,0,-4.1,19,0.5634452,0.5634452,Automobile shop,(4.5, 356.1, 357.7)
BNC51_t2,0,-4.1,20,0.570204,0.570204,Automobile shop,(4.5, 356.1, 357.7)
BNC51_t2,0,-4.1,21,0.5773379,0.5773379,Automobile shop,(4.6, 356.1, 357.7)
BNC51_t2,0,-4.1,22,0.5843038,0.5843038,Automobile shop,(4.6, 356.1, 357.7)
BNC51_t2,0,-4.1,23,0.591315,0.591315,Automobile shop,(4.6, 356.1, 357.6)
BNC51_t2,0,-4.1,24,0.5982445,0.5982445,Automobile shop,(4.6, 356.1, 357.6)
