ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC32_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC32_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC32_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC32_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(16.4, 354.0, 355.9)
BNC32_t2,0,-4.1,4,0.443693,0.443693,Automobile shop,(9.2, 354.5, 358.4)
BNC32_t2,0,-4.1,5,0.4544627,0.4544627,Automobile shop,(9.2, 354.5, 358.4)
BNC32_t2,0,-4.1,6,0.4582995,0.4582995,Automobile shop,(9.1, 354.4, 358.4)
BNC32_t2,0,-4.1,7,0.4649366,0.4649366,Automobile shop,(9.1, 354.4, 358.4)
BNC32_t2,0,-4.1,8,0.4717537,0.4717537,Automobile shop,(9.0, 354.4, 358.4)
BNC32_t2,0,-4.1,9,0.478658,0.478658,Automobile shop,(9.0, 354.4, 358.4)
BNC32_t2,0,-4.1,10,0.4855338,0.4855338,Automobile shop,(8.9, 354.4, 358.4)
BNC32_t2,0,-4.1,11,0.4924922,0.4924922,Automobile shop,(8.8, 354.4, 358.4)
BNC32_t2,0,-4.1,12,0.4993437,0.4993437,Automobile shop,(8.7, 354.4, 358.4)
BNC32_t2,0,-4.1,13,0.5061704,0.5061704,Automobile shop,(8.6, 354.4, 358.3)
BNC32_t2,0,-4.1,14,0.5131495,0.5131495,Automobile shop,(8.5, 354.4, 358.3)
BNC32_t2,0,-4.1,15,0.520226,0.520226,Automobile shop,(8.4, 354.4, 358.2)
BNC32_t2,0,-4.1,16,0.5270095,0.5270095,Automobile shop,(8.3, 354.4, 358.2)
BNC32_t2,0,-4.1,17,0.5342861,0.5342861,Automobile shop,(8.2, 354.4, 358.1)
BNC32_t2,0,-4.1,18,0.5414593,0.5414593,Automobile shop,(8.1, 354.4, 358.0)
BNC32_t2,0,-4.1,19,0.5481642,0.5481642,Automobile shop,(8.0, 354.4, 358.0)
BNC32_t2,0,-4.1,20,0.5553392,0.5553392,Automobile shop,(7.9, 354.5, 357.9)
BNC32_t2,0,-4.1,21,0.5620359,0.5620359,Automobile shop,(7.7, 354.5, 357.8)
BNC32_t2,0,-4.1,22,0.5690225,0.5690225,Automobile shop,(7.6, 354.5, 357.8)
BNC32_t2,0,-4.1,23,0.5759647,0.5759647,Automobile shop,(7.5, 354.5, 357.7)
BNC32_t2,0,-4.1,24,0.5825836,0.5825836,Automobile shop,(7.4, 354.5, 357.7)
BNC32_t2,0,-4.1,25,0.5897479,0.5897479,Automobile shop,(7.3, 354.6, 357.6)
BNC32_t2,0,-4.1,26,0.5968239,0.5968239,Automobile shop,(7.2, 354.6, 357.6)
BNC32_t2,0,-4.1,27,0.6041102,0.6041102,Automobile shop,(7.1, 354.6, 357.6)
BNC32_t2,0,-4.1,28,0.6105192,0.6105192,Automobile shop,(7.0, 354.6, 357.6)
BNC32_t2,0,-4.1,29,0.6174979,0.6174979,Automobile shop,(6.9, 354.6, 357.6)
BNC32_t2,0,-4.1,30,0.6245057,0.6245057,Automobile shop,(6.8, 354.7, 357.6)
BNC32_t2,0,-4.1,31,0.631509,0.631509,Automobile shop,(6.7, 354.7, 357.6)
BNC32_t2,0,-4.1,32,0.638315,0.638315,Automobile shop,(6.7, 354.7, 357.6)
BNC32_t2,0,-4.1,33,0.939459,0.939459,Automobile shop,(360.0, 355.1, 358.0)
BNC32_t2,0,-4.1,34,0.9682348,0.9682348,Automobile shop,(359.0, 355.1, 358.0)
BNC32_t2,0,-4.1,35,0.9731323,0.9731323,Automobile shop,(358.8, 355.1, 358.1)
