ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC07_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC07_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC07_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC07_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(352.6, 359.6, 2.1)
BNC07_t2,0,-4.1,4,0.4450184,0.4450184,Automobile shop,(353.7, 15.8, 1.3)
BNC07_t2,0,-4.1,5,0.4557962,0.4557962,Automobile shop,(353.8, 15.4, 1.3)
BNC07_t2,0,-4.1,6,0.4601077,0.4601077,Automobile shop,(353.9, 15.3, 1.3)
BNC07_t2,0,-4.1,7,0.4651195,0.4651195,Automobile shop,(353.9, 15.1, 1.3)
BNC07_t2,0,-4.1,8,0.4724521,0.4724521,Automobile shop,(354.0, 14.9, 1.3)
BNC07_t2,0,-4.1,9,0.4790124,0.4790124,Automobile shop,(354.0, 14.8, 1.3)
BNC07_t2,0,-4.1,10,0.4858957,0.4858957,Automobile shop,(354.1, 14.6, 1.3)
BNC07_t2,0,-4.1,11,0.492956,0.492956,Automobile shop,(354.1, 14.4, 1.3)
BNC07_t2,0,-4.1,12,0.4997858,0.4997858,Automobile shop,(354.1, 14.2, 1.3)
BNC07_t2,0,-4.1,13,0.5067889,0.5067889,Automobile shop,(354.2, 14.0, 1.3)
BNC07_t2,0,-4.1,14,0.5138021,0.5138021,Automobile shop,(354.2, 13.7, 1.4)
BNC07_t2,0,-4.1,15,0.5207486,0.5207486,Automobile shop,(354.1, 13.5, 1.4)
BNC07_t2,0,-4.1,16,0.5276576,0.5276576,Automobile shop,(354.1, 13.3, 1.4)
BNC07_t2,0,-4.1,17,0.5347011,0.5347011,Automobile shop,(354.1, 13.0, 1.5)
BNC07_t2,0,-4.1,18,0.5422791,0.5422791,Automobile shop,(354.2, 12.8, 1.5)
