ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC6001_t1,0,-4.1,0,0.0930064,0.0930064,Automobile shop,(0.0, 0.0, 0.0)
BNC6001_t1,0,-4.1,1,0.1860128,0.1860128,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,2,0.2790192,0.2790192,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,3,0.2990192,0.2990192,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,4,0.3243083,0.3243083,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,5,0.3405077,0.3405077,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,6,0.3501559,0.3501559,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,7,0.3542047,0.3542047,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,8,0.3576824,0.3576824,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,9,0.3643567,0.3643567,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,10,0.3712086,0.3712086,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,11,0.378172,0.378172,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,12,0.3846198,0.3846198,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,13,0.3918421,0.3918421,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,14,0.398513,0.398513,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,15,0.4056117,0.4056117,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,16,0.412499,0.412499,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,17,0.419767,0.419767,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,18,0.4263509,0.4263509,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,19,0.4334693,0.4334693,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,20,0.4406892,0.4406892,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,21,0.4480403,0.4480403,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,22,0.4542347,0.4542347,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,23,0.4614186,0.4614186,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,24,0.4682242,0.4682242,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,25,0.4752867,0.4752867,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,26,0.4823419,0.4823419,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,27,0.4889319,0.4889319,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,28,0.4961764,0.4961764,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,29,0.503282,0.503282,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,30,0.5101628,0.5101628,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,31,0.5169029,0.5169029,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,32,0.5240301,0.5240301,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,33,0.5310498,0.5310498,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,34,0.5378073,0.5378073,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,35,0.5444912,0.5444912,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,36,0.6707911,0.6707911,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,37,0.690431,0.690431,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,38,0.6943912,0.6943912,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,39,0.6977039,0.6977039,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,40,0.7040858,0.7040858,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,41,0.7110129,0.7110129,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,42,0.7179363,0.7179363,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,43,0.7248923,0.7248923,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,44,0.7320395,0.7320395,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,45,0.738763,0.738763,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,46,0.7457141,0.7457141,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,47,0.7527001,0.7527001,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,48,0.7595936,0.7595936,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,49,0.7666767,0.7666767,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,50,0.773487,0.773487,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,51,0.7806289,0.7806289,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,52,0.7876809,0.7876809,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,53,0.7944828,0.7944828,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,54,0.801532,0.801532,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,55,0.8082674,0.8082674,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,56,0.8152465,0.8152465,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,57,0.82249,0.82249,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,58,0.8296832,0.8296832,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,59,0.8365498,0.8365498,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,60,0.8429862,0.8429862,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,61,0.8498927,0.8498927,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,62,0.8568931,0.8568931,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,63,0.8638698,0.8638698,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,64,0.8708069,0.8708069,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,65,0.877695,0.877695,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,66,0.8846188,0.8846188,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,67,0.8919464,0.8919464,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,68,0.8985701,0.8985701,Automobile shop,(357.3, 56.0, 6.1)
BNC6001_t1,0,-4.1,69,0.9057145,0.9057145,Automobile shop,(357.3, 56.0, 6.1)
