ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC12_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC12_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC12_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC12_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(23.4, 350.2, 0.7)
BNC12_t2,0,-4.1,4,0.4409328,0.4409328,Automobile shop,(55.8, 346.8, 358.7)
BNC12_t2,0,-4.1,5,0.4512681,0.4512681,Automobile shop,(55.9, 347.0, 358.8)
BNC12_t2,0,-4.1,6,0.4551552,0.4551552,Automobile shop,(55.9, 347.1, 358.9)
BNC12_t2,0,-4.1,7,0.4619744,0.4619744,Automobile shop,(56.0, 347.1, 359.0)
BNC12_t2,0,-4.1,8,0.4689987,0.4689987,Automobile shop,(56.0, 347.2, 359.0)
BNC12_t2,0,-4.1,9,0.4756999,0.4756999,Automobile shop,(56.0, 347.3, 359.0)
BNC12_t2,0,-4.1,10,0.4827632,0.4827632,Automobile shop,(56.0, 347.4, 359.1)
BNC12_t2,0,-4.1,11,0.4895456,0.4895456,Automobile shop,(56.0, 347.4, 359.1)
BNC12_t2,0,-4.1,12,0.4964525,0.4964525,Automobile shop,(55.9, 347.5, 359.2)
BNC12_t2,0,-4.1,13,0.5034689,0.5034689,Automobile shop,(55.9, 347.6, 359.2)
BNC12_t2,0,-4.1,14,0.5106177,0.5106177,Automobile shop,(55.9, 347.6, 359.2)
BNC12_t2,0,-4.1,15,0.5172701,0.5172701,Automobile shop,(55.9, 347.6, 359.3)
BNC12_t2,0,-4.1,16,0.5242341,0.5242341,Automobile shop,(55.9, 347.7, 359.3)
BNC12_t2,0,-4.1,17,0.5312341,0.5312341,Automobile shop,(55.9, 347.7, 359.3)
BNC12_t2,0,-4.1,18,0.5382462,0.5382462,Automobile shop,(55.9, 347.7, 359.3)
BNC12_t2,0,-4.1,19,0.5454637,0.5454637,Automobile shop,(56.0, 347.7, 359.3)
BNC12_t2,0,-4.1,20,0.552093,0.552093,Automobile shop,(56.0, 347.7, 359.3)
BNC12_t2,0,-4.1,21,0.5591521,0.5591521,Automobile shop,(56.0, 347.7, 359.3)
BNC12_t2,0,-4.1,22,0.5665306,0.5665306,Automobile shop,(56.0, 347.7, 359.3)
BNC12_t2,0,-4.1,23,0.5732654,0.5732654,Automobile shop,(56.0, 347.7, 359.3)
BNC12_t2,0,-4.1,24,0.5799869,0.5799869,Automobile shop,(56.0, 347.7, 359.2)
BNC12_t2,0,-4.1,25,0.5869086,0.5869086,Automobile shop,(56.0, 347.6, 359.2)
