ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC35_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC35_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC35_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC35_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(341.5, 355.3, 0.6)
BNC35_t3,0,-4.1,4,0.4477409,0.4477409,Automobile shop,(341.2, 354.4, 0.7)
BNC35_t3,0,-4.1,5,0.4574485,0.4574485,Automobile shop,(341.2, 354.5, 0.6)
BNC35_t3,0,-4.1,6,0.4630007,0.4630007,Automobile shop,(341.2, 354.5, 0.6)
BNC35_t3,0,-4.1,7,0.4673229,0.4673229,Automobile shop,(341.3, 354.5, 0.6)
BNC35_t3,0,-4.1,8,0.4746414,0.4746414,Automobile shop,(341.3, 354.5, 0.6)
BNC35_t3,0,-4.1,9,0.4812081,0.4812081,Automobile shop,(341.3, 354.5, 0.6)
BNC35_t3,0,-4.1,10,0.4882431,0.4882431,Automobile shop,(341.3, 354.5, 0.6)
BNC35_t3,0,-4.1,11,0.4954414,0.4954414,Automobile shop,(341.3, 354.5, 0.6)
BNC35_t3,0,-4.1,12,0.5021495,0.5021495,Automobile shop,(341.4, 354.6, 0.6)
BNC35_t3,0,-4.1,13,0.5090965,0.5090965,Automobile shop,(341.4, 354.6, 0.5)
BNC35_t3,0,-4.1,14,0.5161356,0.5161356,Automobile shop,(341.4, 354.6, 0.5)
BNC35_t3,0,-4.1,15,0.5228538,0.5228538,Automobile shop,(341.4, 354.6, 0.5)
BNC35_t3,0,-4.1,16,0.5299067,0.5299067,Automobile shop,(341.5, 354.6, 0.5)
BNC35_t3,0,-4.1,17,0.5368624,0.5368624,Automobile shop,(341.5, 354.6, 0.5)
BNC35_t3,0,-4.1,18,0.5440166,0.5440166,Automobile shop,(341.5, 354.7, 0.5)
BNC35_t3,0,-4.1,19,0.5507396,0.5507396,Automobile shop,(341.6, 354.7, 0.5)
BNC35_t3,0,-4.1,20,0.5578048,0.5578048,Automobile shop,(341.6, 354.7, 0.5)
BNC35_t3,0,-4.1,21,0.5647523,0.5647523,Automobile shop,(341.6, 354.7, 0.5)
BNC35_t3,0,-4.1,22,0.5716184,0.5716184,Automobile shop,(341.6, 354.7, 0.5)
BNC35_t3,0,-4.1,23,0.5786461,0.5786461,Automobile shop,(341.7, 354.7, 0.5)
BNC35_t3,0,-4.1,24,0.5857593,0.5857593,Automobile shop,(341.7, 354.7, 0.5)
BNC35_t3,0,-4.1,25,0.5923762,0.5923762,Automobile shop,(341.7, 354.7, 0.5)
BNC35_t3,0,-4.1,26,0.5993953,0.5993953,Automobile shop,(341.7, 354.8, 0.5)
BNC35_t3,0,-4.1,27,0.6062889,0.6062889,Automobile shop,(341.8, 354.8, 0.4)
BNC35_t3,0,-4.1,28,0.613213,0.613213,Automobile shop,(341.8, 354.8, 0.4)
BNC35_t3,0,-4.1,29,0.6200329,0.6200329,Automobile shop,(341.8, 354.8, 0.4)
BNC35_t3,0,-4.1,30,0.6270395,0.6270395,Automobile shop,(341.8, 354.8, 0.4)
BNC35_t3,0,-4.1,31,0.6339435,0.6339435,Automobile shop,(341.8, 354.8, 0.4)
BNC35_t3,0,-4.1,32,0.640907,0.640907,Automobile shop,(341.9, 354.8, 0.4)
BNC35_t3,0,-4.1,33,0.9363847,0.9363847,Automobile shop,(342.0, 354.9, 0.5)
BNC35_t3,0,-4.1,34,0.9641577,0.9641577,Automobile shop,(341.9, 354.9, 0.5)
BNC35_t3,0,-4.1,35,0.9687345,0.9687345,Automobile shop,(341.9, 354.9, 0.5)
BNC35_t3,0,-4.1,36,0.9744116,0.9744116,Automobile shop,(341.9, 354.9, 0.5)
BNC35_t3,0,-4.1,37,0.9814687,0.9814687,Automobile shop,(341.9, 354.9, 0.5)
BNC35_t3,0,-4.1,38,0.9885463,0.9885463,Automobile shop,(341.9, 354.9, 0.5)
BNC35_t3,0,-4.1,39,0.9952924,0.9952924,Automobile shop,(341.9, 354.9, 0.5)
BNC35_t3,0,-4.1,40,1.002267,1.002267,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,41,1.009324,1.009324,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,42,1.016132,1.016132,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,43,1.023194,1.023194,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,44,1.030184,1.030184,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,45,1.036973,1.036973,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,46,1.043945,1.043945,Automobile shop,(341.8, 354.9, 0.5)
BNC35_t3,0,-4.1,47,1.0509,1.0509,Automobile shop,(341.8, 355.0, 0.5)
BNC35_t3,0,-4.1,48,1.057819,1.057819,Automobile shop,(341.8, 355.0, 0.5)
BNC35_t3,0,-4.1,49,1.064785,1.064785,Automobile shop,(341.8, 355.0, 0.5)
BNC35_t3,0,-4.1,50,1.071676,1.071676,Automobile shop,(341.8, 355.0, 0.5)
BNC35_t3,0,-4.1,51,1.07862,1.07862,Automobile shop,(341.8, 355.0, 0.5)
BNC35_t3,0,-4.1,52,1.085679,1.085679,Automobile shop,(341.7, 355.0, 0.5)
BNC35_t3,0,-4.1,53,1.092679,1.092679,Automobile shop,(341.7, 355.0, 0.5)
BNC35_t3,0,-4.1,54,1.099559,1.099559,Automobile shop,(341.7, 355.0, 0.5)
BNC35_t3,0,-4.1,55,1.106386,1.106386,Automobile shop,(341.7, 355.0, 0.5)
