ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV055_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV055_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV055_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV055_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(348.2, 354.0, 360.0)
NAV055_t2,0,-4.1,4,0.4433284,0.4433284,Automobile shop,(344.3, 348.1, 2.4)
NAV055_t2,0,-4.1,5,0.4529333,0.4529333,Automobile shop,(344.3, 348.2, 2.5)
NAV055_t2,0,-4.1,6,0.4580913,0.4580913,Automobile shop,(344.3, 348.2, 2.5)
NAV055_t2,0,-4.1,7,0.4635549,0.4635549,Automobile shop,(344.3, 348.2, 2.5)
NAV055_t2,0,-4.1,8,0.4708385,0.4708385,Automobile shop,(344.3, 348.2, 2.5)
NAV055_t2,0,-4.1,9,0.4773369,0.4773369,Automobile shop,(344.3, 348.3, 2.5)
NAV055_t2,0,-4.1,10,0.4844183,0.4844183,Automobile shop,(344.2, 348.3, 2.5)
NAV055_t2,0,-4.1,11,0.4913688,0.4913688,Automobile shop,(344.2, 348.3, 2.4)
NAV055_t2,0,-4.1,12,0.4981613,0.4981613,Automobile shop,(344.2, 348.4, 2.5)
NAV055_t2,0,-4.1,13,0.505165,0.505165,Automobile shop,(344.2, 348.4, 2.5)
NAV055_t2,0,-4.1,14,0.5122259,0.5122259,Automobile shop,(344.2, 348.4, 2.5)
NAV055_t2,0,-4.1,15,0.5191124,0.5191124,Automobile shop,(344.2, 348.5, 2.5)
NAV055_t2,0,-4.1,16,0.5260253,0.5260253,Automobile shop,(344.2, 348.5, 2.5)
NAV055_t2,0,-4.1,17,0.5330352,0.5330352,Automobile shop,(344.2, 348.5, 2.5)
