ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC02_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC02_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC02_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC02_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(352.5, 3.0, 359.7)
BNC02_t3,0,-4.1,4,0.442809,0.442809,Automobile shop,(357.3, 359.7, 2.8)
BNC02_t3,0,-4.1,5,0.4523591,0.4523591,Automobile shop,(357.6, 359.7, 2.8)
BNC02_t3,0,-4.1,6,0.4572226,0.4572226,Automobile shop,(357.9, 359.7, 2.8)
BNC02_t3,0,-4.1,7,0.4607167,0.4607167,Automobile shop,(358.2, 359.7, 2.8)
BNC02_t3,0,-4.1,8,0.4684242,0.4684242,Automobile shop,(358.5, 359.7, 2.7)
BNC02_t3,0,-4.1,9,0.474728,0.474728,Automobile shop,(358.9, 359.7, 2.7)
BNC02_t3,0,-4.1,10,0.481511,0.481511,Automobile shop,(359.2, 359.7, 2.7)
BNC02_t3,0,-4.1,11,0.4888797,0.4888797,Automobile shop,(359.5, 359.7, 2.7)
BNC02_t3,0,-4.1,12,0.4955725,0.4955725,Automobile shop,(359.8, 359.7, 2.6)
BNC02_t3,0,-4.1,13,0.5027305,0.5027305,Automobile shop,(0.1, 359.8, 2.6)
BNC02_t3,0,-4.1,14,0.5096713,0.5096713,Automobile shop,(0.3, 359.8, 2.5)
BNC02_t3,0,-4.1,15,0.5166052,0.5166052,Automobile shop,(0.6, 359.8, 2.5)
BNC02_t3,0,-4.1,16,0.5233533,0.5233533,Automobile shop,(0.9, 359.8, 2.4)
BNC02_t3,0,-4.1,17,0.5304478,0.5304478,Automobile shop,(1.1, 359.9, 2.4)
BNC02_t3,0,-4.1,18,0.5374092,0.5374092,Automobile shop,(1.3, 359.9, 2.3)
BNC02_t3,0,-4.1,19,0.5444324,0.5444324,Automobile shop,(1.5, 359.9, 2.3)
BNC02_t3,0,-4.1,20,0.5510528,0.5510528,Automobile shop,(1.8, 360.0, 2.3)
BNC02_t3,0,-4.1,21,0.5580006,0.5580006,Automobile shop,(1.9, 0.0, 2.2)
BNC02_t3,0,-4.1,22,0.5648271,0.5648271,Automobile shop,(2.1, 0.1, 2.2)
BNC02_t3,0,-4.1,23,0.5718789,0.5718789,Automobile shop,(2.2, 0.1, 2.2)
