ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC30_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC30_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC30_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC30_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(2.4, 0.2, 359.5)
BNC30_t2,0,-4.1,4,0.442883,0.442883,Automobile shop,(1.8, 358.8, 0.1)
BNC30_t2,0,-4.1,5,0.4524238,0.4524238,Automobile shop,(1.6, 358.8, 0.1)
BNC30_t2,0,-4.1,6,0.4579699,0.4579699,Automobile shop,(1.5, 358.8, 0.1)
BNC30_t2,0,-4.1,7,0.4640513,0.4640513,Automobile shop,(1.4, 358.8, 0.1)
BNC30_t2,0,-4.1,8,0.4711284,0.4711284,Automobile shop,(1.3, 358.8, 0.2)
BNC30_t2,0,-4.1,9,0.4779158,0.4779158,Automobile shop,(1.2, 358.8, 0.2)
BNC30_t2,0,-4.1,10,0.4849179,0.4849179,Automobile shop,(1.2, 358.8, 0.2)
BNC30_t2,0,-4.1,11,0.491793,0.491793,Automobile shop,(1.0, 358.8, 0.2)
BNC30_t2,0,-4.1,12,0.4987198,0.4987198,Automobile shop,(0.9, 358.8, 0.2)
BNC30_t2,0,-4.1,13,0.5057902,0.5057902,Automobile shop,(0.8, 358.8, 0.2)
BNC30_t2,0,-4.1,14,0.5125983,0.5125983,Automobile shop,(0.7, 358.8, 0.2)
BNC30_t2,0,-4.1,15,0.5195211,0.5195211,Automobile shop,(0.6, 358.8, 0.2)
BNC30_t2,0,-4.1,16,0.5264482,0.5264482,Automobile shop,(0.5, 358.8, 0.2)
BNC30_t2,0,-4.1,17,0.5334237,0.5334237,Automobile shop,(0.4, 358.8, 0.2)
BNC30_t2,0,-4.1,18,0.5405768,0.5405768,Automobile shop,(0.3, 358.8, 0.2)
BNC30_t2,0,-4.1,19,0.5476262,0.5476262,Automobile shop,(0.2, 358.8, 0.2)
BNC30_t2,0,-4.1,20,0.554525,0.554525,Automobile shop,(0.1, 358.8, 0.2)
BNC30_t2,0,-4.1,21,0.5613987,0.5613987,Automobile shop,(0.1, 358.8, 0.3)
BNC30_t2,0,-4.1,22,0.5682697,0.5682697,Automobile shop,(0.0, 358.8, 0.3)
BNC30_t2,0,-4.1,23,0.5755975,0.5755975,Automobile shop,(360.0, 358.9, 0.3)
BNC30_t2,0,-4.1,24,0.5824371,0.5824371,Automobile shop,(360.0, 358.9, 0.3)
BNC30_t2,0,-4.1,25,0.5892979,0.5892979,Automobile shop,(360.0, 358.9, 0.3)
BNC30_t2,0,-4.1,26,0.5961209,0.5961209,Automobile shop,(360.0, 358.9, 0.3)
BNC30_t2,0,-4.1,27,0.6032336,0.6032336,Automobile shop,(0.0, 358.9, 0.3)
BNC30_t2,0,-4.1,28,0.6099676,0.6099676,Automobile shop,(0.1, 358.9, 0.3)
BNC30_t2,0,-4.1,29,0.616938,0.616938,Automobile shop,(0.2, 358.9, 0.3)
BNC30_t2,0,-4.1,30,0.6239518,0.6239518,Automobile shop,(0.3, 358.9, 0.3)
BNC30_t2,0,-4.1,31,0.6309985,0.6309985,Automobile shop,(0.4, 358.9, 0.3)
BNC30_t2,0,-4.1,32,0.6377703,0.6377703,Automobile shop,(0.5, 358.9, 0.3)
BNC30_t2,0,-4.1,33,0.9386277,0.9386277,Automobile shop,(355.2, 359.4, 0.0)
BNC30_t2,0,-4.1,34,0.9674584,0.9674584,Automobile shop,(355.0, 359.6, 359.9)
BNC30_t2,0,-4.1,35,0.9746419,0.9746419,Automobile shop,(355.0, 359.7, 359.9)
BNC30_t2,0,-4.1,36,0.9783467,0.9783467,Automobile shop,(355.0, 359.7, 359.9)
BNC30_t2,0,-4.1,37,0.9850235,0.9850235,Automobile shop,(355.0, 359.7, 359.9)
BNC30_t2,0,-4.1,38,0.9921517,0.9921517,Automobile shop,(355.0, 359.8, 359.9)
BNC30_t2,0,-4.1,39,0.999187,0.999187,Automobile shop,(355.0, 359.8, 359.9)
BNC30_t2,0,-4.1,40,1.006011,1.006011,Automobile shop,(355.0, 359.8, 359.9)
BNC30_t2,0,-4.1,41,1.013062,1.013062,Automobile shop,(355.0, 359.8, 359.9)
BNC30_t2,0,-4.1,42,1.020015,1.020015,Automobile shop,(355.0, 359.8, 359.9)
BNC30_t2,0,-4.1,43,1.026698,1.026698,Automobile shop,(355.1, 359.9, 359.9)
BNC30_t2,0,-4.1,44,1.033664,1.033664,Automobile shop,(355.1, 359.9, 359.9)
BNC30_t2,0,-4.1,45,1.041009,1.041009,Automobile shop,(355.1, 359.9, 359.8)
BNC30_t2,0,-4.1,46,1.047668,1.047668,Automobile shop,(355.1, 359.9, 359.8)
BNC30_t2,0,-4.1,47,1.054464,1.054464,Automobile shop,(355.1, 359.9, 359.8)
BNC30_t2,0,-4.1,48,1.061281,1.061281,Automobile shop,(355.0, 359.9, 359.8)
BNC30_t2,0,-4.1,49,1.068172,1.068172,Automobile shop,(355.0, 359.9, 359.8)
BNC30_t2,0,-4.1,50,1.075455,1.075455,Automobile shop,(355.0, 359.9, 359.8)
BNC30_t2,0,-4.1,51,1.082145,1.082145,Automobile shop,(355.0, 359.9, 359.8)
BNC30_t2,0,-4.1,52,1.089264,1.089264,Automobile shop,(355.0, 359.9, 359.8)
BNC30_t2,0,-4.1,53,1.096054,1.096054,Automobile shop,(355.0, 359.8, 359.8)
BNC30_t2,0,-4.1,54,1.103208,1.103208,Automobile shop,(355.0, 359.8, 359.8)
BNC30_t2,0,-4.1,55,1.110039,1.110039,Automobile shop,(355.0, 359.8, 359.8)
BNC30_t2,0,-4.1,56,1.117105,1.117105,Automobile shop,(354.9, 359.8, 359.8)
BNC30_t2,0,-4.1,57,1.123936,1.123936,Automobile shop,(354.9, 359.8, 359.8)
BNC30_t2,0,-4.1,58,1.130962,1.130962,Automobile shop,(354.8, 359.7, 359.8)
BNC30_t2,0,-4.1,59,1.137976,1.137976,Automobile shop,(354.8, 359.7, 359.8)
BNC30_t2,0,-4.1,60,1.144762,1.144762,Automobile shop,(354.7, 359.7, 359.8)
BNC30_t2,0,-4.1,61,1.151687,1.151687,Automobile shop,(354.6, 359.6, 359.8)
BNC30_t2,0,-4.1,62,1.158836,1.158836,Automobile shop,(354.5, 359.6, 359.8)
BNC30_t2,0,-4.1,63,1.165904,1.165904,Automobile shop,(354.5, 359.6, 359.8)
BNC30_t2,0,-4.1,64,1.172622,1.172622,Automobile shop,(354.4, 359.6, 359.8)
BNC30_t2,0,-4.1,65,1.179513,1.179513,Automobile shop,(354.3, 359.5, 359.8)
BNC30_t2,0,-4.1,66,1.186511,1.186511,Automobile shop,(354.2, 359.5, 359.8)
BNC30_t2,0,-4.1,67,1.193416,1.193416,Automobile shop,(354.1, 359.5, 359.8)
BNC30_t2,0,-4.1,68,1.20037,1.20037,Automobile shop,(354.1, 359.5, 359.7)
BNC30_t2,0,-4.1,69,1.207461,1.207461,Automobile shop,(354.0, 359.4, 359.7)
BNC30_t2,0,-4.1,70,1.214223,1.214223,Automobile shop,(353.9, 359.4, 359.7)
BNC30_t2,0,-4.1,71,1.221217,1.221217,Automobile shop,(353.9, 359.4, 359.7)
BNC30_t2,0,-4.1,72,1.228171,1.228171,Automobile shop,(353.8, 359.4, 359.7)
BNC30_t2,0,-4.1,73,1.235204,1.235204,Automobile shop,(353.8, 359.4, 359.7)
BNC30_t2,0,-4.1,74,1.242202,1.242202,Automobile shop,(353.7, 359.4, 359.7)
BNC30_t2,0,-4.1,75,1.248979,1.248979,Automobile shop,(353.6, 359.3, 359.7)
BNC30_t2,0,-4.1,76,1.255893,1.255893,Automobile shop,(353.6, 359.3, 359.7)
BNC30_t2,0,-4.1,77,1.262826,1.262826,Automobile shop,(353.5, 359.3, 359.7)
BNC30_t2,0,-4.1,78,1.269725,1.269725,Automobile shop,(353.5, 359.3, 359.7)
BNC30_t2,0,-4.1,79,1.277056,1.277056,Automobile shop,(353.4, 359.3, 359.7)
BNC30_t2,0,-4.1,80,1.284179,1.284179,Automobile shop,(353.3, 359.3, 359.7)
BNC30_t2,0,-4.1,81,1.291158,1.291158,Automobile shop,(353.3, 359.3, 359.7)
BNC30_t2,0,-4.1,82,1.298288,1.298288,Automobile shop,(353.2, 359.3, 359.7)
BNC30_t2,0,-4.1,83,1.305543,1.305543,Automobile shop,(353.1, 359.3, 359.7)
BNC30_t2,0,-4.1,84,1.312312,1.312312,Automobile shop,(353.1, 359.3, 359.7)
BNC30_t2,0,-4.1,85,1.319411,1.319411,Automobile shop,(353.0, 359.2, 359.7)
BNC30_t2,0,-4.1,86,1.326224,1.326224,Automobile shop,(353.0, 359.2, 359.7)
BNC30_t2,0,-4.1,87,1.333176,1.333176,Automobile shop,(353.0, 359.2, 359.7)
BNC30_t2,0,-4.1,88,1.340272,1.340272,Automobile shop,(352.9, 359.2, 359.7)
BNC30_t2,0,-4.1,89,1.34715,1.34715,Automobile shop,(352.9, 359.2, 359.7)
BNC30_t2,0,-4.1,90,1.354158,1.354158,Automobile shop,(352.9, 359.2, 359.7)
BNC30_t2,0,-4.1,91,1.361,1.361,Automobile shop,(352.9, 359.2, 359.7)
BNC30_t2,0,-4.1,92,1.367896,1.367896,Automobile shop,(352.9, 359.2, 359.7)
