ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC08_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC08_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC08_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC08_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(357.5, 351.5, 2.5)
BNC08_t2,0,-4.1,4,0.4414998,0.4414998,Automobile shop,(357.7, 353.1, 359.0)
BNC08_t2,0,-4.1,5,0.4535736,0.4535736,Automobile shop,(357.8, 353.1, 359.0)
BNC08_t2,0,-4.1,6,0.4588116,0.4588116,Automobile shop,(357.8, 353.1, 359.0)
BNC08_t2,0,-4.1,7,0.4624812,0.4624812,Automobile shop,(357.8, 353.1, 358.9)
BNC08_t2,0,-4.1,8,0.4698189,0.4698189,Automobile shop,(357.9, 353.0, 358.9)
BNC08_t2,0,-4.1,9,0.4765858,0.4765858,Automobile shop,(357.9, 353.0, 358.9)
BNC08_t2,0,-4.1,10,0.4834393,0.4834393,Automobile shop,(358.0, 353.0, 358.9)
BNC08_t2,0,-4.1,11,0.4903798,0.4903798,Automobile shop,(358.0, 353.0, 358.9)
BNC08_t2,0,-4.1,12,0.4972001,0.4972001,Automobile shop,(358.0, 353.0, 358.9)
BNC08_t2,0,-4.1,13,0.5044385,0.5044385,Automobile shop,(358.1, 352.9, 358.9)
BNC08_t2,0,-4.1,14,0.5113302,0.5113302,Automobile shop,(358.1, 352.9, 358.9)
BNC08_t2,0,-4.1,15,0.518288,0.518288,Automobile shop,(358.1, 352.9, 358.9)
BNC08_t2,0,-4.1,16,0.5249733,0.5249733,Automobile shop,(358.1, 352.9, 358.9)
BNC08_t2,0,-4.1,17,0.5319527,0.5319527,Automobile shop,(358.2, 352.8, 358.9)
BNC08_t2,0,-4.1,18,0.5390321,0.5390321,Automobile shop,(358.2, 352.8, 358.9)
BNC08_t2,0,-4.1,19,0.5461703,0.5461703,Automobile shop,(358.2, 352.8, 358.8)
BNC08_t2,0,-4.1,20,0.5529002,0.5529002,Automobile shop,(358.2, 352.8, 358.8)
BNC08_t2,0,-4.1,21,0.5598815,0.5598815,Automobile shop,(358.2, 352.7, 358.8)
BNC08_t2,0,-4.1,22,0.5668158,0.5668158,Automobile shop,(358.3, 352.7, 358.8)
BNC08_t2,0,-4.1,23,0.573784,0.573784,Automobile shop,(358.3, 352.7, 358.8)
BNC08_t2,0,-4.1,24,0.5806379,0.5806379,Automobile shop,(358.3, 352.7, 358.8)
BNC08_t2,0,-4.1,25,0.58777,0.58777,Automobile shop,(358.3, 352.7, 358.8)
BNC08_t2,0,-4.1,26,0.5949932,0.5949932,Automobile shop,(358.4, 352.6, 358.8)
BNC08_t2,0,-4.1,27,0.6017984,0.6017984,Automobile shop,(358.4, 352.6, 358.8)
BNC08_t2,0,-4.1,28,0.6084163,0.6084163,Automobile shop,(358.4, 352.6, 358.8)
BNC08_t2,0,-4.1,29,0.6158652,0.6158652,Automobile shop,(358.5, 352.6, 358.8)
BNC08_t2,0,-4.1,30,0.6225802,0.6225802,Automobile shop,(358.5, 352.6, 358.8)
BNC08_t2,0,-4.1,31,0.6294173,0.6294173,Automobile shop,(358.5, 352.6, 358.8)
BNC08_t2,0,-4.1,32,0.636509,0.636509,Automobile shop,(358.6, 352.5, 358.8)
BNC08_t2,0,-4.1,33,0.9414079,0.9414079,Automobile shop,(358.2, 350.2, 359.5)
BNC08_t2,0,-4.1,34,0.9704325,0.9704325,Automobile shop,(358.2, 350.1, 359.5)
BNC08_t2,0,-4.1,35,0.9765963,0.9765963,Automobile shop,(358.2, 350.1, 359.5)
BNC08_t2,0,-4.1,36,0.9834512,0.9834512,Automobile shop,(358.2, 350.1, 359.5)
BNC08_t2,0,-4.1,37,0.9905029,0.9905029,Automobile shop,(358.2, 350.1, 359.5)
BNC08_t2,0,-4.1,38,0.9973281,0.9973281,Automobile shop,(358.2, 350.1, 359.5)
BNC08_t2,0,-4.1,39,1.004355,1.004355,Automobile shop,(358.2, 350.1, 359.5)
BNC08_t2,0,-4.1,40,1.011263,1.011263,Automobile shop,(358.3, 350.2, 359.5)
BNC08_t2,0,-4.1,41,1.018443,1.018443,Automobile shop,(358.3, 350.2, 359.6)
BNC08_t2,0,-4.1,42,1.025141,1.025141,Automobile shop,(358.3, 350.2, 359.6)
BNC08_t2,0,-4.1,43,1.032003,1.032003,Automobile shop,(358.3, 350.2, 359.6)
BNC08_t2,0,-4.1,44,1.042887,1.042887,Automobile shop,(358.3, 350.3, 359.6)
BNC08_t2,0,-4.1,45,1.047355,1.047355,Automobile shop,(358.4, 350.3, 359.6)
BNC08_t2,0,-4.1,46,1.052972,1.052972,Automobile shop,(358.4, 350.3, 359.6)
BNC08_t2,0,-4.1,47,1.05974,1.05974,Automobile shop,(358.4, 350.3, 359.6)
BNC08_t2,0,-4.1,48,1.066733,1.066733,Automobile shop,(358.4, 350.4, 359.5)
BNC08_t2,0,-4.1,49,1.073697,1.073697,Automobile shop,(358.5, 350.4, 359.5)
BNC08_t2,0,-4.1,50,1.080705,1.080705,Automobile shop,(358.5, 350.4, 359.5)
BNC08_t2,0,-4.1,51,1.08777,1.08777,Automobile shop,(358.5, 350.4, 359.5)
BNC08_t2,0,-4.1,52,1.094741,1.094741,Automobile shop,(358.5, 350.5, 359.5)
BNC08_t2,0,-4.1,53,1.101507,1.101507,Automobile shop,(358.5, 350.5, 359.5)
BNC08_t2,0,-4.1,54,1.108498,1.108498,Automobile shop,(358.6, 350.5, 359.5)
BNC08_t2,0,-4.1,55,1.115343,1.115343,Automobile shop,(358.6, 350.6, 359.5)
BNC08_t2,0,-4.1,56,1.122287,1.122287,Automobile shop,(358.6, 350.6, 359.5)
BNC08_t2,0,-4.1,57,1.129215,1.129215,Automobile shop,(358.6, 350.6, 359.5)
BNC08_t2,0,-4.1,58,1.136476,1.136476,Automobile shop,(358.6, 350.6, 359.5)
BNC08_t2,0,-4.1,59,1.143294,1.143294,Automobile shop,(358.6, 350.7, 359.5)
BNC08_t2,0,-4.1,60,1.150275,1.150275,Automobile shop,(358.6, 350.7, 359.5)
BNC08_t2,0,-4.1,61,1.157684,1.157684,Automobile shop,(358.6, 350.7, 359.5)
BNC08_t2,0,-4.1,62,1.164374,1.164374,Automobile shop,(358.6, 350.7, 359.5)
BNC08_t2,0,-4.1,63,1.171242,1.171242,Automobile shop,(358.6, 350.8, 359.5)
BNC08_t2,0,-4.1,64,1.178131,1.178131,Automobile shop,(358.5, 350.8, 359.5)
BNC08_t2,0,-4.1,65,1.185148,1.185148,Automobile shop,(358.5, 350.8, 359.5)
BNC08_t2,0,-4.1,66,1.191988,1.191988,Automobile shop,(358.5, 350.8, 359.5)
BNC08_t2,0,-4.1,67,1.199011,1.199011,Automobile shop,(358.5, 350.9, 359.5)
BNC08_t2,0,-4.1,68,1.205923,1.205923,Automobile shop,(358.5, 350.9, 359.5)
BNC08_t2,0,-4.1,69,1.213181,1.213181,Automobile shop,(358.5, 350.9, 359.5)
BNC08_t2,0,-4.1,70,1.2204,1.2204,Automobile shop,(358.4, 350.9, 359.5)
BNC08_t2,0,-4.1,71,1.227196,1.227196,Automobile shop,(358.4, 350.9, 359.5)
BNC08_t2,0,-4.1,72,1.234654,1.234654,Automobile shop,(358.4, 351.0, 359.5)
BNC08_t2,0,-4.1,73,1.241393,1.241393,Automobile shop,(358.4, 351.0, 359.5)
BNC08_t2,0,-4.1,74,1.248396,1.248396,Automobile shop,(358.4, 351.0, 359.5)
BNC08_t2,0,-4.1,75,1.255534,1.255534,Automobile shop,(358.4, 351.0, 359.5)
BNC08_t2,0,-4.1,76,1.26238,1.26238,Automobile shop,(358.4, 351.1, 359.5)
BNC08_t2,0,-4.1,77,1.269364,1.269364,Automobile shop,(358.4, 351.1, 359.5)
BNC08_t2,0,-4.1,78,1.276569,1.276569,Automobile shop,(358.4, 351.1, 359.5)
BNC08_t2,0,-4.1,79,1.283307,1.283307,Automobile shop,(358.4, 351.1, 359.5)
BNC08_t2,0,-4.1,80,1.290261,1.290261,Automobile shop,(358.4, 351.2, 359.4)
BNC08_t2,0,-4.1,81,1.296984,1.296984,Automobile shop,(358.3, 351.2, 359.4)
BNC08_t2,0,-4.1,82,1.304045,1.304045,Automobile shop,(358.3, 351.2, 359.4)
BNC08_t2,0,-4.1,83,1.310772,1.310772,Automobile shop,(358.3, 351.3, 359.4)
BNC08_t2,0,-4.1,84,1.31807,1.31807,Automobile shop,(358.3, 351.3, 359.4)
BNC08_t2,0,-4.1,85,1.324831,1.324831,Automobile shop,(358.3, 351.3, 359.4)
BNC08_t2,0,-4.1,86,1.33174,1.33174,Automobile shop,(358.3, 351.4, 359.4)
BNC08_t2,0,-4.1,87,1.338686,1.338686,Automobile shop,(358.3, 351.4, 359.4)
BNC08_t2,0,-4.1,88,1.345596,1.345596,Automobile shop,(358.3, 351.4, 359.4)
BNC08_t2,0,-4.1,89,1.356189,1.356189,Automobile shop,(358.3, 351.5, 359.4)
BNC08_t2,0,-4.1,90,1.360315,1.360315,Automobile shop,(358.3, 351.5, 359.4)
BNC08_t2,0,-4.1,91,1.36633,1.36633,Automobile shop,(358.3, 351.5, 359.4)
BNC08_t2,0,-4.1,92,1.373462,1.373462,Automobile shop,(358.3, 351.6, 359.4)
BNC08_t2,0,-4.1,93,1.380413,1.380413,Automobile shop,(358.3, 351.6, 359.4)
BNC08_t2,0,-4.1,94,1.387444,1.387444,Automobile shop,(358.3, 351.6, 359.4)
BNC08_t2,0,-4.1,95,1.394285,1.394285,Automobile shop,(358.3, 351.7, 359.4)
BNC08_t2,0,-4.1,96,1.401572,1.401572,Automobile shop,(358.3, 351.7, 359.4)
BNC08_t2,0,-4.1,97,1.408075,1.408075,Automobile shop,(358.3, 351.7, 359.3)
