ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC38_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC38_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC38_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC38_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(11.9, 1.6, 11.9)
BNC38_t3,0,-4.1,4,0.4393108,0.4393108,Automobile shop,(14.1, 0.3, 11.1)
BNC38_t3,0,-4.1,5,0.4495421,0.4495421,Automobile shop,(14.1, 0.1, 10.9)
BNC38_t3,0,-4.1,6,0.4534085,0.4534085,Automobile shop,(14.0, 359.9, 10.7)
BNC38_t3,0,-4.1,7,0.4575518,0.4575518,Automobile shop,(14.1, 359.6, 10.5)
BNC38_t3,0,-4.1,8,0.4648695,0.4648695,Automobile shop,(14.1, 359.4, 10.3)
BNC38_t3,0,-4.1,9,0.4714186,0.4714186,Automobile shop,(14.0, 359.1, 10.2)
BNC38_t3,0,-4.1,10,0.4782514,0.4782514,Automobile shop,(14.0, 359.0, 10.0)
BNC38_t3,0,-4.1,11,0.485212,0.485212,Automobile shop,(13.9, 358.8, 9.9)
BNC38_t3,0,-4.1,12,0.4921732,0.4921732,Automobile shop,(13.8, 358.6, 9.8)
BNC38_t3,0,-4.1,13,0.4990247,0.4990247,Automobile shop,(13.8, 358.4, 9.6)
BNC38_t3,0,-4.1,14,0.5059417,0.5059417,Automobile shop,(13.7, 358.2, 9.4)
BNC38_t3,0,-4.1,15,0.5130171,0.5130171,Automobile shop,(13.6, 358.0, 9.2)
BNC38_t3,0,-4.1,16,0.5201721,0.5201721,Automobile shop,(13.5, 357.8, 8.9)
BNC38_t3,0,-4.1,17,0.5271258,0.5271258,Automobile shop,(13.4, 357.6, 8.7)
BNC38_t3,0,-4.1,18,0.5339628,0.5339628,Automobile shop,(13.4, 357.3, 8.4)
BNC38_t3,0,-4.1,19,0.5410852,0.5410852,Automobile shop,(13.3, 357.0, 8.1)
BNC38_t3,0,-4.1,20,0.5479673,0.5479673,Automobile shop,(13.3, 356.7, 7.9)
BNC38_t3,0,-4.1,21,0.554781,0.554781,Automobile shop,(13.2, 356.3, 7.6)
BNC38_t3,0,-4.1,22,0.5616394,0.5616394,Automobile shop,(13.2, 356.0, 7.4)
BNC38_t3,0,-4.1,23,0.5686206,0.5686206,Automobile shop,(13.2, 355.6, 7.2)
BNC38_t3,0,-4.1,24,0.5759676,0.5759676,Automobile shop,(13.2, 355.2, 7.0)
BNC38_t3,0,-4.1,25,0.5830531,0.5830531,Automobile shop,(13.1, 354.9, 6.8)
BNC38_t3,0,-4.1,26,0.5895774,0.5895774,Automobile shop,(13.1, 354.4, 6.7)
BNC38_t3,0,-4.1,27,0.5963651,0.5963651,Automobile shop,(13.1, 354.1, 6.6)
BNC38_t3,0,-4.1,28,0.6034663,0.6034663,Automobile shop,(13.1, 353.7, 6.4)
BNC38_t3,0,-4.1,29,0.6114987,0.6114987,Automobile shop,(13.1, 353.4, 6.3)
BNC38_t3,0,-4.1,30,0.6187165,0.6187165,Automobile shop,(13.1, 353.2, 6.3)
BNC38_t3,0,-4.1,31,0.6240959,0.6240959,Automobile shop,(13.1, 353.0, 6.2)
BNC38_t3,0,-4.1,32,0.631094,0.631094,Automobile shop,(13.1, 352.8, 6.3)
BNC38_t3,0,-4.1,33,0.6379226,0.6379226,Automobile shop,(13.1, 352.7, 6.3)
BNC38_t3,0,-4.1,34,0.9377115,0.9377115,Automobile shop,(9.5, 352.2, 0.7)
BNC38_t3,0,-4.1,35,0.9661528,0.9661528,Automobile shop,(9.4, 352.0, 359.9)
BNC38_t3,0,-4.1,36,0.9715229,0.9715229,Automobile shop,(9.3, 352.0, 359.7)
BNC38_t3,0,-4.1,37,0.9785036,0.9785036,Automobile shop,(9.1, 352.0, 359.5)
BNC38_t3,0,-4.1,38,0.9854477,0.9854477,Automobile shop,(8.9, 351.9, 359.3)
BNC38_t3,0,-4.1,39,0.9924945,0.9924945,Automobile shop,(8.8, 351.9, 359.1)
BNC38_t3,0,-4.1,40,0.9993169,0.9993169,Automobile shop,(8.6, 351.8, 358.9)
BNC38_t3,0,-4.1,41,1.006278,1.006278,Automobile shop,(8.5, 351.8, 358.7)
BNC38_t3,0,-4.1,42,1.013232,1.013232,Automobile shop,(8.4, 351.7, 358.6)
BNC38_t3,0,-4.1,43,1.020092,1.020092,Automobile shop,(8.4, 351.7, 358.5)
BNC38_t3,0,-4.1,44,1.027084,1.027084,Automobile shop,(8.4, 351.7, 358.4)
BNC38_t3,0,-4.1,45,1.034869,1.034869,Automobile shop,(8.4, 351.7, 358.4)
BNC38_t3,0,-4.1,46,1.041074,1.041074,Automobile shop,(8.4, 351.6, 358.3)
BNC38_t3,0,-4.1,47,1.048044,1.048044,Automobile shop,(8.4, 351.6, 358.4)
BNC38_t3,0,-4.1,48,1.054898,1.054898,Automobile shop,(8.5, 351.6, 358.3)
BNC38_t3,0,-4.1,49,1.061879,1.061879,Automobile shop,(8.5, 351.6, 358.3)
BNC38_t3,0,-4.1,50,1.068689,1.068689,Automobile shop,(8.4, 351.6, 358.3)
