ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC03_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC03_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC03_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC03_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(355.3, 324.8, 359.1)
BNC03_t2,0,-4.1,4,0.4449148,0.4449148,Automobile shop,(356.2, 292.1, 358.9)
BNC03_t2,0,-4.1,5,0.4561509,0.4561509,Automobile shop,(356.4, 293.8, 359.1)
BNC03_t2,0,-4.1,6,0.4610031,0.4610031,Automobile shop,(356.4, 294.7, 359.2)
BNC03_t2,0,-4.1,7,0.4680852,0.4680852,Automobile shop,(356.4, 295.7, 359.3)
BNC03_t2,0,-4.1,8,0.4750637,0.4750637,Automobile shop,(356.4, 296.8, 359.4)
BNC03_t2,0,-4.1,9,0.4818657,0.4818657,Automobile shop,(356.4, 298.0, 359.5)
BNC03_t2,0,-4.1,10,0.4886494,0.4886494,Automobile shop,(356.4, 299.3, 359.7)
BNC03_t2,0,-4.1,11,0.495647,0.495647,Automobile shop,(356.3, 300.5, 359.8)
BNC03_t2,0,-4.1,12,0.5025381,0.5025381,Automobile shop,(356.3, 302.0, 360.0)
BNC03_t2,0,-4.1,13,0.5096171,0.5096171,Automobile shop,(356.2, 303.4, 0.2)
BNC03_t2,0,-4.1,14,0.5164847,0.5164847,Automobile shop,(356.2, 305.0, 0.3)
BNC03_t2,0,-4.1,15,0.5235656,0.5235656,Automobile shop,(356.2, 306.5, 0.5)
BNC03_t2,0,-4.1,16,0.5304624,0.5304624,Automobile shop,(356.1, 308.1, 0.7)
BNC03_t2,0,-4.1,17,0.5374969,0.5374969,Automobile shop,(356.1, 309.7, 0.9)
BNC03_t2,0,-4.1,18,0.5448818,0.5448818,Automobile shop,(356.1, 311.4, 1.0)
BNC03_t2,0,-4.1,19,0.5513793,0.5513793,Automobile shop,(356.0, 313.0, 1.2)
BNC03_t2,0,-4.1,20,0.5582619,0.5582619,Automobile shop,(356.0, 314.7, 1.3)
BNC03_t2,0,-4.1,21,0.5651218,0.5651218,Automobile shop,(355.9, 316.3, 1.5)
BNC03_t2,0,-4.1,22,0.5721765,0.5721765,Automobile shop,(355.8, 317.9, 1.6)
BNC03_t2,0,-4.1,23,0.5791461,0.5791461,Automobile shop,(355.7, 319.4, 1.7)
BNC03_t2,0,-4.1,24,0.5861918,0.5861918,Automobile shop,(355.6, 321.0, 1.8)
BNC03_t2,0,-4.1,25,0.5930743,0.5930743,Automobile shop,(355.4, 322.5, 1.9)
BNC03_t2,0,-4.1,26,0.600134,0.600134,Automobile shop,(355.3, 324.0, 2.0)
BNC03_t2,0,-4.1,27,0.6075369,0.6075369,Automobile shop,(355.2, 325.4, 2.1)
BNC03_t2,0,-4.1,28,0.6139234,0.6139234,Automobile shop,(355.0, 326.8, 2.2)
BNC03_t2,0,-4.1,29,0.6206954,0.6206954,Automobile shop,(354.9, 328.1, 2.2)
BNC03_t2,0,-4.1,30,0.6276615,0.6276615,Automobile shop,(354.8, 329.5, 2.3)
BNC03_t2,0,-4.1,31,0.634587,0.634587,Automobile shop,(354.6, 330.7, 2.4)
BNC03_t2,0,-4.1,32,0.6416015,0.6416015,Automobile shop,(354.5, 332.0, 2.5)
BNC03_t2,0,-4.1,33,0.9374879,0.9374879,Automobile shop,(350.0, 356.4, 2.6)
BNC03_t2,0,-4.1,34,0.9660715,0.9660715,Automobile shop,(349.8, 355.2, 2.4)
BNC03_t2,0,-4.1,35,0.9708198,0.9708198,Automobile shop,(349.8, 354.9, 2.4)
BNC03_t2,0,-4.1,36,0.9770656,0.9770656,Automobile shop,(349.8, 354.5, 2.3)
BNC03_t2,0,-4.1,37,0.9820089,0.9820089,Automobile shop,(349.8, 354.1, 2.3)
BNC03_t2,0,-4.1,38,0.9890489,0.9890489,Automobile shop,(349.8, 353.7, 2.2)
BNC03_t2,0,-4.1,39,0.995977,0.995977,Automobile shop,(349.9, 353.3, 2.2)
BNC03_t2,0,-4.1,40,1.003045,1.003045,Automobile shop,(349.9, 352.8, 2.1)
BNC03_t2,0,-4.1,41,1.009867,1.009867,Automobile shop,(349.9, 352.4, 2.1)
BNC03_t2,0,-4.1,42,1.01685,1.01685,Automobile shop,(349.9, 352.0, 2.0)
BNC03_t2,0,-4.1,43,1.02374,1.02374,Automobile shop,(350.0, 351.5, 2.0)
BNC03_t2,0,-4.1,44,1.030825,1.030825,Automobile shop,(350.0, 351.1, 1.9)
BNC03_t2,0,-4.1,45,1.03767,1.03767,Automobile shop,(350.0, 350.6, 1.8)
BNC03_t2,0,-4.1,46,1.044626,1.044626,Automobile shop,(350.0, 350.1, 1.8)
BNC03_t2,0,-4.1,47,1.051449,1.051449,Automobile shop,(350.0, 349.6, 1.7)
BNC03_t2,0,-4.1,48,1.058758,1.058758,Automobile shop,(350.0, 349.2, 1.7)
BNC03_t2,0,-4.1,49,1.065357,1.065357,Automobile shop,(350.0, 348.7, 1.6)
BNC03_t2,0,-4.1,50,1.072478,1.072478,Automobile shop,(350.0, 348.2, 1.5)
BNC03_t2,0,-4.1,51,1.079334,1.079334,Automobile shop,(350.1, 347.8, 1.5)
BNC03_t2,0,-4.1,52,1.086236,1.086236,Automobile shop,(350.1, 347.3, 1.4)
BNC03_t2,0,-4.1,53,1.093402,1.093402,Automobile shop,(350.1, 346.8, 1.4)
BNC03_t2,0,-4.1,54,1.100122,1.100122,Automobile shop,(350.1, 346.3, 1.3)
BNC03_t2,0,-4.1,55,1.107162,1.107162,Automobile shop,(350.1, 345.9, 1.2)
BNC03_t2,0,-4.1,56,1.114041,1.114041,Automobile shop,(350.1, 345.4, 1.2)
BNC03_t2,0,-4.1,57,1.121041,1.121041,Automobile shop,(350.2, 344.9, 1.1)
BNC03_t2,0,-4.1,58,1.128054,1.128054,Automobile shop,(350.2, 344.5, 1.1)
