ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV057_t1,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV057_t1,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV057_t1,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV057_t1,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(358.6, 0.9, 354.6)
NAV057_t1,0,-4.1,4,0.443561,0.443561,Automobile shop,(359.2, 359.6, 354.8)
NAV057_t1,0,-4.1,5,0.4669423,0.4669423,Automobile shop,(359.1, 359.5, 354.7)
NAV057_t1,0,-4.1,6,0.4732935,0.4732935,Automobile shop,(359.1, 359.5, 354.7)
NAV057_t1,0,-4.1,7,0.4765384,0.4765384,Automobile shop,(359.0, 359.5, 354.7)
NAV057_t1,0,-4.1,8,0.483382,0.483382,Automobile shop,(359.0, 359.5, 354.7)
NAV057_t1,0,-4.1,9,0.4893324,0.4893324,Automobile shop,(359.0, 359.4, 354.7)
NAV057_t1,0,-4.1,10,0.4955105,0.4955105,Automobile shop,(359.0, 359.4, 354.7)
NAV057_t1,0,-4.1,11,0.5025834,0.5025834,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,12,0.5093015,0.5093015,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,13,0.5162303,0.5162303,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,14,0.5235178,0.5235178,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,15,0.5302626,0.5302626,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,16,0.5373625,0.5373625,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,17,0.5444235,0.5444235,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,18,0.5513161,0.5513161,Automobile shop,(358.9, 359.4, 354.7)
NAV057_t1,0,-4.1,19,0.5581447,0.5581447,Automobile shop,(358.8, 359.4, 354.7)
NAV057_t1,0,-4.1,20,0.5650654,0.5650654,Automobile shop,(358.8, 359.4, 354.7)
NAV057_t1,0,-4.1,21,0.571953,0.571953,Automobile shop,(358.8, 359.4, 354.6)
NAV057_t1,0,-4.1,22,0.57894,0.57894,Automobile shop,(358.8, 359.4, 354.6)
NAV057_t1,0,-4.1,23,0.585785,0.585785,Automobile shop,(358.8, 359.4, 354.6)
NAV057_t1,0,-4.1,24,0.5928845,0.5928845,Automobile shop,(358.8, 359.4, 354.6)
NAV057_t1,0,-4.1,25,0.6000564,0.6000564,Automobile shop,(358.9, 359.4, 354.6)
NAV057_t1,0,-4.1,26,0.6070146,0.6070146,Automobile shop,(358.9, 359.4, 354.6)
NAV057_t1,0,-4.1,27,0.6135472,0.6135472,Automobile shop,(358.9, 359.4, 354.6)
NAV057_t1,0,-4.1,28,0.6206825,0.6206825,Automobile shop,(358.9, 359.4, 354.6)
NAV057_t1,0,-4.1,29,0.6272835,0.6272835,Automobile shop,(358.9, 359.4, 354.6)
NAV057_t1,0,-4.1,30,0.6340818,0.6340818,Automobile shop,(358.9, 359.4, 354.5)
NAV057_t1,0,-4.1,31,0.8051845,0.8051845,Automobile shop,(358.6, 359.8, 354.4)
NAV057_t1,0,-4.1,32,0.8265175,0.8265175,Automobile shop,(358.6, 359.8, 354.4)
NAV057_t1,0,-4.1,33,0.8340052,0.8340052,Automobile shop,(358.5, 359.8, 354.4)
NAV057_t1,0,-4.1,34,0.837552,0.837552,Automobile shop,(358.5, 359.8, 354.4)
NAV057_t1,0,-4.1,35,0.8426815,0.8426815,Automobile shop,(358.5, 359.9, 354.4)
NAV057_t1,0,-4.1,36,0.8498169,0.8498169,Automobile shop,(358.5, 359.9, 354.4)
NAV057_t1,0,-4.1,37,0.8568681,0.8568681,Automobile shop,(358.5, 359.9, 354.4)
