ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC05_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC05_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC05_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC05_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(2.7, 4.6, 0.8)
BNC05_t3,0,-4.1,4,0.4452733,0.4452733,Automobile shop,(3.4, 8.5, 0.4)
BNC05_t3,0,-4.1,5,0.4557808,0.4557808,Automobile shop,(3.4, 8.5, 0.5)
BNC05_t3,0,-4.1,6,0.4603025,0.4603025,Automobile shop,(3.4, 8.5, 0.5)
BNC05_t3,0,-4.1,7,0.467438,0.467438,Automobile shop,(3.4, 8.5, 0.5)
BNC05_t3,0,-4.1,8,0.4744672,0.4744672,Automobile shop,(3.3, 8.5, 0.6)
BNC05_t3,0,-4.1,9,0.4813162,0.4813162,Automobile shop,(3.3, 8.5, 0.6)
BNC05_t3,0,-4.1,10,0.488155,0.488155,Automobile shop,(3.3, 8.5, 0.6)
BNC05_t3,0,-4.1,11,0.4950409,0.4950409,Automobile shop,(3.3, 8.5, 0.6)
BNC05_t3,0,-4.1,12,0.5020409,0.5020409,Automobile shop,(3.3, 8.5, 0.6)
BNC05_t3,0,-4.1,13,0.5087766,0.5087766,Automobile shop,(3.2, 8.5, 0.7)
BNC05_t3,0,-4.1,14,0.5157519,0.5157519,Automobile shop,(3.2, 8.5, 0.7)
BNC05_t3,0,-4.1,15,0.522754,0.522754,Automobile shop,(3.2, 8.5, 0.7)
BNC05_t3,0,-4.1,16,0.529734,0.529734,Automobile shop,(3.2, 8.4, 0.7)
BNC05_t3,0,-4.1,17,0.536632,0.536632,Automobile shop,(3.2, 8.4, 0.7)
BNC05_t3,0,-4.1,18,0.544309,0.544309,Automobile shop,(3.2, 8.4, 0.7)
BNC05_t3,0,-4.1,19,0.5508622,0.5508622,Automobile shop,(3.2, 8.3, 0.7)
BNC05_t3,0,-4.1,20,0.5575589,0.5575589,Automobile shop,(3.2, 8.3, 0.7)
BNC05_t3,0,-4.1,21,0.5646588,0.5646588,Automobile shop,(3.2, 8.3, 0.7)
BNC05_t3,0,-4.1,22,0.5715331,0.5715331,Automobile shop,(3.2, 8.2, 0.7)
BNC05_t3,0,-4.1,23,0.5786163,0.5786163,Automobile shop,(3.2, 8.2, 0.7)
BNC05_t3,0,-4.1,24,0.585561,0.585561,Automobile shop,(3.2, 8.2, 0.6)
BNC05_t3,0,-4.1,25,0.5929015,0.5929015,Automobile shop,(3.2, 8.1, 0.6)
BNC05_t3,0,-4.1,26,0.5993875,0.5993875,Automobile shop,(3.2, 8.1, 0.6)
BNC05_t3,0,-4.1,27,0.6066303,0.6066303,Automobile shop,(3.2, 8.1, 0.6)
BNC05_t3,0,-4.1,28,0.6131804,0.6131804,Automobile shop,(3.2, 8.0, 0.6)
BNC05_t3,0,-4.1,29,0.6200227,0.6200227,Automobile shop,(3.2, 8.0, 0.6)
BNC05_t3,0,-4.1,30,0.6271375,0.6271375,Automobile shop,(3.2, 8.0, 0.6)
BNC05_t3,0,-4.1,31,0.6340368,0.6340368,Automobile shop,(3.2, 7.9, 0.6)
BNC05_t3,0,-4.1,32,0.6409454,0.6409454,Automobile shop,(3.2, 7.9, 0.6)
BNC05_t3,0,-4.1,33,0.9396322,0.9396322,Automobile shop,(0.8, 6.8, 0.9)
BNC05_t3,0,-4.1,34,0.9690905,0.9690905,Automobile shop,(0.9, 6.8, 0.8)
