ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC37_t1,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC37_t1,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC37_t1,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC37_t1,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(351.1, 97.9, 358.9)
BNC37_t1,0,-4.1,4,0.4453903,0.4453903,Automobile shop,(356.9, 1.1, 2.2)
BNC37_t1,0,-4.1,5,0.4562889,0.4562889,Automobile shop,(357.3, 0.3, 2.3)
BNC37_t1,0,-4.1,6,0.4605532,0.4605532,Automobile shop,(357.6, 359.5, 2.3)
BNC37_t1,0,-4.1,7,0.4640681,0.4640681,Automobile shop,(357.9, 358.8, 2.3)
BNC37_t1,0,-4.1,8,0.4709117,0.4709117,Automobile shop,(358.2, 358.2, 2.4)
BNC37_t1,0,-4.1,9,0.47752,0.47752,Automobile shop,(358.5, 357.5, 2.4)
BNC37_t1,0,-4.1,10,0.4842044,0.4842044,Automobile shop,(358.8, 356.9, 2.4)
BNC37_t1,0,-4.1,11,0.4912143,0.4912143,Automobile shop,(359.0, 356.3, 2.4)
BNC37_t1,0,-4.1,12,0.4982985,0.4982985,Automobile shop,(359.3, 355.8, 2.4)
BNC37_t1,0,-4.1,13,0.5050595,0.5050595,Automobile shop,(359.5, 355.3, 2.5)
BNC37_t1,0,-4.1,14,0.5120411,0.5120411,Automobile shop,(359.8, 354.8, 2.5)
BNC37_t1,0,-4.1,15,0.5188679,0.5188679,Automobile shop,(0.0, 354.3, 2.5)
BNC37_t1,0,-4.1,16,0.5261016,0.5261016,Automobile shop,(0.2, 353.8, 2.5)
BNC37_t1,0,-4.1,17,0.5328553,0.5328553,Automobile shop,(0.4, 353.4, 2.6)
BNC37_t1,0,-4.1,18,0.5398037,0.5398037,Automobile shop,(0.5, 353.0, 2.6)
BNC37_t1,0,-4.1,19,0.5468442,0.5468442,Automobile shop,(0.7, 352.7, 2.6)
BNC37_t1,0,-4.1,20,0.5540653,0.5540653,Automobile shop,(0.8, 352.3, 2.6)
BNC37_t1,0,-4.1,21,0.5607038,0.5607038,Automobile shop,(0.9, 352.0, 2.6)
BNC37_t1,0,-4.1,22,0.5675514,0.5675514,Automobile shop,(1.0, 351.7, 2.5)
BNC37_t1,0,-4.1,23,0.5746308,0.5746308,Automobile shop,(1.1, 351.4, 2.5)
BNC37_t1,0,-4.1,24,0.5813892,0.5813892,Automobile shop,(1.2, 351.1, 2.5)
BNC37_t1,0,-4.1,25,0.5884645,0.5884645,Automobile shop,(1.2, 350.9, 2.5)
BNC37_t1,0,-4.1,26,0.5953951,0.5953951,Automobile shop,(1.3, 350.7, 2.5)
BNC37_t1,0,-4.1,27,0.602622,0.602622,Automobile shop,(1.3, 350.5, 2.5)
BNC37_t1,0,-4.1,28,0.6091821,0.6091821,Automobile shop,(1.4, 350.3, 2.5)
BNC37_t1,0,-4.1,29,0.6160216,0.6160216,Automobile shop,(1.4, 350.1, 2.4)
BNC37_t1,0,-4.1,30,0.6230321,0.6230321,Automobile shop,(1.4, 350.0, 2.4)
BNC37_t1,0,-4.1,31,0.6298602,0.6298602,Automobile shop,(1.4, 349.8, 2.4)
BNC37_t1,0,-4.1,32,0.6368093,0.6368093,Automobile shop,(1.4, 349.7, 2.3)
BNC37_t1,0,-4.1,33,0.9385083,0.9385083,Automobile shop,(357.1, 348.7, 1.6)
BNC37_t1,0,-4.1,34,0.9671299,0.9671299,Automobile shop,(356.4, 348.6, 1.4)
BNC37_t1,0,-4.1,35,0.9720016,0.9720016,Automobile shop,(356.3, 348.5, 1.3)
BNC37_t1,0,-4.1,36,0.9773411,0.9773411,Automobile shop,(356.2, 348.5, 1.3)
BNC37_t1,0,-4.1,37,0.9843782,0.9843782,Automobile shop,(356.1, 348.5, 1.2)
BNC37_t1,0,-4.1,38,0.9914494,0.9914494,Automobile shop,(356.0, 348.4, 1.2)
BNC37_t1,0,-4.1,39,0.998188,0.998188,Automobile shop,(355.9, 348.4, 1.1)
BNC37_t1,0,-4.1,40,1.005393,1.005393,Automobile shop,(355.8, 348.3, 1.0)
BNC37_t1,0,-4.1,41,1.012208,1.012208,Automobile shop,(355.7, 348.3, 1.0)
BNC37_t1,0,-4.1,42,1.019102,1.019102,Automobile shop,(355.6, 348.3, 0.9)
BNC37_t1,0,-4.1,43,1.026198,1.026198,Automobile shop,(355.5, 348.2, 0.8)
BNC37_t1,0,-4.1,44,1.032992,1.032992,Automobile shop,(355.4, 348.2, 0.8)
BNC37_t1,0,-4.1,45,1.039958,1.039958,Automobile shop,(355.4, 348.2, 0.7)
BNC37_t1,0,-4.1,46,1.046843,1.046843,Automobile shop,(355.3, 348.1, 0.7)
BNC37_t1,0,-4.1,47,1.053696,1.053696,Automobile shop,(355.3, 348.1, 0.6)
