ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC12_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC12_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC12_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC12_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(0.7, 1.2, 358.3)
BNC12_t3,0,-4.1,4,0.4449117,0.4449117,Automobile shop,(8.4, 356.7, 4.1)
BNC12_t3,0,-4.1,5,0.4559264,0.4559264,Automobile shop,(8.3, 356.3, 4.3)
BNC12_t3,0,-4.1,6,0.4598349,0.4598349,Automobile shop,(8.2, 356.1, 4.4)
BNC12_t3,0,-4.1,7,0.4635692,0.4635692,Automobile shop,(8.2, 356.0, 4.4)
BNC12_t3,0,-4.1,8,0.4695516,0.4695516,Automobile shop,(8.1, 355.8, 4.4)
BNC12_t3,0,-4.1,9,0.4762825,0.4762825,Automobile shop,(8.0, 355.7, 4.4)
BNC12_t3,0,-4.1,10,0.4831269,0.4831269,Automobile shop,(7.9, 355.7, 4.4)
BNC12_t3,0,-4.1,11,0.4900717,0.4900717,Automobile shop,(7.9, 355.6, 4.4)
BNC12_t3,0,-4.1,12,0.4970343,0.4970343,Automobile shop,(7.8, 355.6, 4.4)
BNC12_t3,0,-4.1,13,0.5042801,0.5042801,Automobile shop,(7.7, 355.6, 4.3)
BNC12_t3,0,-4.1,14,0.5110756,0.5110756,Automobile shop,(7.5, 355.5, 4.3)
BNC12_t3,0,-4.1,15,0.5181788,0.5181788,Automobile shop,(7.4, 355.5, 4.2)
BNC12_t3,0,-4.1,16,0.5249805,0.5249805,Automobile shop,(7.2, 355.5, 4.2)
BNC12_t3,0,-4.1,17,0.5318589,0.5318589,Automobile shop,(7.0, 355.5, 4.2)
BNC12_t3,0,-4.1,18,0.5391693,0.5391693,Automobile shop,(6.8, 355.5, 4.2)
BNC12_t3,0,-4.1,19,0.5461678,0.5461678,Automobile shop,(6.6, 355.5, 4.2)
BNC12_t3,0,-4.1,20,0.5528701,0.5528701,Automobile shop,(6.5, 355.5, 4.2)
BNC12_t3,0,-4.1,21,0.559816,0.559816,Automobile shop,(6.3, 355.5, 4.2)
BNC12_t3,0,-4.1,22,0.5666354,0.5666354,Automobile shop,(6.2, 355.5, 4.2)
BNC12_t3,0,-4.1,23,0.5739775,0.5739775,Automobile shop,(6.1, 355.5, 4.2)
BNC12_t3,0,-4.1,24,0.5806012,0.5806012,Automobile shop,(6.1, 355.5, 4.2)
BNC12_t3,0,-4.1,25,0.5875959,0.5875959,Automobile shop,(6.0, 355.6, 4.2)
BNC12_t3,0,-4.1,26,0.598124,0.598124,Automobile shop,(6.0, 355.6, 4.2)
BNC12_t3,0,-4.1,27,0.6029612,0.6029612,Automobile shop,(6.0, 355.6, 4.2)
BNC12_t3,0,-4.1,28,0.6082522,0.6082522,Automobile shop,(6.1, 355.7, 4.1)
BNC12_t3,0,-4.1,29,0.6151807,0.6151807,Automobile shop,(6.2, 355.7, 4.1)
BNC12_t3,0,-4.1,30,0.6220689,0.6220689,Automobile shop,(6.3, 355.8, 4.0)
BNC12_t3,0,-4.1,31,0.6291494,0.6291494,Automobile shop,(6.5, 355.8, 4.0)
BNC12_t3,0,-4.1,32,0.6359059,0.6359059,Automobile shop,(6.7, 355.9, 3.9)
BNC12_t3,0,-4.1,33,0.9296109,0.9296109,Automobile shop,(11.1, 357.2, 2.8)
BNC12_t3,0,-4.1,34,0.9587155,0.9587155,Automobile shop,(11.3, 357.3, 2.6)
BNC12_t3,0,-4.1,35,0.9635707,0.9635707,Automobile shop,(11.4, 357.3, 2.6)
BNC12_t3,0,-4.1,36,0.9695564,0.9695564,Automobile shop,(11.4, 357.3, 2.6)
BNC12_t3,0,-4.1,37,0.9765548,0.9765548,Automobile shop,(11.5, 357.3, 2.5)
BNC12_t3,0,-4.1,38,0.9834828,0.9834828,Automobile shop,(11.5, 357.3, 2.5)
BNC12_t3,0,-4.1,39,0.990631,0.990631,Automobile shop,(11.5, 357.3, 2.5)
BNC12_t3,0,-4.1,40,0.9974691,0.9974691,Automobile shop,(11.5, 357.2, 2.4)
BNC12_t3,0,-4.1,41,1.00438,1.00438,Automobile shop,(11.6, 357.2, 2.4)
BNC12_t3,0,-4.1,42,1.011219,1.011219,Automobile shop,(11.6, 357.2, 2.4)
BNC12_t3,0,-4.1,43,1.018236,1.018236,Automobile shop,(11.6, 357.2, 2.3)
