ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV056_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV056_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV056_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV056_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(6.3, 349.7, 2.1)
NAV056_t3,0,-4.1,4,0.4650764,0.4650764,Automobile shop,(6.9, 350.2, 1.2)
NAV056_t3,0,-4.1,5,0.4766597,0.4766597,Automobile shop,(6.8, 350.4, 1.2)
NAV056_t3,0,-4.1,6,0.4820682,0.4820682,Automobile shop,(6.8, 350.4, 1.2)
NAV056_t3,0,-4.1,7,0.4855264,0.4855264,Automobile shop,(6.8, 350.5, 1.2)
NAV056_t3,0,-4.1,8,0.4908339,0.4908339,Automobile shop,(6.8, 350.6, 1.1)
NAV056_t3,0,-4.1,9,0.4974536,0.4974536,Automobile shop,(6.8, 350.7, 1.1)
NAV056_t3,0,-4.1,10,0.5044537,0.5044537,Automobile shop,(6.7, 350.8, 1.1)
NAV056_t3,0,-4.1,11,0.5114577,0.5114577,Automobile shop,(6.7, 350.9, 1.1)
NAV056_t3,0,-4.1,12,0.5183027,0.5183027,Automobile shop,(6.7, 351.1, 1.1)
NAV056_t3,0,-4.1,13,0.5250747,0.5250747,Automobile shop,(6.7, 351.2, 1.1)
NAV056_t3,0,-4.1,14,0.5321591,0.5321591,Automobile shop,(6.7, 351.3, 1.1)
NAV056_t3,0,-4.1,15,0.5391487,0.5391487,Automobile shop,(6.7, 351.5, 1.1)
NAV056_t3,0,-4.1,16,0.5465034,0.5465034,Automobile shop,(6.7, 351.6, 1.0)
NAV056_t3,0,-4.1,17,0.5531163,0.5531163,Automobile shop,(6.7, 351.7, 1.0)
NAV056_t3,0,-4.1,18,0.5600172,0.5600172,Automobile shop,(6.7, 351.9, 1.0)
NAV056_t3,0,-4.1,19,0.5669822,0.5669822,Automobile shop,(6.8, 352.0, 1.0)
NAV056_t3,0,-4.1,20,0.5739673,0.5739673,Automobile shop,(6.8, 352.1, 1.0)
NAV056_t3,0,-4.1,21,0.5808665,0.5808665,Automobile shop,(6.8, 352.2, 1.0)
NAV056_t3,0,-4.1,22,0.5879824,0.5879824,Automobile shop,(6.8, 352.3, 1.0)
NAV056_t3,0,-4.1,23,0.5948368,0.5948368,Automobile shop,(6.8, 352.4, 1.0)
NAV056_t3,0,-4.1,24,0.6016939,0.6016939,Automobile shop,(6.8, 352.5, 1.0)
NAV056_t3,0,-4.1,25,0.6086891,0.6086891,Automobile shop,(6.8, 352.6, 0.9)
NAV056_t3,0,-4.1,26,0.6157146,0.6157146,Automobile shop,(6.8, 352.7, 0.9)
NAV056_t3,0,-4.1,27,0.6225669,0.6225669,Automobile shop,(6.9, 352.7, 0.9)
NAV056_t3,0,-4.1,28,0.6296378,0.6296378,Automobile shop,(6.9, 352.8, 0.9)
NAV056_t3,0,-4.1,29,0.6363127,0.6363127,Automobile shop,(6.9, 352.8, 0.9)
NAV056_t3,0,-4.1,30,0.6431602,0.6431602,Automobile shop,(6.9, 352.8, 0.9)
NAV056_t3,0,-4.1,31,0.6500474,0.6500474,Automobile shop,(6.9, 352.9, 0.9)
NAV056_t3,0,-4.1,32,0.9690081,0.9690081,Automobile shop,(6.0, 353.1, 0.7)
NAV056_t3,0,-4.1,33,0.9979836,0.9979836,Automobile shop,(6.2, 353.2, 0.6)
NAV056_t3,0,-4.1,34,1.002925,1.002925,Automobile shop,(6.3, 353.2, 0.6)
NAV056_t3,0,-4.1,35,1.006778,1.006778,Automobile shop,(6.3, 353.2, 0.6)
NAV056_t3,0,-4.1,36,1.01154,1.01154,Automobile shop,(6.3, 353.3, 0.6)
NAV056_t3,0,-4.1,37,1.0185,1.0185,Automobile shop,(6.3, 353.3, 0.6)
