ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC05_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC05_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC05_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC05_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(358.8, 8.3, 359.2)
BNC05_t2,0,-4.1,4,0.4450126,0.4450126,Automobile shop,(358.7, 8.7, 358.8)
BNC05_t2,0,-4.1,5,0.455492,0.455492,Automobile shop,(358.7, 8.7, 358.8)
BNC05_t2,0,-4.1,6,0.4603964,0.4603964,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,7,0.4671329,0.4671329,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,8,0.4743106,0.4743106,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,9,0.4807198,0.4807198,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,10,0.4876183,0.4876183,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,11,0.4946578,0.4946578,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,12,0.5014746,0.5014746,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,13,0.5087029,0.5087029,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,14,0.5156056,0.5156056,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,15,0.5225942,0.5225942,Automobile shop,(358.7, 8.8, 358.8)
BNC05_t2,0,-4.1,16,0.5296896,0.5296896,Automobile shop,(358.8, 8.8, 358.8)
BNC05_t2,0,-4.1,17,0.5366871,0.5366871,Automobile shop,(358.8, 8.8, 358.8)
BNC05_t2,0,-4.1,18,0.5434878,0.5434878,Automobile shop,(358.8, 8.8, 358.8)
BNC05_t2,0,-4.1,19,0.5505186,0.5505186,Automobile shop,(358.8, 8.8, 358.8)
BNC05_t2,0,-4.1,20,0.5574937,0.5574937,Automobile shop,(358.8, 8.8, 358.8)
BNC05_t2,0,-4.1,21,0.5642143,0.5642143,Automobile shop,(358.8, 8.8, 358.8)
BNC05_t2,0,-4.1,22,0.5711043,0.5711043,Automobile shop,(358.8, 8.8, 358.9)
BNC05_t2,0,-4.1,23,0.578016,0.578016,Automobile shop,(358.8, 8.8, 358.9)
BNC05_t2,0,-4.1,24,0.5848463,0.5848463,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,25,0.5922161,0.5922161,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,26,0.5987828,0.5987828,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,27,0.6064743,0.6064743,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,28,0.6126785,0.6126785,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,29,0.6197379,0.6197379,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,30,0.6265765,0.6265765,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,31,0.6334675,0.6334675,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,32,0.6403951,0.6403951,Automobile shop,(358.8, 8.9, 358.9)
BNC05_t2,0,-4.1,33,0.941765,0.941765,Automobile shop,(356.3, 8.0, 359.3)
BNC05_t2,0,-4.1,34,0.9707838,0.9707838,Automobile shop,(355.8, 8.0, 359.5)
BNC05_t2,0,-4.1,35,0.9787005,0.9787005,Automobile shop,(355.7, 8.0, 359.5)
BNC05_t2,0,-4.1,36,0.9826349,0.9826349,Automobile shop,(355.6, 8.0, 359.5)
BNC05_t2,0,-4.1,37,0.9878201,0.9878201,Automobile shop,(355.6, 8.0, 359.5)
BNC05_t2,0,-4.1,38,0.9951013,0.9951013,Automobile shop,(355.5, 8.0, 359.6)
BNC05_t2,0,-4.1,39,1.002092,1.002092,Automobile shop,(355.4, 8.0, 359.6)
BNC05_t2,0,-4.1,40,1.008744,1.008744,Automobile shop,(355.4, 8.0, 359.6)
BNC05_t2,0,-4.1,41,1.015751,1.015751,Automobile shop,(355.3, 8.0, 359.6)
BNC05_t2,0,-4.1,42,1.022726,1.022726,Automobile shop,(355.2, 8.0, 359.7)
BNC05_t2,0,-4.1,43,1.029802,1.029802,Automobile shop,(355.1, 8.1, 359.7)
BNC05_t2,0,-4.1,44,1.036471,1.036471,Automobile shop,(355.1, 8.1, 359.7)
BNC05_t2,0,-4.1,45,1.043542,1.043542,Automobile shop,(355.0, 8.1, 359.7)
BNC05_t2,0,-4.1,46,1.050577,1.050577,Automobile shop,(354.9, 8.1, 359.8)
BNC05_t2,0,-4.1,47,1.057367,1.057367,Automobile shop,(354.8, 8.1, 359.8)
BNC05_t2,0,-4.1,48,1.064295,1.064295,Automobile shop,(354.7, 8.2, 359.8)
BNC05_t2,0,-4.1,49,1.071252,1.071252,Automobile shop,(354.7, 8.2, 359.8)
BNC05_t2,0,-4.1,50,1.078383,1.078383,Automobile shop,(354.6, 8.2, 359.9)
BNC05_t2,0,-4.1,51,1.08517,1.08517,Automobile shop,(354.5, 8.3, 359.9)
BNC05_t2,0,-4.1,52,1.092372,1.092372,Automobile shop,(354.5, 8.3, 359.9)
BNC05_t2,0,-4.1,53,1.099087,1.099087,Automobile shop,(354.4, 8.3, 359.9)
BNC05_t2,0,-4.1,54,1.106186,1.106186,Automobile shop,(354.3, 8.4, 359.9)
BNC05_t2,0,-4.1,55,1.113077,1.113077,Automobile shop,(354.3, 8.4, 360.0)
BNC05_t2,0,-4.1,56,1.119885,1.119885,Automobile shop,(354.2, 8.5, 360.0)
BNC05_t2,0,-4.1,57,1.126975,1.126975,Automobile shop,(354.2, 8.6, 360.0)
BNC05_t2,0,-4.1,58,1.133844,1.133844,Automobile shop,(354.1, 8.6, 0.0)
BNC05_t2,0,-4.1,59,1.140688,1.140688,Automobile shop,(354.1, 8.7, 0.0)
BNC05_t2,0,-4.1,60,1.147719,1.147719,Automobile shop,(354.0, 8.8, 0.0)
BNC05_t2,0,-4.1,61,1.154488,1.154488,Automobile shop,(354.0, 8.8, 0.1)
BNC05_t2,0,-4.1,62,1.161471,1.161471,Automobile shop,(353.9, 8.9, 0.1)
BNC05_t2,0,-4.1,63,1.168486,1.168486,Automobile shop,(353.9, 9.0, 0.1)
BNC05_t2,0,-4.1,64,1.175367,1.175367,Automobile shop,(353.8, 9.0, 0.1)
BNC05_t2,0,-4.1,65,1.182244,1.182244,Automobile shop,(353.8, 9.1, 0.1)
BNC05_t2,0,-4.1,66,1.189274,1.189274,Automobile shop,(353.8, 9.2, 0.1)
BNC05_t2,0,-4.1,67,1.196131,1.196131,Automobile shop,(353.7, 9.3, 0.1)
BNC05_t2,0,-4.1,68,1.20323,1.20323,Automobile shop,(353.7, 9.4, 0.1)
BNC05_t2,0,-4.1,69,1.210145,1.210145,Automobile shop,(353.7, 9.4, 0.1)
BNC05_t2,0,-4.1,70,1.216958,1.216958,Automobile shop,(353.6, 9.5, 0.1)
BNC05_t2,0,-4.1,71,1.223868,1.223868,Automobile shop,(353.6, 9.6, 0.1)
BNC05_t2,0,-4.1,72,1.230935,1.230935,Automobile shop,(353.6, 9.7, 0.1)
BNC05_t2,0,-4.1,73,1.237992,1.237992,Automobile shop,(353.6, 9.8, 0.1)
BNC05_t2,0,-4.1,74,1.244906,1.244906,Automobile shop,(353.6, 9.9, 0.1)
BNC05_t2,0,-4.1,75,1.251754,1.251754,Automobile shop,(353.6, 9.9, 0.1)
BNC05_t2,0,-4.1,76,1.258668,1.258668,Automobile shop,(353.6, 10.0, 0.1)
BNC05_t2,0,-4.1,77,1.265555,1.265555,Automobile shop,(353.6, 10.1, 0.1)
BNC05_t2,0,-4.1,78,1.272543,1.272543,Automobile shop,(353.6, 10.2, 0.1)
BNC05_t2,0,-4.1,79,1.279634,1.279634,Automobile shop,(353.5, 10.3, 0.1)
BNC05_t2,0,-4.1,80,1.286435,1.286435,Automobile shop,(353.5, 10.4, 0.1)
BNC05_t2,0,-4.1,81,1.293645,1.293645,Automobile shop,(353.5, 10.5, 0.1)
BNC05_t2,0,-4.1,82,1.300936,1.300936,Automobile shop,(353.6, 10.5, 0.1)
BNC05_t2,0,-4.1,83,1.30803,1.30803,Automobile shop,(353.6, 10.6, 0.1)
BNC05_t2,0,-4.1,84,1.315133,1.315133,Automobile shop,(353.6, 10.7, 0.1)
BNC05_t2,0,-4.1,85,1.322131,1.322131,Automobile shop,(353.6, 10.7, 0.1)
BNC05_t2,0,-4.1,86,1.329213,1.329213,Automobile shop,(353.6, 10.8, 0.1)
BNC05_t2,0,-4.1,87,1.335965,1.335965,Automobile shop,(353.6, 10.9, 0.1)
BNC05_t2,0,-4.1,88,1.34313,1.34313,Automobile shop,(353.7, 10.9, 0.1)
BNC05_t2,0,-4.1,89,1.349862,1.349862,Automobile shop,(353.7, 11.0, 0.1)
BNC05_t2,0,-4.1,90,1.356794,1.356794,Automobile shop,(353.7, 11.0, 0.1)
BNC05_t2,0,-4.1,91,1.36366,1.36366,Automobile shop,(353.8, 11.1, 0.1)
BNC05_t2,0,-4.1,92,1.370951,1.370951,Automobile shop,(353.8, 11.1, 0.0)
BNC05_t2,0,-4.1,93,1.377584,1.377584,Automobile shop,(353.9, 11.2, 0.0)
BNC05_t2,0,-4.1,94,1.384583,1.384583,Automobile shop,(353.9, 11.2, 360.0)
BNC05_t2,0,-4.1,95,1.39144,1.39144,Automobile shop,(354.0, 11.2, 360.0)
